0000.480502 0000011A 8 01 40 80 55 00 00 01 0A
0000.481111 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.481352 000001F2 8 08 64 00 00 00 0D 00 01
0000.481562 0000050B 6 00 00 00 C0 00 60  
0000.481859 000001DA 8 02 00 00 00 7F FF 00 F9
0000.485417 000001DB 8 00 40 BE 2E 00 00 03 5E
0000.485678 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.490184 0000011A 8 01 40 80 55 40 00 02 C7
0000.491372 000001D4 8 A0 6D 00 00 42 46 70 5D
0000.491623 000001F2 8 08 64 00 00 00 0D 01 02
0000.491863 00000284 8 00 00 00 00 00 00 0D 93
0000.492109 000001DA 8 02 00 00 00 7F FF 01 7C
0000.495422 000001DB 8 00 40 BE 2E 00 00 00 54
0000.495672 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.500511 0000011A 8 01 40 80 AA 80 00 03 D1
0000.501586 000001D4 8 A0 6D 00 00 82 46 70 91
0000.501832 000001F2 8 08 64 00 00 00 0D 02 03
0000.502072 000001DA 8 02 00 00 00 7F FF 02 76
0000.505431 000001DB 8 00 40 BE 2E 00 00 01 D1
0000.505682 000001DC 8 FF FF FF FF 01 09 05 2C
0000.509773 0000011A 8 01 40 80 AA C0 00 00 1C
0000.511847 000001DA 8 02 00 00 00 7F FF 03 F3
0000.512077 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.512328 000001F2 8 08 64 00 00 00 0D 03 04
0000.512574 00000284 8 00 00 00 00 00 00 0E 94
0000.515436 000001DB 8 00 40 BE 2E 00 00 02 DB
0000.515676 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.520515 0000011A 8 01 40 80 55 00 00 01 0A
0000.521846 000001DA 8 02 00 00 00 7F FF 00 F9
0000.522081 0000055A 8 00 31 31 00 5F 31 3B 08
0000.522312 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.522552 000001F2 8 08 64 00 00 00 0D 00 01
0000.525599 000001DB 8 00 40 BE 2E 00 00 03 5E
0000.525850 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.526090 0000055B 8 7A 00 55 00 FF C0 13 4E
0000.530207 0000011A 8 01 40 80 55 40 00 02 C7
0000.531850 000001DA 8 02 00 00 00 7F FF 01 7C
0000.532414 000001D4 8 A0 6D 00 00 42 46 70 5D
0000.532664 000001F2 8 08 64 00 00 00 0D 01 02
0000.532905 00000284 8 00 00 00 00 00 00 0F 95
0000.535424 000001DB 8 00 40 BE 2E 00 00 00 54
0000.535675 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.540519 0000011A 8 01 40 80 AA 80 00 03 D1
0000.540759 0000054A 8 10 00 70 02 00 00 00 2A
0000.541573 0000054B 8 01 08 80 12 04 00 00 00
0000.541845 000001DA 8 02 00 00 00 7F FF 02 76
0000.542572 0000054C 8 6F 66 00 00 00 00 54 00
0000.542807 000001D4 8 A0 6D 00 00 82 46 70 91
0000.543048 000001F2 8 08 64 00 00 00 0D 02 03
0000.543253 0000050C 6 00 00 00 01 B2 31  
0000.543575 0000054F 8 1F 00 00 00 07 80 8C 27
0000.545434 000001DB 8 00 40 BE 2E 00 00 01 D1
0000.545680 000001DC 8 FF FF FF FF 01 09 05 2C
0000.547118 00000380 8 02 04 10 21 00 00 00 16
0000.547364 000005BF 8 00 00 00 00 18 00 00 3B
0000.549816 0000011A 8 01 40 80 AA C0 00 00 1C
0000.551844 000001DA 8 02 00 00 00 7F FF 03 F3
0000.552924 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.553165 000001F2 8 08 64 00 00 00 0D 03 04
0000.553411 00000284 8 00 00 00 00 00 00 10 96
0000.553662 000005A9 8 FF FF FC FF FF F0 00 00
0000.555423 000001DB 8 00 40 BE 2E 00 00 02 DB
0000.555679 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.560522 0000011A 8 01 40 80 55 00 00 01 0A
0000.561843 000001DA 8 02 00 00 00 7F FF 00 F9
0000.563098 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.563344 000001F2 8 08 64 00 00 00 0D 00 01
0000.563548 0000050A 6 04 20 00 0D 00 20  
0000.565432 000001DB 8 00 40 BE 2E 00 00 03 5E
0000.565678 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.570204 0000011A 8 01 40 80 55 40 00 02 C7
0000.571843 000001DA 8 02 00 00 00 7F FF 01 7C
0000.573317 000001D4 8 A0 6D 00 00 42 46 70 5D
0000.573558 000001F2 8 08 64 00 00 00 0E 01 03
0000.573804 00000284 8 00 00 00 00 00 00 11 97
0000.575437 000001DB 8 00 40 BE 2E 00 00 00 54
0000.575678 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.576922 0000056E 1 46       
0000.580531 0000011A 8 01 40 80 AA 80 00 03 D1
0000.581842 000001DA 8 02 00 00 00 7F FF 02 76
0000.583568 000001D4 8 A0 6D 00 00 82 46 70 91
0000.583808 000001F2 8 08 64 00 00 00 0E 02 04
0000.584018 0000050B 6 00 00 00 C0 00 60  
0000.585431 000001DB 8 00 20 BE 2E 00 00 01 22
0000.585677 000001DC 8 FF FF FF FF 01 09 05 2C
0000.589763 0000011A 8 01 40 80 AA C0 00 00 1C
0000.591841 000001DA 8 02 00 00 00 00 01 03 93
0000.593818 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.594058 000001F2 8 08 64 00 00 00 0E 03 05
0000.594304 00000284 8 00 00 00 00 00 00 12 98
0000.595415 000001DB 8 00 20 BE 2E 00 00 02 28
0000.595666 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.600535 0000011A 8 01 40 80 55 00 00 01 0A
0000.601846 000001DA 8 02 00 00 00 00 01 00 99
0000.604073 000001D4 8 F7 07 00 00 02 46 70 40
0000.604278 000001F2 8 08 64 00 00 00 0F 00 03
0000.605435 000001DB 8 00 20 BE 2E 00 00 03 AD
0000.605686 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.610243 0000011A 8 01 40 80 55 40 00 02 C7
0000.611840 000001DA 8 02 00 00 00 00 01 01 1C
0000.614308 000001D4 8 F7 07 00 00 42 46 70 87
0000.614549 000001F2 8 08 64 00 00 00 0F 01 04
0000.614794 00000284 8 00 00 00 00 00 00 13 99
0000.615593 000001DB 8 00 20 BE 2E 00 00 00 A7
0000.615834 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.620544 0000011A 8 01 40 80 AA 80 00 03 D1
0000.621840 000001DA 8 02 00 00 00 00 01 02 16
0000.622070 0000055A 8 00 30 31 00 5F 31 3B 08
0000.624553 000001D4 8 F7 07 00 00 82 46 70 4B
0000.624799 000001F2 8 08 64 00 00 00 0F 02 05
0000.624988 000005B9 5 07 FF 07 FF 28   
0000.625915 000001DB 8 00 20 BE 2E 00 00 01 22
0000.626156 000001DC 8 FF FF FF FF 01 09 05 2C
0000.626401 0000055B 8 7A 00 55 00 FF C0 10 44
0000.629832 0000011A 8 01 40 80 AA C0 00 00 1C
0000.631839 000001DA 8 02 00 00 00 00 01 03 93
0000.634844 000001D4 8 F7 07 00 00 C2 46 70 8C
0000.635085 000001F2 8 08 64 00 00 00 0F 03 06
0000.635336 00000284 8 00 00 00 00 00 00 14 9A
0000.635863 000001DB 8 00 20 BE 2E 00 00 02 28
0000.636114 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.636600 000005BC 8 FF C3 26 2E 64 05 20 F0
0000.636851 000005C0 8 40 50 5E 00 3A 00 00 00
0000.640543 0000011A 8 01 40 80 55 00 00 01 0A
0000.640789 0000054A 8 9E 00 70 02 00 00 00 2A
0000.641654 0000054B 8 01 08 80 12 04 00 00 00
0000.641895 000001DA 8 02 00 00 00 00 01 00 99
0000.642657 0000054C 8 6F 66 00 00 00 00 54 00
0000.643656 0000054F 8 1F 01 00 00 07 C0 8C 27
0000.645136 000001D4 8 F7 07 00 00 02 46 70 40
0000.645386 000001F2 8 08 64 00 00 00 0F 00 03
0000.645627 000001DB 8 00 00 BE 2E 00 00 03 FC
0000.645832 0000050C 6 00 00 00 02 B2 0D  
0000.646083 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.647230 00000380 8 02 04 10 21 00 00 00 27
0000.647480 000005BF 8 00 00 00 00 18 00 00 08
0000.650240 0000011A 8 01 40 80 55 40 00 02 C7
0000.651832 000001DA 8 02 00 00 00 00 01 01 1C
0000.655329 000001D4 8 F7 07 00 00 42 46 70 87
0000.655565 000001DB 8 00 20 BE 2E 00 00 00 A7
0000.655806 000001F2 8 08 64 00 00 00 0F 01 04
0000.656046 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.656292 00000284 8 00 00 00 00 00 00 15 9B
0000.660572 0000011A 8 01 40 80 AA 80 00 03 D1
0000.661832 000001DA 8 02 00 00 00 00 01 02 16
0000.665416 000001DB 8 00 20 BE 2E 00 00 01 22
0000.665651 000001D4 8 F7 07 00 00 82 46 70 4B
0000.665897 000001DC 8 FF FF FF FF 01 09 05 2C
0000.666143 000001F2 8 08 64 00 00 00 0F 02 05
0000.666348 0000050A 6 04 40 00 0D 00 20  
0000.669819 0000011A 8 01 40 80 AA C0 00 00 1C
0000.671831 000001DA 8 02 00 00 00 00 01 03 93
0000.675410 000001DB 8 00 20 BE 2E 00 00 02 28
0000.675661 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.675896 000001D4 8 F7 07 00 00 C2 46 70 8C
0000.676137 000001F2 8 08 64 00 00 00 0F 03 06
0000.676388 00000284 8 00 00 00 00 00 00 16 9C
0000.676951 0000056E 1 46       
0000.680581 0000011A 8 01 40 80 55 00 00 01 0A
0000.681836 000001DA 8 02 00 00 00 00 01 00 99
0000.685425 000001DB 8 00 20 BE 2E 00 00 03 AD
0000.685676 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.685983 000001D4 8 F7 07 00 00 03 46 70 BB
0000.686229 000001F2 8 08 64 00 00 00 11 00 06
0000.686439 0000050B 6 00 00 00 C0 00 60  
0000.690529 0000011A 8 01 40 80 55 40 00 02 C7
0000.691835 000001DA 8 02 00 00 00 00 01 01 1C
0000.695414 000001DB 8 00 20 BE 2E 00 00 00 A7
0000.695665 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.696259 000001D4 8 F7 07 00 00 43 46 70 7C
0000.696504 000001F2 8 08 64 00 00 00 11 01 07
0000.696745 00000284 8 00 00 00 00 00 00 17 9D
0000.700585 0000011A 8 01 40 80 AA 80 00 03 D1
0000.701829 000001DA 8 02 00 00 00 00 01 02 16
0000.705424 000001DB 8 00 00 BE 2E 00 00 01 73
0000.705669 000001DC 8 FF FF FF FF 01 09 05 2C
0000.706494 000001D4 8 F7 07 00 00 83 46 70 B0
0000.706734 000001F2 8 08 64 00 00 00 11 02 08
0000.709863 0000011A 8 01 40 80 AA C0 00 00 1C
0000.711824 000001DA 8 02 00 00 00 00 01 03 93
0000.715423 000001DB 8 00 00 BE 2E 00 00 02 79
0000.715674 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.716749 000001D4 8 F7 07 00 00 C3 46 70 77
0000.716984 000001F2 8 08 64 00 00 00 11 03 09
0000.717230 00000284 8 00 00 00 00 00 00 18 9E
