0001.629056 000001D4 8 F7 07 00 00 87 44 30 7B
0001.629297 000001F2 8 10 64 00 00 00 1E 02 0E
0001.629548 00000284 8 00 00 00 00 00 00 9D 23
0001.629758 0000050B 6 00 00 06 C0 00 60  
0001.631217 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.635252 000001DB 8 00 40 BC AA 00 00 01 5B
0001.635487 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.635728 0000055B 8 A2 80 AA 00 E0 80 12 E2
0001.636649 000001DA 8 BE 64 18 00 00 01 02 58
0001.639348 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.639588 000001F2 8 10 64 00 00 00 1E 03 0F
0001.640474 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.645036 000001DB 8 00 40 BC AA 00 00 02 51
0001.645276 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.646644 000001DA 8 BE 64 18 00 00 01 03 DD
0001.649541 000001D4 8 F7 07 00 00 07 44 30 70
0001.649787 000001F2 8 10 64 00 00 00 1E 00 0C
0001.650028 00000284 8 00 00 00 00 00 00 9E 24
0001.651226 0000011A 8 4E 40 00 55 00 00 01 7D
0001.653980 0000056E 1 46       
0001.655035 000001DB 8 00 40 BC AA 00 00 03 D4
0001.655337 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.656648 000001DA 8 BE 64 18 00 00 01 00 D7
0001.656884 0000055A 8 00 3D 31 00 5F 31 5B 68
0001.659771 000001D4 8 F7 07 00 00 47 44 30 B7
0001.660017 000001F2 8 10 64 00 00 00 1E 01 0D
0001.660923 0000011A 8 4E 40 00 55 40 00 02 B0
0001.665070 000001DB 8 00 40 BC AA 00 00 00 DE
0001.665306 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.666647 000001DA 8 BE 64 18 00 00 01 01 52
0001.670021 000001D4 8 F7 07 00 00 87 44 30 7B
0001.670262 000001F2 8 10 64 00 00 00 1E 02 0E
0001.670508 00000284 8 00 00 00 00 00 00 9F 25
0001.671225 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.675049 000001DB 8 00 40 BC AA 00 00 01 5B
0001.675290 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.676647 000001DA 8 BE 64 18 00 00 01 02 58
0001.680297 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.680538 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.680773 000001F2 8 10 64 00 00 00 1E 03 0F
0001.682509 00000784 8 03 22 11 21 00 00 00 00
0001.685038 000001DB 8 00 40 BC AA 00 00 02 51
0001.685340 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.686641 000001DA 8 BE 64 18 00 00 01 03 DD
0001.687900 00000380 8 02 04 10 21 00 00 00 AF
0001.688151 000005BF 8 00 00 00 00 28 00 00 3C
0001.690619 000001D4 8 F7 07 00 00 07 44 30 70
0001.690865 000001F2 8 10 64 00 00 00 1E 00 0C
0001.691106 00000284 8 00 00 00 00 00 00 A0 26
0001.691346 0000011A 8 4E 40 00 55 00 00 01 7D
0001.691556 0000050C 6 00 00 00 02 5D 63  
0001.695043 000001DB 8 00 40 BC AA 00 00 03 D4
0001.695284 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.696630 0000078C 8 04 62 11 21 3D FF FF FF
0001.696876 000001DA 8 BE 64 18 00 00 01 00 D7
0001.700752 000001D4 8 F7 07 00 00 47 44 30 B7
0001.700997 0000011A 8 4E 40 00 55 40 00 02 B0
0001.701238 000001F2 8 10 64 00 00 00 1E 01 0D
0001.701474 000005A9 8 88 0B 40 0B C2 40 00 00
0001.705058 000001DB 8 00 40 BC AA 00 00 00 DE
0001.705288 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.706640 000001DA 8 BE 64 18 00 00 01 01 52
0001.709210 0000054A 8 9E 00 70 03 00 00 00 2C
0001.710183 0000054B 8 01 08 80 12 04 00 00 01
0001.711074 000001D4 8 F7 07 00 00 87 44 30 7B
0001.711304 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.711550 000001F2 8 10 64 00 00 00 1E 02 0E
0001.711790 00000284 8 00 00 00 00 00 00 A1 27
0001.711990 0000050A 6 85 52 A0 0E 80 20  
0001.712231 0000054C 8 73 66 00 00 00 00 59 00
0001.713188 0000054F 8 36 01 00 00 07 C0 8A 54
0001.715042 000001DB 8 00 40 BC AA 00 00 01 5B
0001.715344 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.716639 000001DA 8 BE 64 18 00 00 01 02 58
0001.720494 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.721268 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.721508 000001F2 8 10 64 00 00 00 1E 03 0F
0001.725036 000001DB 8 00 40 BC AA 00 00 02 51
0001.725282 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.726644 000001DA 8 BE 64 18 00 00 01 03 DD
0001.731246 0000011A 8 4E 40 00 55 00 00 01 7D
0001.731502 000001D4 8 F7 07 00 00 07 44 30 70
0001.731738 000001F2 8 10 64 00 00 00 1E 00 0C
0001.731989 00000284 8 00 00 00 00 00 00 A2 28
0001.732194 0000050B 6 00 00 06 C0 00 60  
0001.735214 000001DB 8 00 40 BC AA 00 00 03 D4
0001.735460 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.735696 0000055B 8 A2 80 55 00 E0 80 13 20
0001.736643 000001DA 8 BE 64 18 00 00 01 00 D7
0001.740939 0000011A 8 4E 40 00 55 40 00 02 B0
0001.741758 000001D4 8 F7 07 00 00 47 44 30 B7
0001.742004 000001F2 8 10 64 00 00 00 1E 01 0D
0001.745055 000001DB 8 00 40 BC AA 00 00 00 DE
0001.745326 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.746637 000001DA 8 BE 64 18 00 00 01 01 52
0001.751240 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.751988 000001D4 8 F7 07 00 00 87 44 30 7B
0001.752223 000001F2 8 10 64 00 00 00 1E 02 0E
0001.752469 00000284 8 00 00 00 00 00 00 A3 29
0001.754020 0000056E 1 46       
0001.755049 000001DB 8 00 40 BC AA 00 00 01 5B
0001.755290 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.756631 000001DA 8 BE 64 18 00 00 01 02 58
0001.756867 0000055A 8 00 3D 31 00 5F 31 5B 68
0001.760436 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.762217 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.762463 000001F2 8 10 64 00 00 00 1E 03 0F
0001.765044 000001DB 8 00 40 BC AA 00 00 02 51
0001.765284 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.766631 000001DA 8 BE 64 18 00 00 01 03 DD
0001.771254 0000011A 8 4E 40 00 55 00 00 01 7D
0001.772457 000001D4 8 F7 07 00 00 07 44 30 70
0001.772698 000001F2 8 10 64 00 00 00 1E 00 0C
0001.772944 00000284 8 00 00 00 00 00 00 A4 2A
0001.773123 000005B9 5 38 78 30 F0 28   
0001.775043 000001DB 8 00 40 BC AA 00 00 03 D4
0001.775345 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.776635 000001DA 8 BE 64 18 00 00 01 00 D7
0001.780951 0000011A 8 4E 40 00 55 40 00 02 B0
0001.782344 00000784 8 03 22 11 25 00 00 00 00
0001.782743 000001D4 8 F7 07 00 00 47 44 30 B7
0001.782979 000001F2 8 10 64 00 00 00 1E 01 0D
0001.785052 000001DB 8 00 40 BC AA 00 00 00 DE
0001.785288 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.786635 000001DA 8 BE 64 18 00 00 01 01 52
0001.788012 00000380 8 02 04 10 21 00 00 00 B0
0001.788263 000005BF 8 00 00 00 00 28 00 00 09
0001.791258 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.793040 000001D4 8 F7 07 00 00 87 44 30 7B
0001.793326 000001F2 8 10 64 00 00 00 1E 02 0E
0001.793526 00000284 8 00 00 00 00 00 00 A5 2B
0001.793726 0000050C 6 00 00 00 03 B2 9A  
0001.795057 000001DB 8 00 40 BC AA 00 00 01 5B
0001.795298 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.796619 0000078C 8 04 62 11 25 30 FF FF FF
0001.796859 000001DA 8 BE 64 18 00 00 01 02 58
0001.800510 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.803213 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.803449 000001F2 8 10 64 00 00 00 1E 03 0F
0001.803700 00000284 8 00 00 00 00 00 00 A6 2C
0001.805046 000001DB 8 00 40 BC AA 00 00 02 51
0001.805348 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.806628 000001DA 8 BE 64 18 00 00 01 03 DD
0001.809275 0000054A 8 10 00 70 03 00 00 00 2C
0001.810263 0000054B 8 01 08 80 12 04 00 00 01
0001.811262 0000011A 8 4E 40 00 55 00 00 01 7D
0001.811513 0000054C 8 73 66 00 00 00 00 59 00
0001.812265 0000054F 8 36 01 00 00 07 00 8A 54
0001.813484 000001D4 8 F7 07 00 00 07 44 30 70
0001.813724 000001F2 8 10 64 00 00 00 1E 00 0C
0001.813924 0000050A 6 85 72 A0 0E 80 20  
0001.815030 000001DB 8 00 40 BC AA 00 00 03 D4
0001.815281 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.816628 000001DA 8 BE 64 18 00 00 01 00 D7
0001.820959 0000011A 8 4E 40 00 55 40 00 02 B0
0001.823688 000001D4 8 F7 07 00 00 47 44 30 B7
0001.823934 000001F2 8 10 64 00 00 00 1E 01 0D
0001.824180 00000284 8 00 00 00 00 00 00 A7 2D
0001.825065 000001DB 8 00 40 BC AA 00 00 00 DE
0001.825301 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.826627 000001DA 8 BE 64 18 00 00 01 01 52
0001.831266 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.833918 000001D4 8 F7 07 00 00 87 44 30 7B
0001.834164 000001F2 8 10 64 00 00 00 1E 02 0E
0001.834368 0000050B 6 00 00 06 C0 00 60  
0001.835326 000001DB 8 00 40 BC AA 00 00 01 5B
0001.835520 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.835756 0000055B 8 A2 80 55 00 E0 80 10 2A
0001.836636 000001DA 8 BE 64 18 00 00 01 02 58
0001.840487 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.844214 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.844455 000001F2 8 10 64 00 00 00 1E 03 0F
0001.844706 00000284 8 00 00 00 00 00 00 A8 2E
0001.845228 000001DB 8 00 40 BC AA 00 00 02 51
0001.845474 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.846631 000001DA 8 BE 64 18 00 00 01 03 DD
0001.851280 0000011A 8 4E 40 00 55 00 00 01 7D
0001.853947 0000056E 1 46       
0001.854393 000001D4 8 F7 07 00 00 07 44 30 70
0001.854638 000001F2 8 10 64 00 00 00 1E 00 0C
0001.855161 000001DB 8 00 40 BC AA 00 00 03 D4
0001.855396 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.856640 000001DA 8 BE 64 18 00 00 01 00 D7
0001.856871 0000055A 8 00 3D 30 00 5F 31 5B 68
0001.857234 00000784 8 03 22 11 31 00 00 00 00
0001.860972 0000011A 8 4E 40 00 55 40 00 02 B0
0001.864674 000001D4 8 F7 07 00 00 47 44 30 B7
0001.864919 000001F2 8 10 64 00 00 00 1E 01 0D
0001.865216 000001DB 8 00 20 BC AA 00 00 00 2D
0001.865401 00000284 8 00 00 00 00 00 00 A9 2F
0001.865631 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.866635 000001DA 8 BE 64 18 00 00 01 01 52
0001.871304 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.874898 000001D4 8 F7 07 00 00 87 44 30 7B
0001.875139 000001DB 8 00 20 BC AA 00 00 01 A8
0001.875374 000001F2 8 10 64 00 00 00 1E 02 0E
0001.875615 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.876619 0000078C 8 04 62 11 31 31 FF FF FF
0001.876859 000001DA 8 BE 64 18 00 00 01 02 58
0001.880530 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.885026 000001DB 8 00 20 BC AA 00 00 02 A2
0001.885261 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.885497 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.885742 000001F2 8 10 64 00 00 00 1E 03 0F
0001.885983 00000284 8 00 00 00 00 00 00 AA 30
0001.886628 000001DA 8 BE 64 18 00 00 01 03 DD
0001.888154 00000380 8 02 04 10 21 00 00 00 8D
0001.888400 000005BF 8 00 00 00 00 28 00 00 1A
0001.891287 0000011A 8 4E 40 00 55 00 00 01 7D
0001.895035 000001DB 8 00 20 BC AA 00 00 03 27
0001.895281 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.895527 000001D4 8 F7 07 00 00 07 44 30 70
0001.895767 000001F2 8 10 64 00 00 00 1E 00 0C
0001.895972 0000050C 6 00 00 00 00 B2 A6  
0001.896633 000001DA 8 BE 64 18 00 00 01 00 D7
0001.900985 0000011A 8 4E 40 00 55 40 00 02 B0
0001.905035 000001DB 8 00 20 BC AA 00 00 00 2D
0001.905275 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.905628 000001D4 8 F7 07 00 00 47 44 30 B7
0001.905874 000001F2 8 10 64 00 00 00 1E 01 0D
0001.906115 00000284 8 00 00 00 00 00 00 AB 31
0001.906627 000001DA 8 BE 64 18 00 00 01 01 52
0001.909361 0000054A 8 9E 00 70 03 00 00 00 2C
0001.910359 0000054B 8 01 08 80 12 04 00 00 01
0001.911291 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.911527 0000054C 8 73 66 00 00 00 00 59 00
0001.912351 0000054F 8 36 01 00 00 07 40 8A 54
0001.915039 000001DB 8 00 20 BC AA 00 00 01 A8
0001.915285 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.915930 000001D4 8 F7 07 00 00 87 44 30 7B
0001.916176 000001F2 8 10 64 00 00 00 1E 02 0E
0001.916375 0000050A 6 85 12 A0 0E 80 20  
0001.916621 000001DA 8 BE 64 18 00 00 01 02 58
0001.920476 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.925038 000001DB 8 00 20 BC AA 00 00 02 A2
0001.925289 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.926119 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.926359 000001F2 8 10 64 00 00 00 1E 03 0F
0001.926605 00000284 8 00 00 00 00 00 00 AC 32
0001.926846 000001DA 8 BE 64 18 00 00 01 03 DD
0001.931356 0000011A 8 4E 40 00 55 00 00 01 7D
0001.935222 000001DB 8 00 20 BC AA 00 00 03 27
0001.935468 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.935703 0000055B 8 A2 80 55 00 E0 80 11 AF
0001.936359 000001D4 8 F7 07 00 00 07 44 30 70
0001.936604 000001F2 8 10 64 00 00 00 1E 00 0C
0001.936845 000001DA 8 BE 64 18 00 00 01 00 D7
0001.937055 0000050B 6 00 00 06 C0 00 60  
0001.940992 0000011A 8 4E 40 00 55 40 00 02 B0
0001.945047 000001DB 8 00 40 BC AA 00 00 00 DE
0001.945288 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.946614 000001DA 8 BE 64 18 00 00 01 01 52
0001.946844 000001D4 8 F7 07 00 00 47 44 30 B7
0001.947090 000001F2 8 10 64 00 00 00 1E 01 0D
0001.947336 00000284 8 00 00 00 00 00 00 AD 33
0001.951294 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.953977 0000056E 1 46       
0001.955042 000001DB 8 00 40 BC AA 00 00 01 5B
0001.955313 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.956613 000001DA 8 BE 64 18 00 00 01 02 58
0001.956839 0000055A 8 00 3D 30 00 5F 31 5B 68
0001.957084 000001D4 8 F7 07 00 00 87 44 30 7B
0001.957325 000001F2 8 10 64 00 00 00 1E 02 0E
0001.960556 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.965041 000001DB 8 00 40 BC AA 00 00 02 51
0001.965292 000001DC 8 6E 02 0F FD 05 60 C6 F4
0001.966618 000001DA 8 BE 64 18 00 00 01 03 DD
0001.967109 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.967345 000001F2 8 10 64 00 00 00 1E 03 0F
0001.967591 00000284 8 00 00 00 00 00 00 AE 34
0001.971303 0000011A 8 4E 40 00 55 00 00 01 7D
0001.975045 000001DB 8 00 40 BC AA 00 00 03 D4
0001.975286 000001DC 8 6E 02 0F FD 08 C0 CF A5
0001.976612 000001DA 8 BE 64 18 00 00 01 00 D7
0001.977314 000001D4 8 F7 07 00 00 07 44 30 70
0001.977559 000001F2 8 10 64 00 00 00 1E 00 0C
0001.981005 0000011A 8 4E 40 00 55 40 00 02 B0
0001.985050 000001DB 8 00 40 BC AA 00 00 00 DE
0001.985291 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0001.986612 000001DA 8 BE 64 18 00 00 01 01 52
0001.987615 000001D4 8 F7 07 00 00 47 44 30 B7
0001.987856 000001F2 8 10 64 00 00 00 1E 01 0D
0001.988107 00000284 8 00 00 00 00 00 00 AF 35
0001.988347 00000380 8 02 04 10 21 00 00 00 9E
0001.988598 000005BF 8 00 00 00 00 28 00 00 2B
0001.991358 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.995044 000001DB 8 00 40 BC AA 00 00 01 5B
0001.995285 000001DC 8 6E 02 0F FD 01 09 05 B2
0001.996611 000001DA 8 BE 64 18 00 00 01 02 58
0001.997881 000001D4 8 F7 07 00 00 87 44 30 7B
0001.998126 000001F2 8 10 64 00 00 00 1E 02 0E
0001.998326 0000050C 6 00 00 00 01 B2 31  
0002.000528 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.005049 000001DB 8 00 40 BC AA 00 00 02 51
0002.005294 000001DC 8 6E 02 0F FD 05 60 C6 F4
0002.006610 000001DA 8 BE 64 18 00 00 01 03 DD
0002.008075 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.008315 000001F2 8 10 64 00 00 00 1E 03 0F
0002.008556 00000284 8 00 00 00 00 00 00 B0 36
0002.009467 0000054A 8 10 00 70 03 00 00 00 2C
0002.010435 0000054B 8 01 08 80 12 04 00 00 01
0002.011316 0000011A 8 4E 40 00 55 00 00 01 7D
0002.011556 0000054C 8 73 66 00 00 00 00 59 00
0002.012442 0000054F 8 36 01 00 00 07 80 8A 54
0002.015043 000001DB 8 00 40 BC AA 00 00 03 D4
0002.015355 000001DC 8 6E 02 0F FD 08 C0 CF A5
0002.016604 000001DA 8 BE 64 18 00 00 01 00 D7
0002.018366 000001D4 8 F7 07 00 00 07 44 30 70
0002.018606 000001F2 8 10 64 00 00 00 1E 00 0C
0002.018811 0000050A 6 85 32 A0 0E 80 20  
0002.021008 0000011A 8 4E 40 00 55 40 00 02 B0
0002.025052 000001DB 8 00 40 BC AA 00 00 00 DE
0002.025283 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0002.026604 000001DA 8 BE 64 18 00 00 01 01 52
0002.028555 000001D4 8 F7 07 00 00 47 44 30 B7
0002.028800 000001F2 8 10 64 00 00 00 1E 01 0D
0002.029041 00000284 8 00 00 00 00 00 00 B1 37
0002.031314 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.035226 000001DB 8 00 40 BC AA 00 00 01 5B
0002.035467 000001DC 8 6E 02 0F FD 01 09 05 B2
0002.035707 0000055B 8 A2 80 55 00 E0 80 12 A5
0002.036608 000001DA 8 BE 64 18 00 00 01 02 58
0002.038830 000001D4 8 F7 07 00 00 87 44 30 7B
0002.039071 000001F2 8 10 64 00 00 00 1E 02 0E
0002.039276 0000050B 6 00 00 06 C0 00 60  
0002.040576 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.045374 000001DB 8 00 40 BC AA 00 00 02 51
0002.045620 000001DC 8 6E 02 0F FD 05 60 C6 F4
0002.045870 000005BC 8 17 C0 08 34 64 04 1F FF
0002.046116 000005C0 8 40 68 6E F4 3A 08 00 00
0002.046603 000001DA 8 BE 64 18 00 00 01 03 DD
0002.049086 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.049326 000001F2 8 10 64 00 00 00 1E 03 0F
0002.049572 00000284 8 00 00 00 00 00 00 B2 38
0002.051364 0000011A 8 4E 40 00 55 00 00 01 7D
0002.054062 0000056E 1 46       
0002.055030 000001DB 8 00 40 BC AA 00 00 03 D4
0002.055296 000001DC 8 6E 02 0F FD 08 C0 CF A5
0002.056607 000001DA 8 BE 64 18 00 00 01 00 D7
0002.056837 0000055A 8 00 3D 30 00 5F 31 5B 68
0002.059295 000001D4 8 F7 07 00 00 07 44 30 70
0002.059531 000001F2 8 10 64 00 00 00 1E 00 0C
0002.061020 0000011A 8 4E 40 00 55 40 00 02 B0
0002.065035 000001DB 8 00 40 BC AA 00 00 00 DE
0002.065296 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0002.066601 000001DA 8 BE 64 18 00 00 01 01 52
0002.069545 000001D4 8 F7 07 00 00 47 44 30 B7
0002.069786 000001F2 8 10 64 00 00 00 1E 01 0D
0002.070032 00000284 8 00 00 00 00 00 00 B3 39
0002.071322 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.075024 000001DB 8 00 40 BC AA 00 00 01 5B
0002.075356 000001DC 8 6E 02 0F FD 01 09 05 B2
0002.076601 000001DA 8 BE 64 18 00 00 01 02 58
0002.079755 000001D4 8 F7 07 00 00 87 44 30 7B
0002.079995 000001F2 8 10 64 00 00 00 1E 02 0E
0002.080512 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.085028 000001DB 8 00 40 BC AA 00 00 02 51
0002.085294 000001DC 8 6E 02 0F FD 05 60 C6 F4
0002.086595 000001DA 8 BE 64 18 00 00 01 03 DD
0002.088336 00000380 8 02 04 10 21 00 00 00 AF
0002.088581 000005BF 8 00 00 00 00 28 00 00 3C
0002.090076 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.090317 000001F2 8 10 64 00 00 00 1E 03 0F
0002.090568 00000284 8 00 00 00 00 00 00 B4 3A
0002.091336 0000011A 8 4E 40 00 55 00 00 01 7D
0002.095022 000001DB 8 00 40 BC AA 00 00 03 D4
0002.095273 000001DC 8 6E 02 0F FD 08 C0 CF A5
0002.096604 000001DA 8 BE 64 18 00 00 01 00 D7
0002.100291 000001D4 8 F7 07 00 00 07 44 30 70
0002.100532 000001F2 8 10 64 00 00 00 1E 00 0C
0002.100741 0000050C 6 00 00 00 02 B2 0D  
0002.101033 0000011A 8 4E 40 00 55 40 00 02 B0
0002.105037 000001DB 8 00 40 BC AA 00 00 00 DE
0002.105355 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0002.106599 000001DA 8 BE 64 18 00 00 01 01 52
0002.109527 0000054A 8 9E 00 70 03 00 00 00 2C
0002.110516 0000054B 8 01 08 80 12 04 00 00 01
0002.110751 000001D4 8 F7 07 00 00 47 44 30 B7
0002.110987 000001F2 8 10 64 00 00 00 1E 01 0D
0002.111237 00000284 8 00 00 00 00 00 00 B5 3B
0002.111473 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.111719 0000054C 8 73 66 00 00 00 00 59 00
0002.112517 0000054F 8 36 01 00 00 07 C0 8A 54
0002.115031 000001DB 8 00 40 BC AA 00 00 01 5B
0002.115277 000001DC 8 6E 02 0F FD 01 09 05 B2
0002.116598 000001DA 8 BE 64 18 00 00 01 02 58
0002.120597 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.120832 000001D4 8 F7 07 00 00 87 44 30 7B
0002.121078 000001F2 8 10 64 00 00 00 1E 02 0E
0002.121278 0000050A 6 85 52 A0 0E 80 20  
0002.125026 000001DB 8 00 40 BC AA 00 00 02 51
0002.125276 000001DC 8 6E 02 0F FD 05 60 C6 F4
0002.126597 000001DA 8 BE 64 18 00 00 01 03 DD
0002.130996 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.131236 000001F2 8 10 64 00 00 00 1E 03 0F
0002.131482 0000011A 8 4E 40 00 55 00 00 01 7D
0002.131723 00000284 8 00 00 00 00 00 00 B6 3C
0002.135240 000001DB 8 00 40 BC AA 00 00 03 D4
0002.135465 000001DC 8 6E 02 0F FD 08 C0 CF A5
0002.135696 0000055B 8 A2 80 55 00 E0 80 13 20
0002.136602 000001DA 8 BE 64 18 00 00 01 00 D7
0002.141041 0000011A 8 4E 40 00 55 40 00 02 B0
0002.141348 000001D4 8 F7 07 00 00 07 44 30 70
0002.141548 000001F2 8 10 64 00 00 00 1E 00 0C
0002.141753 0000050B 6 00 00 06 C0 00 60  
0002.145045 000001DB 8 00 40 BC AA 00 00 00 DE
0002.145280 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0002.146591 000001DA 8 BE 64 18 00 00 01 01 52
0002.151342 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.151578 000001D4 8 F7 07 00 00 47 44 30 B7
0002.151819 000001F2 8 10 64 00 00 00 1E 01 0D
0002.152064 00000284 8 00 00 00 00 00 00 B7 3D
0002.154148 0000056E 1 46       
0002.155034 000001DB 8 00 40 BC AA 00 00 01 5B
0002.155280 000001DC 8 6E 02 0F FD 01 09 05 B2
0002.156590 000001DA 8 BE 64 18 00 00 01 02 58
0002.156826 0000055A 8 00 3D 30 00 5F 31 5B 68
0002.160574 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.161721 000001D4 8 F7 07 00 00 87 44 30 7B
0002.161966 000001F2 8 10 64 00 00 00 1E 02 0E
0002.165038 000001DB 8 00 40 BC AA 00 00 02 51
0002.165279 000001DC 8 6E 02 0F FD 05 60 C6 F4
0002.166595 000001DA 8 BE 64 18 00 00 01 03 DD
0002.171356 0000011A 8 4E 40 00 55 00 00 01 7D
0002.171981 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.172227 000001F2 8 10 64 00 00 00 1E 03 0F
0002.172478 00000284 8 00 00 00 00 00 00 B8 3E
0002.175038 000001DB 8 00 20 BC AA 00 00 03 27
0002.175289 000001DC 8 6E 02 0F FD 08 C0 CF A5
0002.176594 000001DA 8 BE 64 18 00 00 01 00 D7
0002.181054 0000011A 8 4E 40 00 55 40 00 02 B0
0002.182190 000001D4 8 F7 07 00 00 07 44 30 70
0002.182431 000001F2 8 10 64 00 00 00 1E 00 0C
0002.185042 000001DB 8 00 40 BC AA 00 00 00 DE
0002.185278 000001DC 8 6E 02 0F FD 0C C8 C8 F1
0002.186588 000001DA 8 BE 64 18 00 00 01 01 52
0002.188468 00000380 8 02 04 10 21 00 00 00 B0
0002.188718 000005BF 8 00 00 00 00 28 00 00 09
0002.191355 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.192538 000001D4 8 F7 07 00 00 47 44 30 B7
0002.192773 000001F2 8 10 64 00 00 00 1E 01 0D
0002.193024 00000284 8 00 00 00 00 00 00 B9 3F
0002.195042 000001DB 8 00 40 BC AA 00 00 01 5B
0002.195287 000001DC 8 6E 02 0F FD 01 09 05 B2
0002.196593 000001DA 8 BE 64 18 00 00 01 02 58
0002.200612 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.202757 000001D4 8 F7 07 00 00 87 44 30 7B
0002.202998 000001F2 8 10 64 00 00 00 1E 02 0E
0002.203203 0000050C 6 00 00 00 03 B2 9A  
0002.205026 000001DB 8 00 20 BC AA 00 00 02 A2
0002.205276 000001DC 8 6E 02 0F FD 05 60 C6 F4
0002.206587 000001DA 8 BE 64 18 00 00 01 03 DD
0002.209613 0000054A 8 10 00 70 03 00 00 00 2C
0002.210612 0000054B 8 01 08 80 12 04 00 00 01
0002.211364 0000011A 8 4E 40 00 55 00 00 01 7D
0002.211605 0000054C 8 73 66 00 00 00 00 59 00
