0001.253842 000001F2 8 10 64 00 00 00 1E 02 0E
0001.258630 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.260294 000001DB 8 FD 60 BB EA 00 00 02 A8
0001.260529 0000054A 8 9E 00 70 06 27 00 00 2B
0001.260770 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.261005 000005BC 8 20 42 2B 32 64 46 40 00
0001.261251 000005C0 8 C0 60 62 FD 3A D4 00 00
0001.261487 0000054B 8 00 78 A8 92 3C 00 00 00
0001.262280 000001DA 8 BD 64 18 00 00 01 02 51
0001.262516 0000054C 8 6C 66 40 00 00 B0 58 00
0001.263376 0000054F 8 2C 01 00 00 07 CF 8C 47
0001.263965 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.264210 000001F2 8 10 64 00 00 00 1E 03 0F
0001.264451 00000284 8 00 00 00 00 00 00 61 E7
0001.269417 0000011A 8 4E 40 00 55 00 00 01 7D
0001.270191 000001DB 8 FD 60 BB EA 00 00 03 2D
0001.270441 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.270554 0000056E 1 46       
0001.272279 000001DA 8 BD 64 18 00 00 01 03 D4
0001.274174 000001D4 8 F7 07 00 00 07 44 30 70
0001.274409 000001F2 8 10 64 00 00 00 1E 00 0C
0001.274624 0000050C 6 00 00 00 00 B2 A6  
0001.279115 0000011A 8 4E 40 00 55 40 00 02 B0
0001.279975 000001DB 8 FD 60 BB EA 00 00 00 27
0001.280210 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.282274 000001DA 8 BD 64 18 00 00 01 00 DE
0001.284358 000001D4 8 F7 07 00 00 47 44 30 B7
0001.284603 000001F2 8 10 64 00 00 00 1E 01 0D
0001.284844 00000284 8 00 00 00 00 00 00 62 E8
0001.285079 000005A9 8 6F 0C 30 0D 42 60 00 00
0001.289416 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.290215 000001DB 8 FD 80 BB EA 00 00 01 90
0001.290445 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.292273 000001DA 8 BD 64 18 00 00 01 01 5B
0001.294613 000001D4 8 F7 07 00 00 87 44 30 7B
0001.294854 000001F2 8 10 64 00 00 00 1E 02 0E
0001.295048 0000050A 6 85 12 A0 0D 80 20  
0001.298678 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.299974 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.300219 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.302278 000001DA 8 BD 64 18 00 00 01 02 51
0001.304832 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.305068 000001F2 8 10 64 00 00 00 1E 03 0F
0001.305314 00000284 8 00 00 00 00 00 00 63 E9
0001.309430 0000011A 8 4E 40 00 55 00 00 01 7D
0001.310219 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.310464 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.312277 000001DA 8 BD 64 18 00 00 01 03 D4
0001.315062 000001D4 8 F7 07 00 00 07 44 30 70
0001.315308 000001F2 8 10 64 00 00 00 1E 00 0C
0001.315508 0000050B 6 00 00 06 C0 00 60  
0001.319127 0000011A 8 4E 40 00 55 40 00 02 B0
0001.320008 000001DB 8 FD 80 BB EA 00 00 00 15
0001.320223 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.322266 000001DA 8 BD 64 18 00 00 01 00 DE
0001.322502 0000055A 8 00 34 2E 00 5F 30 5B 68
0001.325359 000001D4 8 F7 07 00 00 47 44 30 B7
0001.325599 000001F2 8 10 64 00 00 00 1E 01 0D
0001.325840 00000284 8 00 00 00 00 00 00 64 EA
0001.327309 00000380 8 02 04 10 21 00 00 00 AF
0001.327550 000005BF 8 00 00 00 00 28 00 00 3C
0001.329429 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.329982 000001DB 8 FD 80 BB EA 00 00 01 90
0001.330432 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.332271 000001DA 8 BD 64 18 00 00 01 01 5B
0001.335578 000001D4 8 F7 07 00 00 87 44 30 7B
0001.335819 000001F2 8 10 64 00 00 00 1E 02 0E
0001.338619 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.339961 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.340207 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.342275 000001DA 8 BD 64 18 00 00 01 02 51
0001.345813 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.346054 000001F2 8 10 64 00 00 00 1E 03 0F
0001.346294 00000284 8 00 00 00 00 00 00 65 EB
0001.349438 0000011A 8 4E 40 00 55 00 00 01 7D
0001.350231 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.350467 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.350703 0000055B 8 D6 C0 55 00 E0 C0 13 D6
0001.352264 000001DA 8 BD 64 18 00 00 01 03 D4
0001.356119 000001D4 8 F7 07 00 00 07 44 30 70
0001.356309 000001F2 8 10 64 00 00 00 1E 00 0C
0001.356493 000005B9 5 58 1E 30 3C 28   
0001.359135 0000011A 8 4E 40 00 55 40 00 02 B0
0001.359965 000001DB 8 FD 80 BB EA 00 00 00 15
0001.360205 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.360471 0000054A 8 10 00 70 06 27 00 00 2B
0001.361449 0000054B 8 00 78 A8 92 3C 00 00 00
0001.362263 000001DA 8 BD 64 18 00 00 01 00 DE
0001.362504 0000054C 8 6C 66 40 00 00 B0 58 00
0001.363472 0000054F 8 2C 01 00 00 07 0F 8C 47
0001.366390 000001D4 8 F7 07 00 00 47 44 30 B7
0001.366626 000001F2 8 10 64 00 00 00 1E 01 0D
0001.366877 00000284 8 00 00 00 00 00 00 66 EC
0001.369437 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.369979 000001DB 8 FD 80 BB EA 00 00 01 90
0001.370425 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.370563 0000056E 1 46       
0001.372263 000001DA 8 BD 64 18 00 00 01 01 5B
0001.376564 000001D4 8 F7 07 00 00 87 44 30 7B
0001.376809 000001F2 8 10 64 00 00 00 1E 02 0E
0001.377009 0000050C 6 00 00 00 01 B2 31  
0001.378704 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.380015 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.380219 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.382262 000001DA 8 BD 64 18 00 00 01 02 51
0001.386788 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.387029 000001F2 8 10 64 00 00 00 1E 03 0F
0001.387280 00000284 8 00 00 00 00 00 00 67 ED
0001.389451 0000011A 8 4E 40 00 55 00 00 01 7D
0001.389958 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.390429 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.392262 000001DA 8 BD 64 18 00 00 01 03 D4
0001.397023 000001D4 8 F7 07 00 00 07 44 30 70
0001.397269 000001F2 8 10 64 00 00 00 1E 00 0C
0001.397463 0000050A 6 85 32 A0 0D 80 20  
0001.399143 0000011A 8 4E 40 00 55 40 00 02 B0
0001.399967 000001DB 8 FD 80 BB EA 00 00 00 15
0001.400203 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.402261 000001DA 8 BD 64 18 00 00 01 00 DE
0001.407273 000001D4 8 F7 07 00 00 47 44 30 B7
0001.407509 000001F2 8 10 64 00 00 00 1E 01 0D
0001.407755 00000284 8 00 00 00 00 00 00 68 EE
0001.409444 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.410013 000001DB 8 FD 80 BB EA 00 00 01 90
0001.410427 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.412260 000001DA 8 BD 64 18 00 00 01 01 5B
0001.417493 000001D4 8 F7 07 00 00 87 44 30 7B
0001.417734 000001F2 8 10 64 00 00 00 1E 02 0E
0001.417949 0000050B 6 00 00 06 C0 00 60  
0001.418676 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.419966 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.420212 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.422260 000001DA 8 BD 64 18 00 00 01 02 51
0001.422495 0000055A 8 00 34 2E 00 5F 30 5B 68
0001.427410 00000380 8 02 04 10 21 00 00 00 B0
0001.427661 000005BF 8 00 00 00 00 28 00 00 09
0001.427897 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.428137 000001F2 8 10 64 00 00 00 1E 03 0F
0001.428383 00000284 8 00 00 00 00 00 00 69 EF
0001.429458 0000011A 8 4E 40 00 55 00 00 01 7D
0001.429965 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.430431 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.432264 000001DA 8 BD 64 18 00 00 01 03 D4
0001.438024 000001D4 8 F7 07 00 00 07 44 30 70
0001.438260 000001F2 8 10 64 00 00 00 1E 00 0C
0001.438511 00000284 8 00 00 00 00 00 00 6A F0
0001.439156 0000011A 8 4E 40 00 55 40 00 02 B0
0001.440021 000001DB 8 FD 80 BB EA 00 00 00 15
0001.440226 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.442258 000001DA 8 BD 64 18 00 00 01 00 DE
0001.448244 000001D4 8 F7 07 00 00 47 44 30 B7
0001.448489 000001F2 8 10 64 00 00 00 1E 01 0D
0001.449462 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.450225 000001DB 8 FD 80 BB EA 00 00 01 90
0001.450471 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.450706 0000055B 8 D6 C0 AA 00 E0 C0 10 9B
0001.452258 000001DA 8 BD 64 18 00 00 01 01 5B
0001.458514 000001D4 8 F7 07 00 00 87 44 30 7B
0001.458750 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.458991 000001F2 8 10 64 00 00 00 1E 02 0E
0001.459241 00000284 8 00 00 00 00 00 00 6B F1
0001.460035 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.460276 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.460547 0000054A 8 9E 00 70 06 27 00 00 2B
0001.461535 0000054B 8 00 78 A8 92 3C 00 00 00
0001.462257 000001DA 8 BD 64 18 00 00 01 02 51
0001.462554 0000054C 8 6C 66 40 00 00 B0 58 00
0001.463537 0000054F 8 2B 01 00 00 07 4F 8C 47
0001.468806 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.469046 000001F2 8 10 64 00 00 00 1E 03 0F
0001.469471 0000011A 8 4E 40 00 55 00 00 01 7D
0001.470024 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.470434 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.470577 0000056E 1 46       
0001.472256 000001DA 8 BD 64 18 00 00 01 03 D4
0001.479015 000001D4 8 F7 07 00 00 07 44 30 70
0001.479250 0000011A 8 4E 40 00 55 40 00 02 B0
0001.479496 000001F2 8 10 64 00 00 00 1E 00 0C
0001.479737 00000284 8 00 00 00 00 00 00 6C F2
0001.479942 0000050C 6 00 00 00 02 5D 63  
0001.480177 000001DB 8 FD 80 BB EA 00 00 00 15
0001.480418 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.482276 000001DA 8 BD 64 18 00 00 01 00 DE
0001.489199 000001D4 8 F7 07 00 00 47 44 30 B7
0001.489444 000001F2 8 10 64 00 00 00 1E 01 0D
0001.489680 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.489992 000001DB 8 FD 60 BB EA 00 00 01 A2
0001.490228 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.492255 000001DA 8 BD 64 18 00 00 01 01 5B
0001.498660 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.499474 000001D4 8 F7 07 00 00 87 44 30 7B
0001.499715 000001F2 8 10 64 00 00 00 1E 02 0E
0001.500022 00000284 8 00 00 00 00 00 00 6D F3
0001.500201 000001DB 8 FD 60 BB EA 00 00 02 A8
0001.500401 0000050A 6 85 52 A0 0D 80 20  
0001.500637 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.502255 000001DA 8 BD 64 18 00 00 01 02 51
0001.509479 0000011A 8 4E 40 00 55 00 00 01 7D
0001.509725 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.509960 000001DB 8 FD 60 BB EA 00 00 03 2D
0001.510201 000001F2 8 10 64 00 00 00 1E 03 0F
0001.510431 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.512259 000001DA 8 BD 64 18 00 00 01 03 D4
0001.519176 0000011A 8 4E 40 00 55 40 00 02 B0
0001.519959 000001DB 8 FD 60 BB EA 00 00 00 27
0001.520195 000001D4 8 F7 07 00 00 07 44 30 70
0001.520425 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.520666 000001F2 8 10 64 00 00 00 1E 00 0C
0001.520912 00000284 8 00 00 00 00 00 00 6E F4
0001.521117 0000050B 6 00 00 06 C0 00 60  
0001.522258 000001DA 8 BD 64 18 00 00 01 00 DE
0001.522494 0000055A 8 00 34 2E 00 5F 30 5B 68
0001.527496 00000380 8 02 04 10 21 00 00 00 8D
0001.527747 000005BF 8 00 00 00 00 28 00 00 1A
0001.529478 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.530015 000001DB 8 FD 60 BB EA 00 00 01 A2
0001.530220 000001D4 8 F7 07 00 00 47 44 30 B7
0001.530450 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.530696 000001F2 8 10 64 00 00 00 1E 01 0D
0001.532258 000001DA 8 BD 64 18 00 00 01 01 5B
0001.538735 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.539958 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.540194 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.540445 000001D4 8 F7 07 00 00 87 44 30 7B
0001.540690 000001F2 8 10 64 00 00 00 1E 02 0E
0001.540931 00000284 8 00 00 00 00 00 00 6F F5
0001.542257 000001DA 8 BD 64 18 00 00 01 02 51
0001.549487 0000011A 8 4E 40 00 55 00 00 01 7D
0001.550280 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.550516 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.550746 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.550987 000001F2 8 10 64 00 00 00 1E 03 0F
0001.551222 0000055B 8 D6 C0 AA 00 E0 C0 11 1E
0001.552246 000001DA 8 BD 64 18 00 00 01 03 D4
0001.559189 0000011A 8 4E 40 00 55 40 00 02 B0
0001.559988 000001DB 8 FD 80 BB EA 00 00 00 15
0001.560192 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.560628 0000054A 8 10 00 70 06 27 00 00 2B
0001.560940 000001D4 8 F7 07 00 00 07 44 30 70
0001.561181 000001F2 8 10 64 00 00 00 1E 00 0C
0001.561431 00000284 8 00 00 00 00 00 00 70 F6
0001.561657 0000054B 8 00 78 A8 92 3C 00 00 00
0001.562246 000001DA 8 BD 64 18 00 00 01 00 DE
0001.562624 0000054C 8 6C 66 40 00 00 B0 58 00
0001.563628 0000054F 8 2B 01 00 00 07 8F 8C 47
0001.569490 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.569951 000001DB 8 FD 80 BB EA 00 00 01 90
0001.570422 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.570540 0000056E 1 46       
0001.571247 000001D4 8 F7 07 00 00 47 44 30 B7
0001.571492 000001F2 8 10 64 00 00 00 1E 01 0D
0001.572255 000001DA 8 BD 64 18 00 00 01 01 5B
0001.578717 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.579966 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.580207 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.581451 000001D4 8 F7 07 00 00 87 44 30 7B
0001.581691 000001F2 8 10 64 00 00 00 1E 02 0E
0001.581942 00000284 8 00 00 00 00 00 00 71 F7
0001.582147 0000050C 6 00 00 00 03 5D F4  
0001.582388 000001DA 8 BD 64 18 00 00 01 02 51
0001.589504 0000011A 8 4E 40 00 55 00 00 01 7D
0001.589991 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.590431 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.591639 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.591880 000001F2 8 10 64 00 00 00 1E 03 0F
0001.592249 000001DA 8 BD 64 18 00 00 01 03 D4
0001.599197 0000011A 8 4E 40 00 55 40 00 02 B0
0001.599970 000001DB 8 FD 80 BB EA 00 00 00 15
0001.600205 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.601915 000001D4 8 F7 07 00 00 07 44 30 70
0001.602161 000001F2 8 10 64 00 00 00 1E 00 0C
0001.602397 000001DA 8 BD 64 18 00 00 01 00 DE
0001.602642 00000284 8 00 00 00 00 00 00 72 F8
0001.602842 0000050A 6 85 72 A0 0D 80 20  
0001.609498 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.609969 000001DB 8 FD 80 BB EA 00 00 01 90
0001.610409 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.612119 000001D4 8 F7 07 00 00 47 44 30 B7
0001.612360 000001DA 8 BD 64 18 00 00 01 01 5B
0001.612601 000001F2 8 10 64 00 00 00 1E 01 0D
0001.618755 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.619989 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.620199 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.622242 000001DA 8 BD 64 18 00 00 01 02 51
0001.622477 000001D4 8 F7 07 00 00 87 44 30 7B
0001.622718 000001F2 8 10 64 00 00 00 1E 02 0E
0001.622969 00000284 8 00 00 00 00 00 00 73 F9
0001.623168 0000050B 6 00 00 06 C0 00 60  
0001.623404 0000055A 8 00 34 2E 00 5F 30 5B 68
0001.627602 00000380 8 02 04 10 21 00 00 00 9E
0001.627843 000005BF 8 00 00 00 00 28 00 00 2B
0001.629507 0000011A 8 4E 40 00 55 00 00 01 7D
0001.629973 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.630434 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.632246 000001DA 8 BD 64 18 00 00 01 03 D4
0001.632661 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.632896 000001F2 8 10 64 00 00 00 1E 03 0F
0001.639204 0000011A 8 4E 40 00 55 40 00 02 B0
0001.639988 000001DB 8 FD 80 BB EA 00 00 00 15
0001.640223 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.642235 000001DA 8 BD 64 18 00 00 01 00 DE
0001.642891 000001D4 8 F7 07 00 00 07 44 30 70
0001.643136 000001F2 8 10 64 00 00 00 1E 00 0C
0001.643382 00000284 8 00 00 00 00 00 00 74 FA
0001.649511 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.650279 000001DB 8 FD 80 BB EA 00 00 01 90
0001.650519 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.650755 0000055B 8 D6 C0 AA 00 E0 C0 12 14
0001.652240 000001DA 8 BD 64 18 00 00 01 01 5B
0001.653126 000001D4 8 F7 07 00 00 47 44 30 B7
0001.653371 000001F2 8 10 64 00 00 00 1E 01 0D
0001.658696 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.659976 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.660212 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.660719 0000054A 8 9E 00 70 06 27 00 00 2B
0001.661702 0000054B 8 00 78 A8 92 3C 00 00 00
0001.662249 000001DA 8 BD 64 18 00 00 01 02 51
0001.662710 0000054C 8 6C 66 40 00 00 B0 58 00
0001.663391 000001D4 8 F7 07 00 00 87 44 30 7B
0001.663632 000001F2 8 10 64 00 00 00 1E 02 0E
0001.663883 00000284 8 00 00 00 00 00 00 75 FB
0001.664123 0000054F 8 2B 01 00 00 07 CF 8C 47
0001.669520 0000011A 8 4E 40 00 55 00 00 01 7D
0001.669970 000001DB 8 FD 80 BB EA 00 00 03 1F
0001.670416 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.670559 0000056E 1 46       
0001.672239 000001DA 8 BD 64 18 00 00 01 03 D4
0001.673641 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.673882 000001F2 8 10 64 00 00 00 1E 03 0F
0001.679212 0000011A 8 4E 40 00 55 40 00 02 B0
0001.680006 000001DB 8 FD 80 BB EA 00 00 00 15
0001.680262 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.682228 000001DA 8 BD 64 18 00 00 01 00 DE
0001.683887 000001D4 8 F7 07 00 00 07 44 30 70
0001.684127 000001F2 8 10 64 00 00 00 1E 00 0C
0001.684373 00000284 8 00 00 00 00 00 00 76 FC
0001.684583 0000050C 6 00 00 00 00 5D C8  
0001.689519 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.689969 000001DB 8 FD 80 BB EA 00 00 01 90
0001.690415 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.692232 000001DA 8 BD 64 18 00 00 01 01 5B
0001.694070 000001D4 8 F7 07 00 00 47 44 30 B7
0001.694316 000001F2 8 10 64 00 00 00 1E 01 0D
0001.698775 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.699948 000001DB 8 FD 80 BB EA 00 00 02 9A
0001.700199 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.702231 000001DA 8 BD 64 18 00 00 01 02 51
0001.704356 000001D4 8 F7 07 00 00 87 44 30 7B
0001.704602 000001F2 8 10 64 00 00 00 1E 02 0E
0001.704843 00000284 8 00 00 00 00 00 00 77 FD
0001.705042 0000050A 6 85 12 A0 0D 80 20  
0001.709533 0000011A 8 4E 40 00 55 00 00 01 7D
0001.709958 000001DB 8 FD 60 BB EA 00 00 03 2D
0001.710413 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.712226 000001DA 8 BD 64 18 00 00 01 03 D4
0001.714560 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.714801 000001F2 8 10 64 00 00 00 1E 03 0F
0001.719225 0000011A 8 4E 40 00 55 40 00 02 B0
0001.720008 000001DB 8 FD 60 BB EA 00 00 00 27
0001.720254 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.722225 000001DA 8 BD 64 18 00 00 01 00 DE
0001.722461 0000055A 8 00 34 2E 00 5F 30 5B 68
0001.724852 000001D4 8 F7 07 00 00 07 44 30 70
0001.725092 000001F2 8 10 64 00 00 00 1E 00 0C
0001.725338 00000284 8 00 00 00 00 00 00 78 FE
0001.725548 0000050B 6 00 00 06 C0 00 60  
0001.727734 00000380 8 02 04 10 21 00 00 00 AF
0001.728041 000005BF 8 00 00 00 00 28 00 00 3C
0001.729531 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.729941 000001DB 8 FD 60 BB EA 00 00 01 A2
0001.730417 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.732235 000001DA 8 BD 64 18 00 00 01 01 5B
0001.735081 000001D4 8 F7 07 00 00 47 44 30 B7
0001.735322 000001F2 8 10 64 00 00 00 1E 01 0D
0001.738752 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.739961 000001DB 8 FD 60 BB EA 00 00 02 A8
0001.740201 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.742224 000001DA 8 BD 64 18 00 00 01 02 51
0001.745316 000001D4 8 F7 07 00 00 87 44 30 7B
0001.745562 000001F2 8 10 64 00 00 00 1E 02 0E
0001.745808 00000284 8 00 00 00 00 00 00 79 FF
0001.749540 0000011A 8 4E 40 00 55 00 00 01 7D
0001.750319 000001DB 8 FD 60 BB EA 00 00 03 2D
0001.750554 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.750790 0000055B 8 D6 C0 AA 00 E0 C0 13 91
0001.752223 000001DA 8 BD 64 18 00 00 01 03 D4
0001.755567 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.755802 000001F2 8 10 64 00 00 00 1E 03 0F
0001.759232 0000011A 8 4E 40 00 55 40 00 02 B0
0001.760297 000001DB 8 FD 60 BB EA 00 00 00 27
0001.760533 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.760768 000005BC 8 20 42 26 32 65 44 1F FF
0001.761009 0000054A 8 10 00 70 06 27 00 00 2B
0001.761245 000005C0 8 40 68 68 FD 3A 08 00 00
0001.761782 0000054B 8 00 78 A8 92 3C 00 00 00
0001.762223 000001DA 8 BD 64 18 00 00 01 00 DE
0001.762801 0000054C 8 6C 66 40 00 00 B0 58 00
0001.763794 0000054F 8 2B 01 00 00 07 0F 8C 47
0001.765883 000001D4 8 F7 07 00 00 07 44 30 70
0001.766124 000001F2 8 10 64 00 00 00 1E 00 0C
0001.766375 00000284 8 00 00 00 00 00 00 7A 00
0001.769539 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.769943 000001DB 8 FD 60 BB EA 00 00 01 A2
0001.770415 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.770681 0000056E 1 46       
0001.772232 000001DA 8 BD 64 18 00 00 01 01 5B
0001.776093 000001D4 8 F7 07 00 00 47 44 30 B7
0001.776333 000001F2 8 10 64 00 00 00 1E 01 0D
0001.778796 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.779958 000001DB 8 FD 60 BB EA 00 00 02 A8
0001.780199 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.782226 000001DA 8 BD 64 18 00 00 01 02 51
0001.786358 000001D4 8 F7 07 00 00 87 44 30 7B
0001.786599 000001F2 8 10 64 00 00 00 1E 02 0E
0001.786850 00000284 8 00 00 00 00 00 00 7B 01
0001.787065 0000050C 6 00 00 00 01 5D 5F  
0001.789548 0000011A 8 4E 40 00 55 00 00 01 7D
0001.789947 000001DB 8 FD 60 BB EA 00 00 03 2D
0001.790418 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.792226 000001DA 8 BD 64 18 00 00 01 03 D4
0001.796527 000001D4 8 F7 07 00 00 C7 44 30 BC
0001.796772 000001F2 8 10 64 00 00 00 1E 03 0F
0001.797003 000005A9 8 6F 0C 30 0D 42 60 00 00
0001.799250 0000011A 8 4E 40 00 55 40 00 02 B0
0001.800044 000001DB 8 FD 60 BB EA 00 00 00 27
0001.800279 000001DC 8 5D 01 CF FD 0C C8 C8 F8
0001.802215 000001DA 8 BD 64 18 00 00 01 00 DE
0001.806828 000001D4 8 F7 07 00 00 07 44 30 70
0001.807069 000001F2 8 10 64 00 00 00 1E 00 0C
0001.807319 00000284 8 00 00 00 00 00 00 7C 02
0001.807519 0000050A 6 85 32 A0 0D 80 20  
0001.809547 0000011A 8 4E 40 00 AA 80 00 03 A6
0001.809946 000001DB 8 FD 60 BB EA 00 00 01 A2
0001.810397 000001DC 8 5D 01 CF FD 01 09 05 BB
0001.812224 000001DA 8 BD 64 18 00 00 01 01 5B
0001.817001 000001D4 8 F7 07 00 00 47 44 30 B7
0001.817242 000001F2 8 10 64 00 00 00 1E 01 0D
0001.818732 0000011A 8 4E 40 00 AA C0 00 00 6B
0001.819956 000001DB 8 FD 60 BC 2A 00 00 02 C5
0001.820196 000001DC 8 5D 01 CF FD 05 60 C6 FD
0001.822208 000001DA 8 BD 64 18 00 00 01 02 51
0001.822449 0000055A 8 00 34 2E 00 5F 30 5B 68
0001.827293 000001D4 8 F7 07 00 00 87 44 30 7B
0001.827533 000001F2 8 10 64 00 00 00 1E 02 0E
0001.827784 00000284 8 00 00 00 00 00 00 7D 03
0001.828025 00000380 8 02 04 10 21 00 00 00 B0
0001.828235 0000050B 6 00 00 06 C0 00 60  
0001.828480 000005BF 8 00 00 00 00 28 00 00 09
0001.829561 0000011A 8 4E 40 00 55 00 00 01 7D
0001.829945 000001DB 8 FD 60 BC 2A 00 00 03 40
0001.830421 000001DC 8 5D 01 CF FD 08 C0 CF AC
0001.832218 000001DA 8 BD 64 18 00 00 01 03 D4
0001.837527 000001D4 8 F7 07 00 00 C7 44 30 BC
