0000.099989 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.101709 00000380 8 02 04 10 21 00 00 00 8D
0000.101950 000005BF 8 00 00 00 00 28 00 00 1A
0000.102518 0000011A 8 3E 40 00 55 40 00 02 65
0000.104971 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.105211 000001F2 8 10 64 00 00 00 1E 03 0F
0000.105457 00000284 8 00 00 00 00 00 00 2E B4
0000.109512 000001DA 8 BF 64 18 00 00 01 00 D0
0000.109743 0000055A 8 00 3C 31 00 5F 32 5B 68
0000.109988 000001DB 8 00 20 BD AA 00 00 01 5F
0000.110352 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.110813 0000055B 8 97 80 AA 00 E0 80 10 E6
0000.112840 0000011A 8 3E 40 00 AA 80 00 03 73
0000.115216 000001D4 8 F7 07 00 00 07 40 30 A3
0000.115456 000001F2 8 10 64 00 00 00 1E 00 0C
0000.115892 0000056E 1 46       
0000.119506 000001DA 8 BF 64 18 00 00 01 01 55
0000.119742 000001DB 8 00 20 BD AA 00 00 02 55
0000.119988 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.122031 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.125476 000001D4 8 F7 07 00 00 47 40 30 64
0000.125722 000001F2 8 10 64 00 00 00 1E 01 0D
0000.125963 00000284 8 00 00 00 00 00 00 2F B5
0000.129516 000001DA 8 BF 64 18 00 00 01 02 5F
0000.129752 000001DB 8 00 40 BD AA 00 00 03 23
0000.129987 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.132844 0000011A 8 3E 40 00 55 00 00 01 A8
0000.135675 000001D4 8 F7 07 00 00 87 40 30 A8
0000.135916 000001F2 8 10 64 00 00 00 1E 02 0E
0000.136126 0000050C 6 00 00 00 03 5D F4  
0000.139510 000001DA 8 BF 64 18 00 00 01 03 DA
0000.139746 000001DB 8 00 40 BD AA 00 00 00 29
0000.139986 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.142557 0000011A 8 3E 40 00 55 40 00 02 65
0000.145915 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.146161 000001F2 8 10 64 00 00 00 1E 03 0F
0000.146402 00000284 8 00 00 00 00 00 00 30 B6
0000.148056 0000054A 8 10 00 70 03 00 00 00 2C
0000.149049 0000054B 8 01 08 80 12 04 00 00 01
0000.149515 000001DA 8 BF 64 18 00 00 01 00 D0
0000.149837 000001DB 8 00 40 BD AA 00 00 01 AC
0000.150078 0000054C 8 75 66 00 00 00 00 59 00
0000.150334 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.151046 0000054F 8 35 01 00 00 07 80 8A 4D
0000.152848 0000011A 8 3E 40 00 AA 80 00 03 73
0000.156217 000001D4 8 F7 07 00 00 07 40 30 A3
0000.156457 000001F2 8 10 64 00 00 00 1E 00 0C
0000.156657 0000050A 6 85 72 A0 0E 80 20  
0000.159509 000001DA 8 BF 64 18 00 00 01 01 55
0000.159750 000001DB 8 00 40 BD AA 00 00 02 A6
0000.159985 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.162110 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.166426 000001D4 8 F7 07 00 00 47 40 30 64
0000.166667 000001F2 8 10 64 00 00 00 1E 01 0D
0000.166907 00000284 8 00 00 00 00 00 00 31 B7
0000.169513 000001DA 8 BF 64 18 00 00 01 02 5F
0000.169749 000001DB 8 00 40 BD AA 00 00 03 23
0000.169984 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.172857 0000011A 8 3E 40 00 55 00 00 01 A8
0000.176635 000001D4 8 F7 07 00 00 87 40 30 A8
0000.176876 000001F2 8 10 64 00 00 00 1E 02 0E
0000.177091 0000050B 6 00 00 06 C0 00 60  
0000.179508 000001DA 8 BF 64 18 00 00 01 03 DA
0000.179743 000001DB 8 00 40 BD AA 00 00 00 29
0000.179984 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.182539 0000011A 8 3E 40 00 55 40 00 02 65
0000.186906 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.187142 000001F2 8 10 64 00 00 00 1E 03 0F
0000.187392 00000284 8 00 00 00 00 00 00 32 B8
0000.189517 000001DA 8 BF 64 18 00 00 01 00 D0
0000.189753 000001DB 8 00 40 BD AA 00 00 01 AC
0000.189993 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.192861 0000011A 8 3E 40 00 AA 80 00 03 73
0000.197115 000001D4 8 F7 07 00 00 07 40 30 A3
0000.197361 000001F2 8 10 64 00 00 00 1E 00 0C
0000.199512 000001DA 8 BF 64 18 00 00 01 01 55
0000.199747 000001DB 8 00 40 BD AA 00 00 02 A6
0000.199983 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.201821 00000380 8 02 04 10 21 00 00 00 9E
0000.202066 000005BF 8 00 00 00 00 28 00 00 2B
0000.202317 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.207432 000001D4 8 F7 07 00 00 47 40 30 64
0000.207668 000001F2 8 10 64 00 00 00 1E 01 0D
0000.207913 00000284 8 00 00 00 00 00 00 33 B9
0000.209511 000001DA 8 BF 64 18 00 00 01 02 5F
0000.209741 0000055A 8 00 3C 31 00 5F 32 5B 68
0000.209977 000001DB 8 00 40 BD AA 00 00 03 23
0000.210340 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.210796 0000055B 8 97 80 55 00 E0 80 11 24
0000.212864 0000011A 8 3E 40 00 55 00 00 01 A8
0000.215814 0000056E 1 46       
0000.217662 000001D4 8 F7 07 00 00 87 40 30 A8
0000.217908 000001F2 8 10 64 00 00 00 1E 02 0E
0000.219515 000001DA 8 BF 64 18 00 00 01 03 DA
0000.219751 000001DB 8 00 40 BD AA 00 00 00 29
0000.219981 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.222557 0000011A 8 3E 40 00 55 40 00 02 65
0000.227907 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.228148 000001F2 8 10 64 00 00 00 1E 03 0F
0000.228393 00000284 8 00 00 00 00 00 00 34 BA
0000.229510 000001DA 8 BF 64 18 00 00 01 00 D0
0000.229745 000001DB 8 00 40 BD AA 00 00 01 AC
0000.229991 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.232868 0000011A 8 3E 40 00 AA 80 00 03 73
0000.238121 000001D4 8 F7 07 00 00 07 40 30 A3
0000.238362 000001F2 8 10 64 00 00 00 1E 00 0C
0000.238567 0000050C 6 00 00 00 00 B2 A6  
0000.239509 000001DA 8 BF 64 18 00 00 01 01 55
0000.239744 000001DB 8 00 40 BD AA 00 00 02 A6
0000.239980 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.242130 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.248146 0000054A 8 9E 00 70 03 00 00 00 2C
0000.248382 000001D4 8 F7 07 00 00 47 40 30 64
0000.248628 000001F2 8 10 64 00 00 00 1E 01 0D
0000.248873 00000284 8 00 00 00 00 00 00 35 BB
0000.249129 0000054B 8 01 08 80 12 04 00 00 01
0000.249508 000001DA 8 BF 64 18 00 00 01 02 5F
0000.249928 000001DB 8 00 40 BD AA 00 00 03 23
0000.250174 0000054C 8 75 66 00 00 00 00 59 00
0000.250409 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.251136 0000054F 8 35 01 00 00 07 C0 8A 4D
0000.252872 0000011A 8 3E 40 00 55 00 00 01 A8
0000.258648 000001D4 8 F7 07 00 00 87 40 30 A8
0000.258888 000001F2 8 10 64 00 00 00 1E 02 0E
0000.259093 0000050A 6 85 12 A0 0E 80 20  
0000.259508 000001DA 8 BF 64 18 00 00 01 03 DA
0000.259902 000001DB 8 00 40 BD AA 00 00 00 29
0000.260337 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.262564 0000011A 8 3E 40 00 55 40 00 02 65
0000.268857 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.269103 000001F2 8 10 64 00 00 00 1E 03 0F
0000.269343 00000284 8 00 00 00 00 00 00 36 BC
0000.269584 000001DA 8 BF 64 18 00 00 01 00 D0
0000.269896 000001DB 8 00 40 BD AA 00 00 01 AC
0000.270132 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.272881 0000011A 8 3E 40 00 AA 80 00 03 73
0000.279087 000001D4 8 F7 07 00 00 07 40 30 A3
0000.279332 000001F2 8 10 64 00 00 00 1E 00 0C
0000.279573 000001DA 8 BF 64 18 00 00 01 01 55
0000.279778 0000050B 6 00 00 06 C0 00 60  
0000.280013 000001DB 8 00 40 BD AA 00 00 02 A6
0000.280259 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.282072 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.289342 000001D4 8 F7 07 00 00 47 40 30 64
0000.289583 000001DA 8 BF 64 18 00 00 01 02 5F
0000.289818 000001DB 8 00 20 BD AA 00 00 03 D0
0000.290064 000001F2 8 10 64 00 00 00 1E 01 0D
0000.290299 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.290545 00000284 8 00 00 00 00 00 00 37 BD
0000.292880 0000011A 8 3E 40 00 55 00 00 01 A8
0000.299500 000001DA 8 BF 64 18 00 00 01 03 DA
0000.299730 000001D4 8 F7 07 00 00 87 40 30 A8
0000.299976 000001DB 8 00 20 BD AA 00 00 00 DA
0000.300212 000001F2 8 10 64 00 00 00 1E 02 0E
0000.300442 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.301896 00000380 8 02 04 10 21 00 00 00 AF
0000.302147 000005BF 8 00 00 00 00 28 00 00 3C
0000.302577 0000011A 8 3E 40 00 55 40 00 02 65
0000.309499 000001DA 8 BF 64 18 00 00 01 00 D0
0000.309720 0000055A 8 00 3C 31 00 5F 32 5B 68
0000.309955 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.310201 000001DB 8 00 20 BD AA 00 00 01 5F
0000.310436 000001F2 8 10 64 00 00 00 1E 03 0F
0000.310697 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.310923 00000284 8 00 00 00 00 00 00 38 BE
0000.311153 0000055B 8 97 80 55 00 E0 80 12 2E
0000.312889 0000011A 8 3E 40 00 AA 80 00 03 73
0000.315879 0000056E 1 46       
0000.319488 000001DA 8 BF 64 18 00 00 01 01 55
0000.319729 000001DB 8 00 20 BD AA 00 00 02 55
0000.319965 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.320205 000001D4 8 F7 07 00 00 07 40 30 A3
0000.320446 000001F2 8 10 64 00 00 00 1E 00 0C
0000.322151 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.329498 000001DA 8 BF 64 18 00 00 01 02 5F
0000.329728 000001DB 8 00 20 BD AA 00 00 03 D0
0000.329974 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.330348 000001D4 8 F7 07 00 00 47 40 30 64
0000.330589 000001F2 8 10 64 00 00 00 1E 01 0D
0000.330840 00000284 8 00 00 00 00 00 00 39 BF
0000.332893 0000011A 8 3E 40 00 55 00 00 01 A8
0000.339492 000001DA 8 BF 64 18 00 00 01 03 DA
0000.339723 000001DB 8 00 20 BD AA 00 00 00 DA
0000.339958 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.340568 000001D4 8 F7 07 00 00 87 40 30 A8
0000.340803 000001F2 8 10 64 00 00 00 1E 02 0E
0000.341008 0000050C 6 00 00 00 01 B2 31  
0000.342585 0000011A 8 3E 40 00 55 40 00 02 65
0000.348217 0000054A 8 10 00 70 03 00 00 00 2C
0000.349210 0000054B 8 01 08 80 12 04 00 00 01
0000.349492 000001DA 8 BF 64 18 00 00 01 00 D0
0000.349732 000001DB 8 00 20 BD AA 00 00 01 5F
0000.349978 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.350219 0000054C 8 75 66 00 00 00 00 59 00
0000.350843 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.351084 000001F2 8 10 64 00 00 00 1E 03 0F
0000.351330 00000284 8 00 00 00 00 00 00 3A C0
0000.351560 0000054F 8 35 01 00 00 07 00 8A 4D
0000.352958 0000011A 8 3E 40 00 AA 80 00 03 73
0000.359491 000001DA 8 BF 64 18 00 00 01 01 55
0000.359727 000001DB 8 00 20 BD AA 00 00 02 55
0000.359967 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.361042 000001D4 8 F7 07 00 00 07 40 30 A3
0000.361283 000001F2 8 10 64 00 00 00 1E 00 0C
0000.361483 0000050A 6 85 32 A0 0E 80 20  
0000.362128 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.369490 000001DA 8 BF 64 18 00 00 01 02 5F
0000.369726 000001DB 8 00 40 BD AA 00 00 03 23
0000.369967 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.371303 000001D4 8 F7 07 00 00 47 40 30 64
0000.371544 000001F2 8 10 64 00 00 00 1E 01 0D
0000.371794 00000284 8 00 00 00 00 00 00 3B C1
0000.372900 0000011A 8 3E 40 00 55 00 00 01 A8
0000.379485 000001DA 8 BF 64 18 00 00 01 03 DA
0000.379720 000001DB 8 00 40 BD AA 00 00 00 29
0000.379961 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.381517 000001D4 8 F7 07 00 00 87 40 30 A8
0000.381758 000001F2 8 10 64 00 00 00 1E 02 0E
0000.381973 0000050B 6 00 00 06 C0 00 60  
0000.382598 0000011A 8 3E 40 00 55 40 00 02 65
0000.389489 000001DA 8 BF 64 18 00 00 01 00 D0
0000.389730 000001DB 8 00 60 BD AA 00 00 01 FD
0000.389970 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.391778 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.392018 000001F2 8 10 64 00 00 00 1E 03 0F
0000.392264 00000284 8 00 00 00 00 00 00 3C C2
0000.392909 0000011A 8 3E 40 00 AA 80 00 03 73
0000.399488 000001DA 8 BF 64 18 00 00 01 01 55
0000.399719 000001DB 8 00 40 BD AA 00 00 02 A6
0000.399960 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.402002 000001D4 8 F7 07 00 00 07 40 30 A3
0000.402243 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.402489 000001F2 8 10 64 00 00 00 1E 00 0C
0000.402735 00000380 8 02 04 10 21 00 00 00 B0
0000.402985 000005BF 8 00 00 00 00 28 00 00 09
0000.409478 000001DA 8 BF 64 18 00 00 01 02 5F
0000.409713 0000055A 8 00 3C 31 00 5F 32 5B 68
0000.409949 000001DB 8 00 40 BD AA 00 00 03 23
0000.410338 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.410793 0000055B 8 97 80 55 00 E0 80 13 AB
0000.412314 000001D4 8 F7 07 00 00 47 40 30 64
0000.412575 000001F2 8 10 64 00 00 00 1E 01 0D
0000.412831 00000284 8 00 00 00 00 00 00 3D C3
0000.413041 0000011A 8 3E 40 00 55 00 00 01 A8
0000.415934 0000056E 1 46       
0000.419482 000001DA 8 BF 64 18 00 00 01 03 DA
0000.419723 000001DB 8 00 40 BD AA 00 00 00 29
0000.419953 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.422503 000001D4 8 F7 07 00 00 87 40 30 A8
0000.422744 0000011A 8 3E 40 00 55 40 00 02 65
0000.422984 000001F2 8 10 64 00 00 00 1E 02 0E
0000.429481 000001DA 8 BF 64 18 00 00 01 00 D0
0000.429722 000001DB 8 00 40 BD AA 00 00 01 AC
0000.429958 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.432789 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.433035 0000011A 8 3E 40 00 AA 80 00 03 73
0000.433275 000001F2 8 10 64 00 00 00 1E 03 0F
0000.433516 00000284 8 00 00 00 00 00 00 3E C4
0000.439486 000001DA 8 BF 64 18 00 00 01 01 55
0000.439716 000001DB 8 00 40 BD AA 00 00 02 A6
0000.439952 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.442112 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.443034 000001D4 8 F7 07 00 00 07 40 30 A3
0000.443280 000001F2 8 10 64 00 00 00 1E 00 0C
0000.443485 0000050C 6 00 00 00 02 B2 0D  
0000.448303 0000054A 8 9E 00 70 03 00 00 00 2C
0000.449306 0000054B 8 01 08 80 12 04 00 00 01
0000.449547 000001DA 8 BF 64 18 00 00 01 02 5F
0000.449782 000001DB 8 00 40 BD AA 00 00 03 23
0000.450018 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.450294 0000054C 8 75 66 00 00 00 00 59 00
0000.451298 0000054F 8 35 01 00 00 07 40 8A 4D
0000.452926 0000011A 8 3E 40 00 55 00 00 01 A8
0000.453315 000001D4 8 F7 07 00 00 47 40 30 64
0000.453551 000001F2 8 10 64 00 00 00 1E 01 0D
0000.453801 00000284 8 00 00 00 00 00 00 3F C5
0000.454037 000005A9 8 86 0A 00 0B 82 40 00 00
0000.459480 000001DA 8 BF 64 18 00 00 01 03 DA
0000.459715 000001DB 8 00 40 BD AA 00 00 00 29
0000.459956 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.462613 0000011A 8 3E 40 00 55 40 00 02 65
0000.463514 000001D4 8 F7 07 00 00 87 40 30 A8
0000.463755 000001F2 8 10 64 00 00 00 1E 02 0E
0000.463954 0000050A 6 85 52 A0 0E 80 20  
0000.469479 000001DA 8 BF 64 18 00 00 01 00 D0
0000.469714 000001DB 8 00 40 BD AA 00 00 01 AC
0000.469955 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.472925 0000011A 8 3E 40 00 AA 80 00 03 73
0000.473739 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.473984 000001F2 8 10 64 00 00 00 1E 03 0F
0000.474225 00000284 8 00 00 00 00 00 00 40 C6
0000.479478 000001DA 8 BF 64 18 00 00 01 01 55
0000.479719 000001DB 8 00 40 BD AA 00 00 02 A6
0000.479954 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.482187 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.483958 000001D4 8 F7 07 00 00 07 40 30 A3
0000.484199 000001F2 8 10 64 00 00 00 1E 00 0C
0000.484409 0000050B 6 00 00 06 C0 00 60  
0000.489478 000001DA 8 BF 64 18 00 00 01 02 5F
0000.489713 000001DB 8 00 40 BD AA 00 00 03 23
0000.489954 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.492939 0000011A 8 3E 40 00 55 00 00 01 A8
0000.494198 000001D4 8 F7 07 00 00 47 40 30 64
0000.494439 000001F2 8 10 64 00 00 00 1E 01 0D
0000.494690 00000284 8 00 00 00 00 00 00 41 C7
0000.499472 000001DA 8 BF 64 18 00 00 01 03 DA
0000.499712 000001DB 8 00 40 BD AA 00 00 00 29
0000.499943 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.502139 00000380 8 02 04 10 21 00 00 00 8D
0000.502385 000005BF 8 00 00 00 00 28 00 00 1A
0000.502626 0000011A 8 3E 40 00 55 40 00 02 65
0000.504469 000001D4 8 F7 07 00 00 87 40 30 A8
0000.504715 000001F2 8 10 64 00 00 00 1E 02 0E
0000.504960 00000284 8 00 00 00 00 00 00 42 C8
0000.509466 000001DA 8 BF 64 18 00 00 01 00 D0
0000.509702 0000055A 8 00 3C 31 00 5F 32 5B 68
0000.509937 000001DB 8 00 40 BD AA 00 00 01 AC
0000.510352 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.510782 0000055B 8 97 80 55 00 E0 80 10 A1
0000.512943 0000011A 8 3E 40 00 AA 80 00 03 73
0000.514735 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.514975 000001F2 8 10 64 00 00 00 1E 03 0F
0000.515974 0000056E 1 46       
0000.519465 000001DA 8 BF 64 18 00 00 01 01 55
0000.519998 000001DB 8 00 60 BD AA 00 00 02 F7
0000.520469 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.520735 000005BC 8 16 00 08 35 64 04 1F FF
0000.520981 000005C0 8 80 64 6A F2 3A D8 00 00
0000.522169 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.524990 000001D4 8 F7 07 00 00 07 40 30 A3
0000.525231 000001F2 8 10 64 00 00 00 1E 00 0C
0000.525481 00000284 8 00 00 00 00 00 00 43 C9
0000.525666 000005B9 5 30 78 31 0E 28   
0000.529470 000001DA 8 BF 64 18 00 00 01 02 5F
0000.529711 000001DB 8 00 40 BD AA 00 00 03 23
0000.529946 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.532941 0000011A 8 3E 40 00 55 00 00 01 A8
0000.535209 000001D4 8 F7 07 00 00 47 40 30 64
0000.535450 000001F2 8 10 64 00 00 00 1E 01 0D
0000.539464 000001DA 8 BF 64 18 00 00 01 03 DA
0000.539705 000001DB 8 00 40 BD AA 00 00 00 29
0000.539940 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.542633 0000011A 8 3E 40 00 55 40 00 02 65
0000.545460 000001D4 8 F7 07 00 00 87 40 30 A8
0000.545700 000001F2 8 10 64 00 00 00 1E 02 0E
0000.545946 00000284 8 00 00 00 00 00 00 44 CA
0000.546146 0000050C 6 00 00 00 03 B2 9A  
0000.548399 0000054A 8 10 00 70 03 00 00 00 2C
0000.549382 0000054B 8 01 08 80 12 04 00 00 01
0000.549622 000001DA 8 BF 64 18 00 00 01 00 D0
0000.549858 000001DB 8 00 40 BD AA 00 00 01 AC
0000.550093 000001DC 8 6E 02 1F FD 01 09 05 E0
0000.550375 0000054C 8 75 66 00 00 00 00 59 00
0000.551384 0000054F 8 35 01 00 00 07 80 8A 4D
0000.552950 0000011A 8 3E 40 00 AA 80 00 03 73
0000.555736 000001D4 8 F7 07 00 00 C7 40 30 6F
0000.555971 000001F2 8 10 64 00 00 00 1E 03 0F
0000.559468 000001DA 8 BF 64 18 00 00 01 01 55
0000.559704 000001DB 8 00 40 BD AA 00 00 02 A6
0000.559944 000001DC 8 6E 02 1F FD 05 60 C6 A6
0000.562212 0000011A 8 3E 40 00 AA C0 00 00 BE
0000.565935 000001D4 8 F7 07 00 00 07 40 30 A3
0000.566180 000001F2 8 10 64 00 00 00 1E 00 0C
0000.566421 00000284 8 00 00 00 00 00 00 45 CB
0000.566626 0000050A 6 85 72 A0 0E 80 20  
0000.569467 000001DA 8 BF 64 18 00 00 01 02 5F
0000.569708 000001DB 8 00 40 BD AA 00 00 03 23
0000.569944 000001DC 8 6E 02 1F FD 08 C0 CF F7
0000.572959 0000011A 8 3E 40 00 55 00 00 01 A8
0000.576144 000001D4 8 F7 07 00 00 47 40 30 64
0000.576390 000001F2 8 10 64 00 00 00 1E 01 0D
0000.579462 000001DA 8 BF 64 18 00 00 01 03 DA
0000.579702 000001DB 8 00 40 BD AA 00 00 00 29
0000.579938 000001DC 8 6E 02 1F FD 0C C8 C8 A3
0000.582641 0000011A 8 3E 40 00 55 40 00 02 65
0000.586415 000001D4 8 F7 07 00 00 87 40 30 A8
0000.586660 000001F2 8 10 64 00 00 00 1E 02 0E
