0000.396575 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.399355 000001D4 8 A0 6D 00 00 02 06 70 07
0000.399591 000001F2 8 08 64 00 00 00 07 00 0B
0000.402391 000001DA 8 02 00 00 00 7F FF 00 F9
0000.405858 0000011A 8 01 40 80 55 40 00 02 C7
0000.406098 000001DB 8 00 40 C2 EE 00 00 03 BD
0000.406339 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.409616 000001D4 8 A0 6D 00 00 42 06 70 C0
0000.409851 000001F2 8 08 64 00 00 00 0A 01 0F
0000.410102 00000284 8 00 00 00 00 00 00 09 8F
0000.412391 000001DA 8 02 00 00 00 7F FF 01 7C
0000.416031 000001DB 8 00 40 C2 EE 00 00 00 B7
0000.416272 0000011A 8 01 40 80 AA 80 00 03 D1
0000.416507 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.419799 000001D4 8 A0 6D 00 00 82 46 70 91
0000.420045 000001F2 8 08 64 00 00 00 0D 02 03
0000.422395 000001DA 8 02 00 00 00 7F FF 02 76
0000.422636 0000055A 8 00 2E 2E 00 5F 30 3A E8
0000.425406 0000011A 8 01 40 80 AA C0 00 00 1C
0000.426215 000001DB 8 00 40 C2 EE 00 00 01 32
0000.426455 000001DC 8 FF FF FF FF 01 09 05 2C
0000.426722 0000055B 8 EB 00 55 00 FF C0 12 36
0000.430152 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.430403 000001F2 8 08 64 00 00 00 0D 03 04
0000.430649 00000284 8 00 00 00 00 00 00 0A 90
0000.432400 000001DA 8 02 00 00 00 7F FF 03 F3
0000.436030 000001DB 8 00 40 C2 EE 00 00 02 38
0000.436270 0000011A 8 01 40 80 55 00 00 01 0A
0000.436511 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.440336 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.440581 000001F2 8 08 64 00 00 00 0D 00 01
0000.440786 0000050C 6 00 00 00 00 B2 A6  
0000.441027 0000054A 8 9E 00 70 02 00 00 00 2B
0000.441493 0000054B 8 00 08 80 00 04 00 00 00
0000.442399 000001DA 8 02 00 00 00 7F FF 00 F9
0000.442650 0000054C 8 FF FF 00 00 00 F8 FF 00
0000.443495 0000054F 8 22 00 00 00 07 40 0C 21
0000.445881 0000011A 8 01 40 80 55 40 00 02 C7
0000.446116 000001DB 8 00 40 C2 EE 00 00 03 BD
0000.446357 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.448681 00000380 8 02 04 10 21 00 00 00 05
0000.448932 000005BF 8 00 00 00 00 18 00 00 2A
0000.450724 000001D4 8 A0 6D 00 00 42 46 70 5D
0000.450903 000001F2 8 08 64 00 00 00 0D 01 02
0000.451149 00000284 8 00 00 00 00 00 00 0B 91
0000.452398 000001DA 8 02 00 00 00 7F FF 01 7C
0000.456023 000001DB 8 00 40 C3 2E 00 00 00 67
0000.456259 0000011A 8 01 40 80 AA 80 00 03 D1
0000.456494 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.456617 0000056E 1 46       
0000.460810 000001D4 8 A0 6D 00 00 82 46 70 91
0000.461046 000001F2 8 08 64 00 00 00 0D 02 03
0000.461256 0000050A 6 04 00 00 0D 00 20  
0000.462398 000001DA 8 02 00 00 00 7F FF 02 76
0000.465485 0000011A 8 01 40 80 AA C0 00 00 1C
0000.466012 000001DB 8 00 40 C3 2E 00 00 01 E2
0000.466509 000001DC 8 FF FF FF FF 01 09 05 2C
0000.471061 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.471301 000001F2 8 08 64 00 00 00 0D 03 04
0000.471547 00000284 8 00 00 00 00 00 00 0C 92
0000.472392 000001DA 8 02 00 00 00 7F FF 03 F3
0000.476017 000001DB 8 00 60 C2 EE 00 00 02 69
0000.476252 0000011A 8 01 40 80 55 00 00 01 0A
0000.476498 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.481290 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.481536 000001F2 8 08 64 00 00 00 0D 00 01
0000.481741 0000050B 6 00 00 00 C0 00 60  
0000.482396 000001DA 8 02 00 00 00 7F FF 00 F9
0000.485873 0000011A 8 01 40 80 55 40 00 02 C7
0000.486108 000001DB 8 00 40 C2 EE 00 00 03 BD
0000.486359 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.491561 000001D4 8 A0 6D 00 00 42 46 70 5D
0000.491807 000001F2 8 08 64 00 00 00 0D 01 02
0000.492053 00000284 8 00 00 00 00 00 00 0D 93
0000.492396 000001DA 8 02 00 00 00 7F FF 01 7C
0000.496021 000001DB 8 00 40 C2 EE 00 00 00 B7
0000.496266 0000011A 8 01 40 80 AA 80 00 03 D1
0000.496502 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.501770 000001D4 8 A0 6D 00 00 82 46 70 91
0000.502016 000001F2 8 08 64 00 00 00 0D 02 03
0000.502385 000001DA 8 02 00 00 00 7F FF 02 76
