0005.957289 000001F2 8 0C 64 00 00 00 0A 03 05
0005.959859 000001DA 8 01 00 00 00 00 01 00 90
0005.960653 000001DB 8 FF E0 BF AA 00 00 01 25
0005.960898 000001DC 8 35 41 2F FD 01 09 05 F2
0005.961385 0000011A 8 3E 40 00 AA C0 00 00 BE
0005.967319 000001D4 8 F7 07 00 00 02 00 40 05
0005.967560 000001F2 8 0C 64 00 00 00 0A 00 02
0005.967810 00000284 8 00 00 00 00 00 00 47 CD
0005.968020 0000050A 6 04 10 00 09 00 20  
0005.968261 0000054A 8 9E 00 70 02 00 00 00 23
0005.969049 0000054B 8 01 08 80 12 04 00 00 00
0005.969864 000001DA 8 01 00 00 00 00 01 01 15
0005.970104 0000054C 8 65 66 00 00 00 00 45 00
0005.970662 000001DB 8 00 00 BF AA 00 00 02 6F
0005.970898 000001DC 8 35 41 2F FD 05 60 C6 B4
0005.971138 0000054F 8 1A 01 00 00 07 C0 96 25
0005.972193 0000011A 8 3E 40 00 55 00 00 01 A8
0005.977595 000001D4 8 F7 07 00 00 42 00 40 C2
0005.977830 000001F2 8 0C 64 00 00 00 0A 01 03
0005.979873 000001DA 8 01 00 00 00 00 01 02 1F
0005.980805 000001DB 8 FF E0 BF AA 00 00 03 AA
0005.981051 000001DC 8 35 41 2F FD 08 C0 CF E5
0005.981286 0000055B 8 9F 00 55 00 E5 40 11 E2
0005.981885 0000011A 8 3E 40 00 55 40 00 02 65
0005.987835 000001D4 8 F7 07 00 00 82 00 40 0E
0005.988075 000001F2 8 0C 64 00 00 00 0A 02 04
0005.988316 00000284 8 00 00 00 00 00 00 48 CE
0005.988521 0000050B 6 00 00 04 C0 00 60  
0005.989862 000001DA 8 01 00 00 00 00 01 03 9A
0005.990681 000001DB 8 FF E0 BF AA 00 00 00 A0
0005.990917 000001DC 8 35 41 2F FD 0C C8 C8 B1
0005.992258 0000011A 8 3E 40 00 AA 80 00 03 73
0005.998024 000001D4 8 F7 07 00 00 C2 00 40 C9
0005.998269 000001F2 8 0C 64 00 00 00 0A 03 05
0005.999867 000001DA 8 01 00 00 00 00 01 00 90
0006.000655 000001DB 8 FF E0 BF AA 00 00 01 25
0006.000901 000001DC 8 35 41 2F FD 01 09 05 F2
0006.001464 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.006195 00000380 8 02 04 10 21 00 00 00 05
0006.006441 000005BF 8 00 00 00 00 10 00 00 33
0006.008304 000001D4 8 F7 07 00 00 02 00 40 05
0006.008545 000001F2 8 0C 64 00 00 00 0A 00 02
0006.008796 00000284 8 00 00 00 00 00 00 49 CF
0006.009861 000001DA 8 01 00 00 00 00 01 01 15
0006.010660 000001DB 8 FF E0 BF AA 00 00 02 2F
0006.010905 000001DC 8 35 41 2F FD 05 60 C6 B4
0006.012211 0000011A 8 3E 40 00 55 00 00 01 A8
0006.018514 000001D4 8 F7 07 00 00 42 00 40 C2
0006.018760 000001F2 8 0C 64 00 00 00 0A 01 03
0006.019860 000001DA 8 01 00 00 00 00 01 02 1F
0006.020086 0000055A 8 13 27 27 00 5F 29 3A A8
0006.020680 000001DB 8 FF E0 BF AA 00 00 03 AA
0006.020925 000001DC 8 35 41 2F FD 08 C0 CF E5
0006.021903 0000011A 8 3E 40 00 55 40 00 02 65
0006.028774 000001D4 8 F7 07 00 00 82 00 40 0E
0006.029015 000001F2 8 0C 64 00 00 00 0A 02 04
0006.029261 00000284 8 00 00 00 00 00 00 4A D0
0006.029855 000001DA 8 01 00 00 00 00 01 03 9A
0006.030633 000001DB 8 00 00 BF AA 00 00 00 E0
0006.030873 000001DC 8 35 41 2F FD 0C C8 C8 B1
0006.032210 0000011A 8 3E 40 00 AA 80 00 03 73
0006.039035 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.039275 000001F2 8 0C 64 00 00 00 0A 03 05
0006.039854 000001DA 8 01 00 00 00 00 01 00 90
0006.040637 000001DB 8 00 00 BF AA 00 00 01 65
0006.040883 000001DC 8 35 41 2F FD 01 09 05 F2
0006.041446 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.045051 0000056E 1 46       
0006.049321 000001D4 8 F7 07 00 00 02 00 40 05
0006.049561 000001F2 8 0C 64 00 00 00 0A 00 02
0006.049807 00000284 8 00 00 00 00 00 00 4B D1
0006.050048 000001DA 8 01 00 00 00 00 01 01 15
0006.050253 0000050C 6 00 00 00 01 B2 31  
0006.050872 000001DB 8 00 00 BF AA 00 00 02 6F
0006.051113 000001DC 8 35 41 2F FD 05 60 C6 B4
0006.052260 0000011A 8 3E 40 00 55 00 00 01 A8
0006.059494 000001D4 8 F7 07 00 00 42 00 40 C2
0006.059740 000001F2 8 0C 64 00 00 00 0A 01 03
0006.059981 000001DA 8 01 00 00 00 00 01 02 1F
0006.060216 000005A9 8 86 0A 50 0B 42 40 00 00
0006.060795 000001DB 8 00 00 BF AA 00 00 03 EA
0006.061030 000001DC 8 35 41 2F FD 08 C0 CF E5
0006.061911 0000011A 8 3E 40 00 55 40 00 02 65
0006.068127 0000054A 8 10 00 70 02 00 00 00 23
0006.069125 0000054B 8 01 08 80 12 04 00 00 00
0006.069811 000001D4 8 F7 07 00 00 82 00 40 0E
0006.070057 000001DA 8 01 00 00 00 00 01 03 9A
0006.070297 000001F2 8 0C 64 00 00 00 0A 02 04
0006.070543 00000284 8 00 00 00 00 00 00 4C D2
0006.070748 0000050A 6 04 30 00 09 00 20  
0006.070994 000001DB 8 FF E0 BF AA 00 00 00 A0
0006.071229 0000054C 8 65 66 00 00 00 00 45 00
0006.071465 000001DC 8 35 41 2F FD 0C C8 C8 B1
0006.072105 0000054F 8 1A 01 00 00 07 00 96 25
0006.072340 0000011A 8 3E 40 00 AA 80 00 03 73
0006.079851 000001DA 8 01 00 00 00 00 01 00 90
0006.080092 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.080333 000001F2 8 0C 64 00 00 00 0A 03 05
0006.080901 000001DB 8 FF E0 BF AA 00 00 01 25
0006.081147 000001DC 8 35 41 2F FD 01 09 05 F2
0006.081485 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.081720 0000055B 8 9F 00 55 00 E5 40 12 E8
0006.089846 000001DA 8 01 00 00 00 00 01 01 15
0006.090276 000001D4 8 F7 07 00 00 02 00 40 05
0006.090521 000001F2 8 0C 64 00 00 00 0A 00 02
0006.090762 000001DB 8 FF E0 BF AA 00 00 02 2F
0006.091008 00000284 8 00 00 00 00 00 00 4D D3
0006.091243 000001DC 8 35 41 2F FD 05 60 C6 B4
0006.091448 0000050B 6 00 00 04 C0 00 60  
0006.092226 0000011A 8 3E 40 00 55 00 00 01 A8
0006.099850 000001DA 8 01 00 00 00 00 01 02 1F
0006.100464 000001D4 8 F7 07 00 00 42 00 40 C2
0006.100705 000001DB 8 FF E0 BF AA 00 00 03 AA
0006.100946 000001F2 8 0C 64 00 00 00 0A 01 03
0006.101181 000001DC 8 35 41 2F FD 08 C0 CF E5
0006.101919 0000011A 8 3E 40 00 55 40 00 02 65
0006.106276 00000380 8 02 04 10 21 00 00 00 16
0006.106521 000005BF 8 00 00 00 00 18 00 00 08
0006.109839 000001DA 8 01 00 00 00 00 01 03 9A
0006.110653 000001DB 8 FF E0 BF AA 00 00 00 A0
0006.110894 000001D4 8 F7 07 00 00 82 00 40 0E
0006.111129 000001DC 8 35 41 2F FD 0C C8 C8 B1
0006.111375 000001F2 8 0C 64 00 00 00 0A 02 04
0006.111616 00000284 8 00 00 00 00 00 00 4E D4
0006.112266 0000011A 8 3E 40 00 AA 80 00 03 73
0006.116306 00000380 8 03 04 20 21 00 00 00 29
0006.119844 000001DA 8 01 00 00 00 00 01 00 90
0006.120079 0000055A 8 1E 27 27 00 5F 29 3A A8
0006.120648 000001DB 8 FF C0 BF AA 00 00 01 74
0006.120893 000001DC 8 35 41 2F FD 01 09 05 F2
0006.121134 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.121380 000001F2 8 0C 64 00 00 00 0A 03 05
0006.121631 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.129838 000001DA 8 01 00 00 00 00 01 01 15
0006.130626 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.130872 000001DC 8 35 41 2F FD 05 60 C6 B4
0006.131231 000001D4 8 F7 07 00 00 02 00 40 05
0006.131481 000001F2 8 0C 64 00 00 00 0A 00 02
0006.131727 00000284 8 00 00 00 00 00 00 4F D5
0006.131901 000005B9 5 38 96 30 F0 28   
0006.132234 0000011A 8 3E 40 00 55 00 00 01 A8
0006.139842 000001DA 8 01 00 00 00 00 01 02 1F
0006.140621 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.140866 000001DC 8 35 41 2F FD 08 C0 CF E5
0006.141465 000001D4 8 F7 07 00 00 42 00 40 C2
0006.141711 000001F2 8 0C 64 00 00 00 0A 01 03
0006.141952 0000011A 8 3E 40 00 55 40 00 02 65
0006.145131 0000056E 1 46       
0006.149842 000001DA 8 01 00 00 00 00 01 03 9A
0006.150625 000001DB 8 FF C0 BF AA 00 00 00 F1
0006.150861 000001DC 8 35 41 2F FD 0C C8 C8 B1
0006.151767 000001D4 8 F7 07 00 00 82 00 40 0E
0006.152013 000001F2 8 0C 64 00 00 00 0A 02 04
0006.152253 0000011A 8 3E 40 00 AA 80 00 03 73
0006.152494 00000284 8 00 00 00 00 00 00 50 D6
0006.152699 0000050C 6 00 00 00 02 B2 0D  
0006.159841 000001DA 8 01 00 00 00 00 01 00 90
0006.160650 000001DB 8 FF C0 BF AA 00 00 01 74
0006.160896 000001DC 8 35 41 2F FD 01 09 05 F2
0006.161500 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.161940 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.162181 000001F2 8 0C 64 00 00 00 0A 03 05
0006.168207 0000054A 8 9E 00 70 02 00 00 00 23
0006.169216 0000054B 8 01 08 80 12 04 00 00 00
0006.169835 000001DA 8 01 00 00 00 00 01 01 15
0006.170189 0000054C 8 64 66 00 00 00 00 45 00
0006.170639 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.170875 000001DC 8 35 41 2F FD 05 60 C6 B4
0006.171187 0000054F 8 1A 01 00 00 07 40 96 25
0006.172267 000001D4 8 F7 07 00 00 02 00 40 05
0006.172493 0000011A 8 3E 40 00 55 00 00 01 A8
0006.172723 000001F2 8 0C 64 00 00 00 0A 00 02
0006.172964 00000284 8 00 00 00 00 00 00 51 D7
0006.173174 0000050A 6 04 50 00 09 00 20  
0006.179835 000001DA 8 01 00 00 00 00 01 02 1F
0006.180808 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.181048 000001DC 8 35 41 2F FD 08 C0 CF E5
0006.181284 0000055B 8 9F 00 55 00 E5 40 13 6D
0006.181939 0000011A 8 3E 40 00 55 40 00 02 65
0006.182420 000001D4 8 F7 07 00 00 42 00 40 C2
0006.182661 000001F2 8 0C 64 00 00 00 0A 01 03
0006.189829 000001DA 8 01 00 00 00 00 01 03 9A
0006.190638 000001DB 8 FF C0 BF AA 00 00 00 F1
0006.190889 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.192251 0000011A 8 3E 40 00 AA 80 00 03 73
0006.192706 000001D4 8 F7 07 00 00 82 00 40 0E
0006.192947 000001F2 8 0C 64 00 00 00 0A 02 04
0006.193198 00000284 8 00 00 00 00 00 00 52 D8
0006.193398 0000050B 6 00 00 04 C0 00 60  
0006.199839 000001DA 8 01 00 00 00 00 01 00 90
0006.200627 000001DB 8 FF C0 BF AA 00 00 01 74
0006.200868 000001DC 8 35 01 2F FD 01 09 05 50
0006.201477 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.202900 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.203146 000001F2 8 0C 64 00 00 00 0A 03 05
0006.206372 00000380 8 03 04 20 21 00 00 00 3A
0006.206623 000005BF 8 00 00 00 00 30 00 00 13
0006.209833 000001DA 8 01 00 00 00 00 01 01 15
0006.210611 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.210872 000001DC 8 35 01 2F FD 05 60 C6 16
0006.212255 0000011A 8 3E 40 00 55 00 00 01 A8
0006.213186 000001D4 8 F7 07 00 00 02 00 40 05
0006.213437 000001F2 8 0C 64 00 00 00 0A 00 02
0006.213683 00000284 8 00 00 00 00 00 00 53 D9
0006.219837 000001DA 8 01 00 00 00 00 01 02 1F
0006.220063 0000055A 8 13 27 27 00 5F 29 3A A8
0006.220631 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.220877 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.221947 0000011A 8 3E 40 00 55 40 00 02 65
0006.223416 000001D4 8 F7 07 00 00 42 00 40 C2
0006.223657 000001F2 8 0C 64 00 00 00 0A 01 03
0006.229832 000001DA 8 01 00 00 00 00 01 03 9A
0006.230635 000001DB 8 FF C0 BF AA 00 00 00 F1
0006.230886 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.232258 0000011A 8 3E 40 00 AA 80 00 03 73
0006.233636 000001D4 8 F7 07 00 00 82 00 40 0E
0006.233881 000001F2 8 0C 64 00 00 00 0A 02 04
0006.234127 00000284 8 00 00 00 00 00 00 54 DA
0006.236431 00000380 8 02 04 10 21 00 00 00 05
0006.239836 000001DA 8 01 00 00 00 00 01 00 90
0006.240635 000001DB 8 FF C0 BF AA 00 00 01 74
0006.240870 000001DC 8 35 01 2F FD 01 09 05 50
0006.241520 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.243932 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.244173 000001F2 8 0C 64 00 00 00 0A 03 05
0006.245181 0000056E 1 46       
0006.249825 000001DA 8 01 00 00 00 00 01 01 15
0006.250634 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.250880 000001DC 8 35 01 2F FD 05 60 C6 16
0006.252262 0000011A 8 3E 40 00 55 00 00 01 A8
0006.254157 000001D4 8 F7 07 00 00 02 00 40 05
0006.254402 000001F2 8 0C 64 00 00 00 0A 00 02
0006.254648 00000284 8 00 00 00 00 00 00 55 DB
0006.254853 0000050C 6 00 00 00 03 B2 9A  
0006.259830 000001DA 8 01 00 00 00 00 01 02 1F
0006.260633 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.260879 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.261960 0000011A 8 3E 40 00 55 40 00 02 65
0006.264392 000001D4 8 F7 07 00 00 42 00 40 C2
0006.264637 000001F2 8 0C 64 00 00 00 0A 01 03
0006.264878 00000284 8 00 00 00 00 00 00 56 DC
0006.268313 0000054A 8 10 00 70 02 00 00 00 23
0006.269296 0000054B 8 01 08 80 12 04 00 00 00
0006.269824 000001DA 8 01 00 00 00 00 01 03 9A
0006.270295 0000054C 8 64 66 00 00 00 00 45 00
0006.270638 000001DB 8 FF C0 BF AA 00 00 00 F1
0006.270879 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.271278 0000054F 8 1A 01 00 00 07 80 96 25
0006.272266 0000011A 8 3E 40 00 AA 80 00 03 73
0006.274688 000001D4 8 F7 07 00 00 82 00 40 0E
0006.274923 000001F2 8 0C 64 00 00 00 0A 02 04
0006.275128 0000050A 6 04 70 00 09 00 20  
0006.279828 000001DA 8 01 00 00 00 00 01 00 90
0006.280822 000001DB 8 FF C0 BF AA 00 00 01 74
0006.281057 000001DC 8 35 01 2F FD 01 09 05 50
0006.281303 0000055B 8 9F 00 55 00 E5 40 10 67
0006.281549 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.284897 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.285138 000001F2 8 0C 64 00 00 00 0A 03 05
0006.285384 00000284 8 00 00 00 00 00 00 57 DD
0006.289823 000001DA 8 01 00 00 00 00 01 01 15
0006.290949 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.291205 000001DC 8 35 01 2F FD 05 60 C6 16
0006.291446 000005BC 8 17 03 29 28 64 45 40 5A
0006.291686 000005C0 8 40 50 50 00 3A 08 00 04
0006.292275 0000011A 8 3E 40 00 55 00 00 01 A8
0006.295122 000001D4 8 F7 07 00 00 02 00 40 05
0006.295362 000001F2 8 0C 64 00 00 00 0A 00 02
0006.295572 0000050B 6 00 00 04 C0 00 60  
0006.299827 000001DA 8 01 00 00 00 00 01 02 1F
0006.300641 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.300882 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.301967 0000011A 8 3E 40 00 55 40 00 02 65
0006.305367 000001D4 8 F7 07 00 00 42 00 40 C2
0006.305613 000001F2 8 0C 64 00 00 00 0A 01 03
0006.305853 00000284 8 00 00 00 00 00 00 58 DE
0006.309816 000001DA 8 01 00 00 00 00 01 03 9A
0006.310625 000001DB 8 FF A0 BF AA 00 00 00 02
0006.310866 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.312279 0000011A 8 3E 40 00 AA 80 00 03 73
0006.315571 000001D4 8 F7 07 00 00 82 00 40 0E
0006.315817 000001F2 8 0C 64 00 00 00 0A 02 04
0006.319826 000001DA 8 01 00 00 00 00 01 00 90
0006.320056 0000055A 8 1E 27 27 00 5F 29 3A A8
0006.320624 000001DB 8 FF C0 BF AA 00 00 01 74
0006.320870 000001DC 8 35 01 2F FD 01 09 05 50
0006.321546 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.325857 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.326103 000001F2 8 0C 64 00 00 00 0A 03 05
0006.326349 00000284 8 00 00 00 00 00 00 59 DF
0006.326589 00000380 8 02 04 10 21 00 00 00 16
0006.326840 000005BF 8 00 00 00 00 10 00 00 22
0006.329815 000001DA 8 01 00 00 00 00 01 01 15
0006.330629 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.330870 000001DC 8 35 01 2F FD 05 60 C6 16
0006.332283 0000011A 8 3E 40 00 55 00 00 01 A8
0006.336087 000001D4 8 F7 07 00 00 02 00 40 05
0006.336322 000001F2 8 0C 64 00 00 00 0A 00 02
0006.339824 000001DA 8 01 00 00 00 00 01 02 1F
0006.340623 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.340869 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.341980 0000011A 8 3E 40 00 55 40 00 02 65
0006.345124 0000056E 1 46       
0006.346373 000001D4 8 F7 07 00 00 42 00 40 C2
0006.346619 000001F2 8 0C 64 00 00 00 0A 01 03
0006.346864 00000284 8 00 00 00 00 00 00 5A E0
0006.349814 000001DA 8 01 00 00 00 00 01 03 9A
0006.350628 000001DB 8 FF C0 BF AA 00 00 00 F1
0006.350868 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.352292 0000011A 8 3E 40 00 AA 80 00 03 73
0006.356587 000001D4 8 F7 07 00 00 82 00 40 0E
0006.356828 000001F2 8 0C 64 00 00 00 0A 02 04
0006.357033 0000050C 6 00 00 00 00 B2 A6  
0006.359818 000001DA 8 01 00 00 00 00 01 00 90
0006.360627 000001DB 8 FF C0 BF AA 00 00 01 74
0006.360868 000001DC 8 35 01 2F FD 01 09 05 50
0006.361518 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.366812 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.367058 000001F2 8 0C 64 00 00 00 0A 03 05
0006.367304 00000284 8 00 00 00 00 00 00 5B E1
0006.368379 0000054A 8 9E 00 70 02 00 00 00 23
0006.369377 0000054B 8 01 08 80 12 04 00 00 00
0006.369812 000001DA 8 01 00 00 00 00 01 01 15
0006.370386 0000054C 8 64 66 00 00 00 00 45 00
0006.370626 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.370877 000001DC 8 35 01 2F FD 05 60 C6 16
0006.371353 0000054F 8 1A 01 00 00 07 C0 96 25
0006.372290 0000011A 8 3E 40 00 55 00 00 01 A8
0006.377103 000001D4 8 F7 07 00 00 02 00 40 05
0006.377349 000001F2 8 0C 64 00 00 00 0A 00 02
0006.377559 0000050A 6 04 10 00 09 00 20  
0006.379817 000001DA 8 01 00 00 00 00 01 02 1F
0006.380810 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.381056 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.381296 0000055B 8 9F 00 55 00 E5 40 11 E2
0006.381993 0000011A 8 3E 40 00 55 40 00 02 65
0006.387338 000001D4 8 F7 07 00 00 42 00 40 C2
0006.387584 000001F2 8 0C 64 00 00 00 0A 01 03
0006.387824 00000284 8 00 00 00 00 00 00 5C E2
0006.389816 000001DA 8 01 00 00 00 00 01 03 9A
0006.390625 000001DB 8 FF C0 BF AA 00 00 00 F1
0006.390876 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.392294 0000011A 8 3E 40 00 AA 80 00 03 73
0006.397542 000001D4 8 F7 07 00 00 82 00 40 0E
0006.397783 000001F2 8 0C 64 00 00 00 0A 02 04
0006.397988 0000050B 6 00 00 04 C0 00 60  
0006.399821 000001DA 8 01 00 00 00 00 01 00 90
0006.400630 000001DB 8 FF C0 BF AA 00 00 01 74
0006.400865 000001DC 8 35 01 2F FD 01 09 05 50
0006.401561 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.407803 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.408043 000001F2 8 0C 64 00 00 00 0A 03 05
0006.408284 00000284 8 00 00 00 00 00 00 5D E3
0006.409810 000001DA 8 01 00 00 00 00 01 01 15
0006.410624 000001DB 8 FF C0 BF AA 00 00 02 7E
0006.410870 000001DC 8 35 01 2F FD 05 60 C6 16
0006.412303 0000011A 8 3E 40 00 55 00 00 01 A8
0006.418017 000001D4 8 F7 07 00 00 02 00 40 05
0006.418263 000001F2 8 0C 64 00 00 00 0A 00 02
0006.419819 000001DA 8 01 00 00 00 00 01 02 1F
0006.420045 0000055A 8 13 27 27 00 5F 29 3A A8
0006.420828 000001DB 8 FF C0 BF AA 00 00 03 FB
0006.421089 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.422000 0000011A 8 3E 40 00 55 40 00 02 65
0006.426634 00000380 8 02 04 10 21 00 00 00 27
0006.426880 000005BF 8 00 00 00 00 18 00 00 3B
0006.428313 000001D4 8 F7 07 00 00 42 00 40 C2
0006.428559 000001F2 8 0C 64 00 00 00 0A 01 03
0006.428800 00000284 8 00 00 00 00 00 00 5E E4
0006.429808 000001DA 8 01 00 00 00 00 01 03 9A
0006.430157 0000079B 8 02 3E 01 FF FF FF FF FF
0006.430623 000001DB 8 FF C0 BF AA 00 00 00 F1
0006.430868 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.432307 0000011A 8 3E 40 00 AA 80 00 03 73
0006.434386 000007BB 8 01 7E FF FF FF FF FF FF
0006.436649 00000380 8 03 04 20 21 00 00 00 3A
0006.438523 000001D4 8 F7 07 00 00 82 00 40 0E
0006.438763 000001F2 8 0C 64 00 00 00 0A 02 04
0006.439813 000001DA 8 01 00 00 00 00 01 00 90
0006.440632 000001DB 8 FF C0 BF AA 00 00 01 74
0006.440878 000001DC 8 35 01 2F FD 01 09 05 50
0006.441497 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.445153 0000056E 1 46       
0006.448804 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.449044 000001F2 8 0C 64 00 00 00 0A 03 05
0006.449290 00000284 8 00 00 00 00 00 00 5F E5
0006.449812 000001DA 8 01 00 00 00 00 01 01 15
0006.450637 000001DB 8 FF E0 BF AA 00 00 02 2F
0006.450882 000001DC 8 35 01 2F FD 05 60 C6 16
0006.452311 0000011A 8 3E 40 00 55 00 00 01 A8
0006.459028 000001D4 8 F7 07 00 00 02 00 40 05
0006.459274 000001F2 8 0C 64 00 00 00 0A 00 02
0006.459479 0000050C 6 00 00 00 01 B2 31  
0006.459817 000001DA 8 01 00 00 00 00 01 02 1F
0006.460631 000001DB 8 FF E0 BF AA 00 00 03 AA
0006.460877 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.462003 0000011A 8 3E 40 00 55 40 00 02 65
0006.468464 0000054A 8 10 00 70 02 00 00 00 23
0006.469258 000001D4 8 F7 07 00 00 42 00 40 C2
0006.469499 000001F2 8 0C 64 00 00 00 0A 01 03
0006.469744 00000284 8 00 00 00 00 00 00 60 E6
0006.469985 000001DA 8 01 00 00 00 00 01 03 9A
0006.470226 0000054B 8 01 08 80 12 04 00 00 00
0006.470815 000001DB 8 FF E0 BF AA 00 00 00 A0
0006.471065 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.471439 0000054C 8 64 66 00 00 00 00 45 00
0006.472315 0000011A 8 3E 40 00 AA 80 00 03 73
0006.472550 0000054F 8 1A 01 00 00 07 00 96 25
0006.479549 000001D4 8 F7 07 00 00 82 00 40 0E
0006.479795 000001F2 8 0C 64 00 00 00 0A 02 04
0006.480036 000001DA 8 01 00 00 00 00 01 00 90
0006.480240 0000050A 6 04 30 00 09 00 20  
0006.480845 000001DB 8 FF E0 BF AA 00 00 01 25
0006.481080 000001DC 8 35 01 2F FD 01 09 05 50
0006.481500 0000055B 8 9F 00 AA 00 E5 40 12 AF
0006.481751 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.489769 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.490009 000001DA 8 01 00 00 00 00 01 01 15
0006.490255 000001F2 8 0C 64 00 00 00 0A 03 05
0006.490496 00000284 8 00 00 00 00 00 00 61 E7
0006.490834 000001DB 8 FF E0 BF AA 00 00 02 2F
0006.491085 000001DC 8 35 01 2F FD 05 60 C6 16
0006.492319 0000011A 8 3E 40 00 55 00 00 01 A8
0006.499809 000001DA 8 01 00 00 00 00 01 02 1F
0006.500045 000001D4 8 F7 07 00 00 02 00 40 05
0006.500290 000001F2 8 0C 64 00 00 00 0A 00 02
0006.500495 0000050B 6 00 00 04 C0 00 60  
0006.500854 000001DB 8 FF E0 BF AA 00 00 03 AA
0006.501099 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.502021 0000011A 8 3E 40 00 55 40 00 02 65
0006.509793 000001DA 8 01 00 00 00 00 01 03 9A
0006.510244 000001D4 8 F7 07 00 00 42 00 40 C2
0006.510489 000001F2 8 0C 64 00 00 00 0A 01 03
0006.510735 000001DB 8 FF E0 BF AA 00 00 00 A0
0006.510976 00000284 8 00 00 00 00 00 00 62 E8
0006.511216 000001DC 8 35 01 2F FD 0C C8 C8 13
0006.512328 0000011A 8 3E 40 00 AA 80 00 03 73
0006.519803 000001DA 8 01 00 00 00 00 01 00 90
0006.520033 0000055A 8 1E 27 27 00 5F 29 3A A8
0006.520463 000001D4 8 F7 07 00 00 82 00 40 0E
0006.520704 000001F2 8 0C 64 00 00 00 0A 02 04
0006.520944 000001DB 8 FF E0 BF AA 00 00 01 25
0006.521293 000001DC 8 35 01 2F FD 01 09 05 50
0006.521559 0000011A 8 3E 40 00 AA C0 00 00 BE
0006.526720 00000380 8 03 04 20 21 00 00 00 07
0006.526966 000005BF 8 00 00 00 00 30 00 00 02
0006.529797 000001DA 8 01 00 00 00 00 01 01 15
0006.530616 000001DB 8 FF E0 BF AA 00 00 02 2F
0006.530862 000001D4 8 F7 07 00 00 C2 00 40 C9
0006.531097 000001DC 8 35 01 2F FD 05 60 C6 16
0006.531338 000001F2 8 0C 64 00 00 00 0A 03 05
0006.531584 00000284 8 00 00 00 00 00 00 63 E9
0006.532331 0000011A 8 3E 40 00 55 00 00 01 A8
0006.539796 000001DA 8 01 00 00 00 00 01 02 1F
0006.540621 000001DB 8 FF E0 BF AA 00 00 03 AA
0006.540866 000001DC 8 35 01 2F FD 08 C0 CF 47
0006.541102 000001D4 8 F7 07 00 00 02 00 40 05
0006.541353 000001F2 8 0C 64 00 00 00 0A 00 02
0006.542024 0000011A 8 3E 40 00 55 40 00 02 65
0006.545254 0000056E 1 46       
0006.549785 000001DA 8 01 00 00 00 00 01 03 9A
