0000.114934 000001DA 8 01 00 00 00 00 01 03 9A
0000.115415 0000056E 1 46       
0000.119911 0000011A 8 01 40 00 55 00 00 01 15
0000.120223 000001DB 8 FF E0 BF AA 00 00 03 AA
0000.120464 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.122691 000001D4 8 F7 07 00 00 82 06 40 76
0000.122942 000001F2 8 08 64 00 00 00 0A 02 00
0000.124938 000001DA 8 01 00 00 00 00 01 00 90
0000.129623 0000011A 8 01 40 00 55 40 00 02 D8
0000.130417 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.130652 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.132987 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.133233 000001F2 8 08 64 00 00 00 0A 03 01
0000.133473 00000284 8 00 00 00 00 00 00 07 8D
0000.134933 000001DA 8 01 00 00 00 00 01 01 15
0000.139920 0000011A 8 01 40 00 AA 80 00 03 CE
0000.140396 000001DB 8 FF C0 BF AA 00 00 01 74
0000.140851 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.141087 0000055B 8 A1 80 AA 00 E5 40 12 D4
0000.143232 000001D4 8 F7 07 00 00 02 06 40 7D
0000.143478 000001F2 8 08 64 00 00 00 0A 00 0E
0000.143729 00000284 8 00 00 00 00 00 00 08 8E
0000.143929 0000050C 6 00 00 00 02 5D 63  
0000.144932 000001DA 8 01 00 00 00 00 01 02 1F
0000.149197 0000011A 8 01 40 00 AA C0 00 00 03
0000.150206 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.150457 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.153411 000001D4 8 F7 07 00 00 42 06 40 BA
0000.153646 000001F2 8 08 64 00 00 00 0A 01 0F
0000.154926 000001DA 8 01 00 00 00 00 01 03 9A
0000.156534 0000054A 8 9E 00 70 06 2E 00 00 29
0000.157537 0000054B 8 00 88 98 12 04 00 00 00
0000.158531 0000054C 8 69 66 00 00 00 00 53 00
0000.159539 0000054F 8 22 01 00 00 07 40 8C 1F
0000.159923 0000011A 8 01 40 00 55 00 00 01 15
0000.160379 000001DB 8 FF E0 BF AA 00 00 03 AA
0000.160804 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.163753 000001D4 8 F7 07 00 00 82 06 40 76
0000.163999 000001F2 8 08 64 00 00 00 0A 02 00
0000.164245 00000284 8 00 00 00 00 00 00 09 8F
0000.164449 0000050A 6 04 50 00 0C 00 20  
0000.164926 000001DA 8 01 00 00 00 00 01 00 90
0000.169636 0000011A 8 01 40 00 55 40 00 02 D8
0000.170419 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.170655 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.173896 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.174147 000001F2 8 08 64 00 00 00 0A 03 01
0000.174925 000001DA 8 01 00 00 00 00 01 01 15
0000.176871 00000380 8 02 04 10 21 00 00 00 38
0000.177121 000005BF 8 00 00 00 00 18 00 00 19
0000.179922 0000011A 8 01 40 00 AA 80 00 03 CE
0000.180214 000001DB 8 FF E0 BF EA 00 00 01 BB
0000.180460 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.184254 000001D4 8 F7 07 00 00 02 06 40 7D
0000.184453 000001F2 8 08 64 00 00 00 0A 00 0E
0000.184699 00000284 8 00 00 00 00 00 00 0A 90
0000.184909 0000050B 6 00 00 04 C0 00 60  
0000.185155 000001DA 8 01 00 00 00 00 01 02 1F
0000.189169 0000011A 8 01 40 00 AA C0 00 00 03
0000.190249 000001DB 8 FF C0 BF AA 00 00 02 7E
0000.190490 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.194391 000001D4 8 F7 07 00 00 42 06 40 BA
0000.194627 000001F2 8 08 64 00 00 00 0A 01 0F
0000.194919 000001DA 8 01 00 00 00 00 01 03 9A
0000.199931 0000011A 8 01 40 00 55 00 00 01 15
0000.200218 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.200458 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.204652 000001D4 8 F7 07 00 00 82 06 40 76
0000.204892 000001F2 8 08 64 00 00 00 0A 02 00
0000.205143 000001DA 8 01 00 00 00 00 01 00 90
0000.205389 00000284 8 00 00 00 00 00 00 0B 91
0000.205619 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.209639 0000011A 8 01 40 00 55 40 00 02 D8
