0001.579929 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.585116 000001D4 8 F7 07 00 00 02 06 40 7D
0001.585362 000001F2 8 08 64 00 00 00 0A 00 0E
0001.585566 0000050C 6 00 00 00 02 B2 0D  
0001.587466 000001DA 8 01 00 00 00 00 01 03 9A
0001.588044 0000011A 8 01 40 00 55 40 00 02 D8
0001.589698 000001DB 8 FF C0 BF AA 00 00 03 FB
0001.589923 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.593605 0000056E 1 46       
0001.595361 000001D4 8 F7 07 00 00 42 06 40 BA
0001.595602 000001F2 8 08 64 00 00 00 0A 01 0F
0001.595847 00000284 8 00 00 00 00 00 00 45 CB
0001.597470 000001DA 8 01 00 00 00 00 01 00 90
0001.597701 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0001.598336 0000011A 8 01 40 00 AA 80 00 03 CE
0001.599698 000001DB 8 FF C0 BF AA 00 00 00 F1
0001.599938 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.605601 000001D4 8 F7 07 00 00 82 06 40 76
0001.605852 000001F2 8 08 64 00 00 00 0A 02 00
0001.606057 0000050A 6 04 50 00 0C 00 20  
0001.607495 000001DA 8 01 00 00 00 00 01 01 15
0001.607705 0000011A 8 01 40 00 AA C0 00 00 03
0001.609687 000001DB 8 FF C0 BF AA 00 00 01 74
0001.609932 000001DC 8 3C 81 6F FD 01 09 05 63
0001.611668 0000054A 8 10 00 70 06 2E 00 00 29
0001.612667 0000054B 8 00 88 98 12 04 00 00 00
0001.613670 0000054C 8 69 66 00 00 00 00 53 00
0001.614668 0000054F 8 22 01 00 00 07 00 8C 1F
0001.615902 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.616148 000001F2 8 08 64 00 00 00 0A 03 01
0001.616389 00000284 8 00 00 00 00 00 00 46 CC
0001.617469 000001DA 8 01 00 00 00 00 01 02 1F
0001.618345 0000011A 8 01 40 00 55 00 00 01 15
0001.619722 000001DB 8 FF E0 BF AA 00 00 02 2F
0001.619947 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.622318 00000380 8 02 04 10 21 00 00 00 27
0001.622563 000005BF 8 00 00 00 00 18 00 00 08
0001.626112 000001D4 8 F7 07 00 00 02 06 40 7D
0001.626352 000001F2 8 08 64 00 00 00 0A 00 0E
0001.626562 0000050B 6 00 00 04 C0 00 60  
0001.627458 000001DA 8 01 00 00 00 00 01 03 9A
0001.628057 0000011A 8 01 40 00 55 40 00 02 D8
0001.629854 000001DB 8 FF E0 BF AA 00 00 03 AA
0001.630110 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.630341 0000055B 8 A1 80 55 00 E4 C0 11 DD
0001.636372 000001D4 8 F7 07 00 00 42 06 40 BA
0001.636613 000001F2 8 08 64 00 00 00 0A 01 0F
0001.636864 00000284 8 00 00 00 00 00 00 47 CD
0001.637499 000001DA 8 01 00 00 00 00 01 00 90
0001.638343 0000011A 8 01 40 00 AA 80 00 03 CE
0001.639690 000001DB 8 FF E0 BF AA 00 00 00 A0
0001.639936 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.646581 000001D4 8 F7 07 00 00 82 06 40 76
0001.646832 000001F2 8 08 64 00 00 00 0A 02 00
0001.647462 000001DA 8 01 00 00 00 00 01 01 15
0001.647698 0000011A 8 01 40 00 AA C0 00 00 03
0001.649684 000001DB 8 FF E0 BF AA 00 00 01 25
0001.649925 000001DC 8 3C 81 6F FD 01 09 05 63
0001.656827 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.657067 000001F2 8 08 64 00 00 00 0A 03 01
0001.657313 00000284 8 00 00 00 00 00 00 48 CE
0001.657559 000001DA 8 01 00 00 00 00 01 02 1F
0001.658357 0000011A 8 01 40 00 55 00 00 01 15
0001.659678 000001DB 8 FF C0 BF EA 00 00 02 E0
0001.659934 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.667056 000001D4 8 F7 07 00 00 02 06 40 7D
0001.667297 000001F2 8 08 64 00 00 00 0A 00 0E
0001.667543 000001DA 8 01 00 00 00 00 01 03 9A
0001.668065 0000011A 8 01 40 00 55 40 00 02 D8
0001.669678 000001DB 8 FF E0 BF EA 00 00 03 34
0001.669923 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.677347 000001D4 8 F7 07 00 00 42 06 40 BA
0001.677593 000001DA 8 01 00 00 00 00 01 00 90
0001.677829 000001F2 8 08 64 00 00 00 0A 01 0F
0001.678080 00000284 8 00 00 00 00 00 00 49 CF
0001.678356 0000011A 8 01 40 00 AA 80 00 03 CE
0001.679708 000001DB 8 FF E0 BF EA 00 00 00 3E
0001.679923 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.687449 000001DA 8 01 00 00 00 00 01 01 15
0001.687685 0000011A 8 01 40 00 AA C0 00 00 03
0001.687931 000001D4 8 F7 07 00 00 82 06 40 76
0001.688171 000001F2 8 08 64 00 00 00 0A 02 00
0001.688376 0000050C 6 00 00 00 03 B2 9A  
0001.689682 000001DB 8 FF C0 BF EA 00 00 01 EA
0001.689927 000001DC 8 3C 81 6F FD 01 09 05 63
0001.693609 0000056E 1 46       
0001.697464 000001DA 8 01 00 00 00 00 01 02 1F
0001.697679 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0001.697915 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.698160 000001F2 8 08 64 00 00 00 0A 03 01
0001.698401 0000011A 8 01 40 00 55 00 00 01 15
0001.698652 00000284 8 00 00 00 00 00 00 4A D0
0001.698887 000005A9 8 89 0D 20 0E 42 B0 00 00
0001.699727 000001DB 8 FF C0 BF EA 00 00 02 E0
0001.699968 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.707448 000001DA 8 01 00 00 00 00 01 03 9A
0001.708073 0000011A 8 01 40 00 55 40 00 02 D8
0001.708313 000001D4 8 F7 07 00 00 02 06 40 7D
0001.708554 000001F2 8 08 64 00 00 00 0A 00 0E
0001.708764 0000050A 6 04 70 00 0C 00 20  
0001.709706 000001DB 8 FF C0 BF EA 00 00 03 65
0001.709926 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.711749 0000054A 8 9E 00 70 06 2E 00 00 29
0001.712757 0000054B 8 00 88 98 12 04 00 00 00
0001.713751 0000054C 8 69 66 00 00 00 00 53 00
0001.714754 0000054F 8 22 01 00 00 07 40 8C 1F
0001.717447 000001DA 8 01 00 00 00 00 01 00 90
0001.718343 000001D4 8 F7 07 00 00 42 06 40 BA
0001.718579 0000011A 8 01 40 00 AA 80 00 03 CE
0001.718819 000001F2 8 08 64 00 00 00 0A 01 0F
0001.719060 00000284 8 00 00 00 00 00 00 4B D1
0001.719879 000001DB 8 FF C0 BF EA 00 00 00 6F
0001.720120 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.722398 00000380 8 02 04 10 21 00 00 00 38
0001.722654 000005BF 8 00 00 00 00 18 00 00 19
0001.727493 000001DA 8 01 00 00 00 00 01 01 15
0001.727687 0000011A 8 01 40 00 AA C0 00 00 03
0001.728553 000001D4 8 F7 07 00 00 82 06 40 76
0001.728793 000001F2 8 08 64 00 00 00 0A 02 00
0001.729003 0000050B 6 00 00 04 C0 00 60  
0001.729874 000001DB 8 FF C0 BF EA 00 00 01 EA
0001.730130 000001DC 8 3C 81 6F FD 01 09 05 63
0001.730360 0000055B 8 A1 80 55 00 E4 C0 12 D7
0001.737446 000001DA 8 01 00 00 00 00 01 02 1F
0001.738368 0000011A 8 01 40 00 55 00 00 01 15
0001.738808 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.739049 000001F2 8 08 64 00 00 00 0A 03 01
0001.739299 00000284 8 00 00 00 00 00 00 4C D2
0001.740119 000001DB 8 FF C0 BF EA 00 00 02 E0
0001.740364 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.740595 000005BC 8 17 43 29 2B 64 46 21 0E
0001.740846 000005C0 8 C0 56 56 00 3A D0 00 00
0001.747440 000001DA 8 01 00 00 00 00 01 03 9A
0001.748085 0000011A 8 01 40 00 55 40 00 02 D8
0001.749043 000001D4 8 F7 07 00 00 02 06 40 7D
0001.749294 000001F2 8 08 64 00 00 00 0A 00 0E
0001.749539 00000284 8 00 00 00 00 00 00 4D D3
0001.749836 000001DB 8 FF C0 BF EA 00 00 03 65
0001.750072 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.757450 000001DA 8 01 00 00 00 00 01 00 90
0001.758377 0000011A 8 01 40 00 AA 80 00 03 CE
0001.759257 000001D4 8 F7 07 00 00 42 06 40 BA
0001.759493 000001F2 8 08 64 00 00 00 0A 01 0F
0001.759739 000001DB 8 FF C0 BF AA 00 00 00 F1
0001.760153 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.767439 000001DA 8 01 00 00 00 00 01 01 15
0001.767675 0000011A 8 01 40 00 AA C0 00 00 03
0001.769533 000001D4 8 F7 07 00 00 82 06 40 76
0001.769769 000001DB 8 FF C0 BF AA 00 00 01 74
0001.770014 000001F2 8 08 64 00 00 00 0A 02 00
0001.770255 000001DC 8 3C 81 6F FD 01 09 05 63
0001.770501 00000284 8 00 00 00 00 00 00 4E D4
0001.770675 000005B9 5 30 5A 31 0E 28   
0001.777443 000001DA 8 01 00 00 00 00 01 02 1F
0001.778386 0000011A 8 01 40 00 55 00 00 01 15
0001.779676 000001DB 8 FF C0 BF AA 00 00 02 7E
0001.779911 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.780147 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.780398 000001F2 8 08 64 00 00 00 0A 03 01
0001.787443 000001DA 8 01 00 00 00 00 01 03 9A
0001.788093 0000011A 8 01 40 00 55 40 00 02 D8
0001.789675 000001DB 8 FF C0 BF AA 00 00 03 FB
0001.789911 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.790151 000001D4 8 F7 07 00 00 02 06 40 7D
0001.790397 000001F2 8 08 64 00 00 00 0A 00 0E
0001.790643 00000284 8 00 00 00 00 00 00 4F D5
0001.790848 0000050C 6 00 00 00 00 B2 A6  
0001.793766 0000056E 1 46       
0001.797442 000001DA 8 01 00 00 00 00 01 00 90
0001.797673 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0001.798389 0000011A 8 01 40 00 AA 80 00 03 CE
0001.799690 000001DB 8 FF C0 BF AA 00 00 00 F1
0001.799931 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.800238 000001D4 8 F7 07 00 00 42 06 40 BA
0001.800473 000001F2 8 08 64 00 00 00 0A 01 0F
0001.807436 000001DA 8 01 00 00 00 00 01 01 15
0001.807672 0000011A 8 01 40 00 AA C0 00 00 03
0001.809669 000001DB 8 FF C0 BF AA 00 00 01 74
0001.809920 000001DC 8 3C 81 6F FD 01 09 05 63
0001.810488 000001D4 8 F7 07 00 00 82 06 40 76
0001.810734 000001F2 8 08 64 00 00 00 0A 02 00
0001.810974 00000284 8 00 00 00 00 00 00 50 D6
0001.811184 0000050A 6 04 10 00 0C 00 20  
0001.811870 0000054A 8 10 00 70 06 2E 00 00 29
0001.812833 0000054B 8 00 88 98 12 04 00 00 00
0001.813831 0000054C 8 69 66 00 00 00 00 53 00
0001.814840 0000054F 8 22 01 00 00 07 80 8C 1F
0001.817497 000001DA 8 01 00 00 00 00 01 02 1F
0001.818388 0000011A 8 01 40 00 55 00 00 01 15
0001.819673 000001DB 8 FF C0 BF AA 00 00 02 7E
0001.819924 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.820769 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.821015 000001F2 8 08 64 00 00 00 0A 03 01
0001.822494 00000380 8 02 04 10 21 00 00 00 05
0001.822745 000005BF 8 00 00 00 00 18 00 00 2A
0001.827430 000001DA 8 01 00 00 00 00 01 03 9A
0001.828106 0000011A 8 01 40 00 55 40 00 02 D8
0001.829847 000001DB 8 FF C0 BF AA 00 00 03 FB
0001.830103 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.830333 0000055B 8 A1 80 55 00 E4 C0 13 52
0001.830999 000001D4 8 F7 07 00 00 02 06 40 7D
0001.831244 000001F2 8 08 64 00 00 00 0A 00 0E
0001.831490 00000284 8 00 00 00 00 00 00 51 D7
0001.831695 0000050B 6 00 00 04 C0 00 60  
0001.837435 000001DA 8 01 00 00 00 00 01 00 90
0001.838397 0000011A 8 01 40 00 AA 80 00 03 CE
0001.839672 000001DB 8 FF C0 BF AA 00 00 00 F1
0001.840030 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.841223 000001D4 8 F7 07 00 00 42 06 40 BA
0001.841510 000001F2 8 08 64 00 00 00 0A 01 0F
0001.847429 000001DA 8 01 00 00 00 00 01 01 15
0001.847669 0000011A 8 01 40 00 AA C0 00 00 03
0001.849682 000001DB 8 FF C0 BF AA 00 00 01 74
0001.849922 000001DC 8 3C 81 6F FD 01 09 05 63
0001.851458 000001D4 8 F7 07 00 00 82 06 40 76
0001.851699 000001F2 8 08 64 00 00 00 0A 02 00
0001.851945 00000284 8 00 00 00 00 00 00 52 D8
0001.857433 000001DA 8 01 00 00 00 00 01 02 1F
0001.858401 0000011A 8 01 40 00 55 00 00 01 15
0001.859681 000001DB 8 FF E0 BF AA 00 00 02 2F
0001.859922 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.861693 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.861939 000001F2 8 08 64 00 00 00 0A 03 01
0001.867433 000001DA 8 01 00 00 00 00 01 03 9A
0001.868114 0000011A 8 01 40 00 55 40 00 02 D8
0001.869680 000001DB 8 FF E0 BF AA 00 00 03 AA
0001.869921 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.871954 000001D4 8 F7 07 00 00 02 06 40 7D
0001.872199 000001F2 8 08 64 00 00 00 0A 00 0E
0001.872445 00000284 8 00 00 00 00 00 00 53 D9
0001.877432 000001DA 8 01 00 00 00 00 01 00 90
0001.878405 0000011A 8 01 40 00 AA 80 00 03 CE
0001.879675 000001DB 8 FF E0 BF EA 00 00 00 3E
0001.879920 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.882199 000001D4 8 F7 07 00 00 42 06 40 BA
0001.882434 000001F2 8 08 64 00 00 00 0A 01 0F
0001.887426 000001DA 8 01 00 00 00 00 01 01 15
0001.887687 0000011A 8 01 40 00 AA C0 00 00 03
0001.889679 000001DB 8 FF E0 BF EA 00 00 01 BB
0001.889925 000001DC 8 3C 81 6F FD 01 09 05 63
0001.892454 000001D4 8 F7 07 00 00 82 06 40 76
0001.892695 000001F2 8 08 64 00 00 00 0A 02 00
0001.892940 00000284 8 00 00 00 00 00 00 54 DA
0001.893145 0000050C 6 00 00 00 01 B2 31  
0001.893749 0000056E 1 46       
0001.897426 000001DA 8 01 00 00 00 00 01 02 1F
0001.897661 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0001.898409 0000011A 8 01 40 00 55 00 00 01 15
0001.899683 000001DB 8 FF E0 BF AA 00 00 02 2F
0001.899934 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.902668 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.902914 000001F2 8 08 64 00 00 00 0A 03 01
0001.907425 000001DA 8 01 00 00 00 00 01 03 9A
0001.908126 0000011A 8 01 40 00 55 40 00 02 D8
0001.909688 000001DB 8 FF E0 BF AA 00 00 03 AA
0001.909934 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.911915 0000054A 8 9E 00 70 06 2E 00 00 29
0001.912919 0000054B 8 00 88 98 12 04 00 00 00
0001.913154 000001D4 8 F7 07 00 00 02 06 40 7D
0001.913395 000001F2 8 08 64 00 00 00 0A 00 0E
0001.913646 00000284 8 00 00 00 00 00 00 55 DB
0001.913876 0000050A 6 04 30 00 0C 00 20  
0001.914091 0000054C 8 69 66 00 00 00 00 53 00
0001.914915 0000054F 8 22 01 00 00 07 C0 8C 1F
0001.917429 000001DA 8 01 00 00 00 00 01 00 90
0001.918418 0000011A 8 01 40 00 AA 80 00 03 CE
0001.919687 000001DB 8 FF E0 BF AA 00 00 00 A0
0001.919928 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.922626 00000380 8 02 04 10 21 00 00 00 16
0001.922872 000005BF 8 00 00 00 00 18 00 00 3B
0001.923200 000001D4 8 F7 07 00 00 42 06 40 BA
0001.923445 000001F2 8 08 64 00 00 00 0A 01 0F
0001.927424 000001DA 8 01 00 00 00 00 01 01 15
0001.927664 0000011A 8 01 40 00 AA C0 00 00 03
0001.929861 000001DB 8 FF E0 BF AA 00 00 01 25
0001.930107 000001DC 8 3C 81 6F FD 01 09 05 63
0001.930342 0000055B 8 A1 80 AA 00 E4 C0 10 1F
0001.933455 000001D4 8 F7 07 00 00 82 06 40 76
0001.933706 000001F2 8 08 64 00 00 00 0A 02 00
0001.933952 00000284 8 00 00 00 00 00 00 56 DC
0001.934156 0000050B 6 00 00 04 C0 00 60  
0001.937428 000001DA 8 01 00 00 00 00 01 02 1F
0001.938427 0000011A 8 01 40 00 55 00 00 01 15
0001.939681 000001DB 8 FF E0 BF AA 00 00 02 2F
0001.939932 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.943644 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.943884 000001F2 8 08 64 00 00 00 0A 03 01
0001.947417 000001DA 8 01 00 00 00 00 01 03 9A
0001.948134 0000011A 8 01 40 00 55 40 00 02 D8
0001.949670 000001DB 8 FF E0 BF AA 00 00 03 AA
0001.949916 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.953894 000001D4 8 F7 07 00 00 02 06 40 7D
0001.954135 000001F2 8 08 64 00 00 00 0A 00 0E
0001.954386 00000284 8 00 00 00 00 00 00 57 DD
0001.957427 000001DA 8 01 00 00 00 00 01 00 90
0001.958425 0000011A 8 01 40 00 AA 80 00 03 CE
0001.959690 000001DB 8 FF E0 BF AA 00 00 00 A0
0001.959931 000001DC 8 3C 81 6F FD 0C C8 C8 20
0001.964124 000001D4 8 F7 07 00 00 42 06 40 BA
0001.964364 000001F2 8 08 64 00 00 00 0A 01 0F
0001.967421 000001DA 8 01 00 00 00 00 01 01 15
0001.967703 0000011A 8 01 40 00 AA C0 00 00 03
0001.969664 000001DB 8 FF E0 BF AA 00 00 01 25
0001.969915 000001DC 8 3C 81 6F FD 01 09 05 63
0001.974384 000001D4 8 F7 07 00 00 82 06 40 76
0001.974630 000001F2 8 08 64 00 00 00 0A 02 00
0001.974871 00000284 8 00 00 00 00 00 00 58 DE
0001.977415 000001DA 8 01 00 00 00 00 01 02 1F
0001.978429 0000011A 8 01 40 00 55 00 00 01 15
0001.979668 000001DB 8 FF E0 BF AA 00 00 02 2F
0001.979924 000001DC 8 3C 81 6F FD 05 60 C6 25
0001.984640 000001D4 8 F7 07 00 00 C2 06 40 B1
0001.984885 000001F2 8 08 64 00 00 00 0A 03 01
0001.987415 000001DA 8 01 00 00 00 00 01 03 9A
0001.988147 0000011A 8 01 40 00 55 40 00 02 D8
0001.989667 000001DB 8 FF E0 BF AA 00 00 03 AA
0001.989908 000001DC 8 3C 81 6F FD 08 C0 CF 74
0001.993687 0000056E 1 46       
0001.994895 000001D4 8 F7 07 00 00 02 06 40 7D
0001.995141 000001F2 8 08 64 00 00 00 0A 00 0E
0001.995381 00000284 8 00 00 00 00 00 00 59 DF
0001.995591 0000050C 6 00 00 00 02 5D 63  
0001.997424 000001DA 8 01 00 00 00 00 01 00 90
0001.997660 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0001.998433 0000011A 8 01 40 00 AA 80 00 03 CE
0001.999692 000001DB 8 FF E0 BF EA 00 00 00 3E
0001.999933 000001DC 8 3C 81 6F FD 0C C8 C8 20
0002.005099 000001D4 8 F7 07 00 00 42 06 40 BA
0002.005340 000001F2 8 08 64 00 00 00 0A 01 0F
0002.007413 000001DA 8 01 00 00 00 00 01 01 15
0002.007685 0000011A 8 01 40 00 AA C0 00 00 03
0002.009676 000001DB 8 FF E0 BF EA 00 00 01 BB
0002.009912 000001DC 8 3C 81 6F FD 01 09 05 63
0002.013004 0000054A 8 10 00 70 06 2E 00 00 29
0002.014003 0000054B 8 00 88 98 12 04 00 00 00
0002.014996 0000054C 8 69 66 00 00 00 00 53 00
0002.015385 000001D4 8 F7 07 00 00 82 06 40 76
0002.015651 000001F2 8 08 64 00 00 00 0A 02 00
0002.015882 00000284 8 00 00 00 00 00 00 5A E0
0002.016087 0000050A 6 04 50 00 0C 00 20  
0002.016332 0000054F 8 22 01 00 00 07 00 8C 1F
0002.017418 000001DA 8 01 00 00 00 00 01 02 1F
0002.018442 0000011A 8 01 40 00 55 00 00 01 15
0002.019660 000001DB 8 FF E0 BF EA 00 00 02 B1
0002.019916 000001DC 8 3C 81 6F FD 05 60 C6 25
0002.022738 00000380 8 02 04 10 21 00 00 00 27
0002.022988 000005BF 8 00 00 00 00 18 00 00 08
0002.025651 000001D4 8 F7 07 00 00 C2 06 40 B1
0002.025891 000001F2 8 08 64 00 00 00 0A 03 01
0002.027417 000001DA 8 01 00 00 00 00 01 03 9A
0002.028155 0000011A 8 01 40 00 55 40 00 02 D8
0002.029844 000001DB 8 FF E0 BF EA 00 00 03 34
0002.030090 000001DC 8 3C 81 6F FD 08 C0 CF 74
0002.030320 0000055B 8 A1 80 AA 00 E4 C0 11 9A
0002.035891 000001D4 8 F7 07 00 00 02 06 40 7D
0002.036131 000001F2 8 08 64 00 00 00 0A 00 0E
0002.036382 00000284 8 00 00 00 00 00 00 5B E1
0002.036587 0000050B 6 00 00 04 C0 00 60  
0002.037422 000001DA 8 01 00 00 00 00 01 00 90
0002.038446 0000011A 8 01 40 00 AA 80 00 03 CE
0002.039685 000001DB 8 FF E0 BF EA 00 00 00 3E
0002.039925 000001DC 8 3C 81 6F FD 0C C8 C8 20
0002.046075 000001D4 8 F7 07 00 00 42 06 40 BA
0002.046315 000001F2 8 08 64 00 00 00 0A 01 0F
0002.047411 000001DA 8 01 00 00 00 00 01 01 15
0002.047718 0000011A 8 01 40 00 AA C0 00 00 03
0002.049674 000001DB 8 FF C0 BF EA 00 00 01 EA
0002.049920 000001DC 8 3C 81 6F FD 01 09 05 63
0002.056330 000001D4 8 F7 07 00 00 82 06 40 76
0002.056576 000001F2 8 08 64 00 00 00 0A 02 00
0002.056821 00000284 8 00 00 00 00 00 00 5C E2
0002.057415 000001DA 8 01 00 00 00 00 01 02 1F
0002.058455 0000011A 8 01 40 00 55 00 00 01 15
0002.059678 000001DB 8 FF C0 BF EA 00 00 02 E0
0002.059919 000001DC 8 3C 81 6F FD 05 60 C6 25
0002.066580 000001D4 8 F7 07 00 00 C2 06 40 B1
0002.066831 000001F2 8 08 64 00 00 00 0A 03 01
0002.067415 000001DA 8 01 00 00 00 00 01 03 9A
0002.068162 0000011A 8 01 40 00 55 40 00 02 D8
0002.069683 000001DB 8 FF C0 BF EA 00 00 03 65
0002.069918 000001DC 8 3C 81 6F FD 08 C0 CF 74
0002.076805 000001D4 8 F7 07 00 00 02 06 40 7D
0002.077045 000001F2 8 08 64 00 00 00 0A 00 0E
0002.077296 00000284 8 00 00 00 00 00 00 5D E3
0002.077542 000001DA 8 01 00 00 00 00 01 00 90
0002.078453 0000011A 8 01 40 00 AA 80 00 03 CE
0002.079677 000001DB 8 FF C0 BF EA 00 00 00 6F
0002.079918 000001DC 8 3C 81 6F FD 0C C8 C8 20
0002.087081 000001D4 8 F7 07 00 00 42 06 40 BA
0002.087316 000001F2 8 08 64 00 00 00 0A 01 0F
0002.087567 000001DA 8 01 00 00 00 00 01 01 15
0002.087797 0000011A 8 01 40 00 AA C0 00 00 03
0002.089676 000001DB 8 FF C0 BF EA 00 00 01 EA
0002.089917 000001DC 8 3C 81 6F FD 01 09 05 63
0002.093711 0000056E 1 46       
0002.097336 000001D4 8 F7 07 00 00 82 06 40 76
0002.097582 000001DA 8 01 00 00 00 00 01 02 1F
0002.097827 000001F2 8 08 64 00 00 00 0A 02 00
0002.098078 00000284 8 00 00 00 00 00 00 5E E4
0002.098278 0000050C 6 00 00 00 03 5D F4  
0002.098524 0000011A 8 01 40 00 55 00 00 01 15
0002.098754 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0002.099666 000001DB 8 FF C0 BF EA 00 00 02 E0
0002.099916 000001DC 8 3C 81 6F FD 05 60 C6 25
0002.107397 000001DA 8 01 00 00 00 00 01 03 9A
0002.107637 000001D4 8 F7 07 00 00 C2 06 40 B1
0002.107883 000001F2 8 08 64 00 00 00 0A 03 01
0002.108170 0000011A 8 01 40 00 55 40 00 02 D8
0002.109660 000001DB 8 FF C0 BF EA 00 00 03 65
0002.109911 000001DC 8 3C 81 6F FD 08 C0 CF 74
0002.112092 0000054A 8 9E 00 70 06 2E 00 00 29
0002.113085 0000054B 8 00 88 98 12 04 00 00 00
0002.114078 0000054C 8 69 66 00 00 00 00 53 00
0002.115097 0000054F 8 22 01 00 00 07 40 8C 1F
0002.117401 000001DA 8 01 00 00 00 00 01 00 90
0002.117862 000001D4 8 F7 07 00 00 02 06 40 7D
0002.118103 000001F2 8 08 64 00 00 00 0A 00 0E
0002.118348 00000284 8 00 00 00 00 00 00 5F E5
0002.118589 0000011A 8 01 40 00 AA 80 00 03 CE
0002.118789 0000050A 6 04 70 00 0C 00 20  
0002.119664 000001DB 8 FF C0 BF EA 00 00 00 6F
0002.119915 000001DC 8 3C 81 6F FD 0C C8 C8 20
0002.122823 00000380 8 02 04 10 21 00 00 00 38
0002.123074 000005BF 8 00 00 00 00 18 00 00 19
0002.127401 000001DA 8 01 00 00 00 00 01 01 15
0002.127739 0000011A 8 01 40 00 AA C0 00 00 03
0002.128041 000001D4 8 F7 07 00 00 42 06 40 BA
0002.128286 000001F2 8 08 64 00 00 00 0A 01 0F
0002.129853 000001DB 8 FF C0 BF EA 00 00 01 EA
0002.130089 000001DC 8 3C 81 6F FD 01 09 05 63
0002.130324 0000055B 8 A1 80 AA 00 E4 C0 12 90
0002.137405 000001DA 8 01 00 00 00 00 01 02 1F
0002.138316 000001D4 8 F7 07 00 00 82 06 40 76
0002.138557 0000011A 8 01 40 00 55 00 00 01 15
0002.138798 000001F2 8 08 64 00 00 00 0A 02 00
0002.139043 00000284 8 00 00 00 00 00 00 60 E6
0002.139253 0000050B 6 00 00 04 C0 00 60  
0002.139878 000001DB 8 FF C0 BF EA 00 00 02 E0
0002.140119 000001DC 8 3C 81 6F FD 05 60 C6 25
0002.147394 000001DA 8 01 00 00 00 00 01 03 9A
0002.148188 0000011A 8 01 40 00 55 40 00 02 D8
0002.148556 000001D4 8 F7 07 00 00 C2 06 40 B1
0002.148802 000001F2 8 08 64 00 00 00 0A 03 01
0002.149678 000001DB 8 FF C0 BF EA 00 00 03 65
0002.149923 000001DC 8 3C 81 6F FD 08 C0 CF 74
0002.157404 000001DA 8 01 00 00 00 00 01 00 90
0002.158474 0000011A 8 01 40 00 AA 80 00 03 CE
0002.158776 000001D4 8 F7 07 00 00 02 06 40 7D
0002.159027 000001F2 8 08 64 00 00 00 0A 00 0E
0002.159273 00000284 8 00 00 00 00 00 00 61 E7
0002.159831 000001DB 8 FF E0 BF AA 00 00 00 A0
0002.160087 000001DC 8 3C 81 6F FD 0C C8 C8 20
0002.167398 000001DA 8 01 00 00 00 00 01 01 15
0002.167726 0000011A 8 01 40 00 AA C0 00 00 03
0002.169026 000001D4 8 F7 07 00 00 42 06 40 BA
0002.169262 000001F2 8 08 64 00 00 00 0A 01 0F
0002.169507 00000284 8 00 00 00 00 00 00 62 E8
0002.169810 000001DB 8 FF C0 BF AA 00 00 01 74
0002.170055 000001DC 8 3C 81 6F FD 01 09 05 63
0002.177397 000001DA 8 01 00 00 00 00 01 02 1F
0002.178483 0000011A 8 01 40 00 55 00 00 01 15
