0000.545685 000001D4 8 F7 07 00 00 02 06 40 7D
0000.545931 000001F2 8 08 64 00 00 00 0A 00 0E
0000.546171 00000284 8 00 00 00 00 00 00 42 C8
0000.546376 0000050A 6 04 30 00 0C 00 20  
0000.547175 0000011A 8 01 40 00 AA 80 00 03 CE
0000.549945 000001DA 8 01 00 00 00 00 01 00 90
0000.550185 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.550421 000001DC 8 3C 04 EF FD 08 C0 CF 6C
0000.555889 000001D4 8 F7 07 00 00 42 06 40 BA
0000.556130 000001F2 8 08 64 00 00 00 0A 01 0F
0000.556421 0000011A 8 01 40 00 AA C0 00 00 03
0000.559939 000001DA 8 01 00 00 00 00 01 01 15
0000.560185 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.560430 000001DC 8 3C 04 EF FD 0C C8 C8 38
0000.566134 000001D4 8 F7 07 00 00 82 06 40 76
0000.566375 000001F2 8 08 64 00 00 00 0A 02 00
0000.566626 00000284 8 00 00 00 00 00 00 43 C9
0000.566856 0000050B 6 00 00 04 C0 00 60  
0000.567184 0000011A 8 01 40 00 55 00 00 01 15
0000.569943 000001DA 8 01 00 00 00 00 01 02 1F
0000.570179 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.570430 000001DC 8 3C 04 EF FD 01 09 05 7B
0000.576379 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.576620 000001F2 8 08 64 00 00 00 0A 03 01
0000.577137 0000011A 8 01 40 00 55 40 00 02 D8
0000.579938 000001DA 8 01 00 00 00 00 01 03 9A
0000.580173 000001DB 8 FF A0 BF EA 00 00 02 13
0000.580414 000001DC 8 3C 04 EF FD 05 60 C6 3D
0000.586619 000001D4 8 F7 07 00 00 02 06 40 7D
0000.586865 000001F2 8 08 64 00 00 00 0A 00 0E
0000.587106 00000284 8 00 00 00 00 00 00 44 CA
0000.587341 0000011A 8 01 40 00 AA 80 00 03 CE
0000.589947 000001DA 8 01 00 00 00 00 01 00 90
0000.590193 000001DB 8 FF C0 BF EA 00 00 03 65
0000.590418 0000055A 8 00 2A 2B 00 5F 2D 3A C8
