0000.052142 000001DC 8 3C 81 6F FD 01 09 05 63
0000.055224 000001D4 8 F7 07 00 00 82 06 40 76
0000.055475 000001F2 8 08 64 00 00 00 0A 02 00
0000.058066 000001DA 8 01 00 00 00 00 01 01 15
0000.059551 0000011A 8 01 40 00 AA C0 00 00 03
0000.061906 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.062151 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.065070 0000056E 1 46       
0000.065505 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.065751 000001F2 8 08 64 00 00 00 0A 03 01
0000.065997 00000284 8 00 00 00 00 00 00 09 8F
0000.068075 000001DA 8 01 00 00 00 00 01 02 1F
0000.070313 0000011A 8 01 40 00 55 00 00 01 15
0000.071905 000001DB 8 FF C0 BF EA 00 00 03 65
0000.072156 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.075709 000001D4 8 F7 07 00 00 02 06 40 7D
0000.075955 000001F2 8 08 64 00 00 00 0A 00 0E
0000.078075 000001DA 8 01 00 00 00 00 01 03 9A
0000.080020 0000011A 8 01 40 00 55 40 00 02 D8
0000.081904 000001DB 8 FF E0 BF EA 00 00 00 3E
0000.082150 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.086026 000001D4 8 F7 07 00 00 42 06 40 BA
0000.086267 000001F2 8 08 64 00 00 00 0A 01 0F
0000.086512 00000284 8 00 00 00 00 00 00 0A 90
0000.088074 000001DA 8 01 00 00 00 00 01 00 90
0000.090317 0000011A 8 01 40 00 AA 80 00 03 CE
0000.091899 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.092139 000001DC 8 3C 81 6F FD 01 09 05 63
0000.096246 000001D4 8 F7 07 00 00 82 06 40 76
0000.096476 000001F2 8 08 64 00 00 00 0A 02 00
0000.096681 0000050C 6 00 00 00 01 B2 31  
0000.098068 000001DA 8 01 00 00 00 00 01 01 15
0000.099589 0000011A 8 01 40 00 AA C0 00 00 03
0000.101908 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.102154 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.103997 00000380 8 02 04 10 21 00 00 00 05
0000.104243 000005BF 8 00 00 00 00 18 00 00 2A
0000.106501 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.106747 000001F2 8 08 64 00 00 00 0A 03 01
0000.106998 00000284 8 00 00 00 00 00 00 0B 91
0000.108073 000001DA 8 01 00 00 00 00 01 02 1F
0000.108298 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.110320 0000011A 8 01 40 00 55 00 00 01 15
0000.111892 000001DB 8 FF C0 BF EA 00 00 03 65
0000.112143 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.116715 000001D4 8 F7 07 00 00 02 06 40 7D
0000.116966 000001F2 8 08 64 00 00 00 0A 00 0E
0000.117171 0000050A 6 04 30 00 0C 00 20  
0000.118072 000001DA 8 01 00 00 00 00 01 03 9A
0000.119941 0000054A 8 10 00 70 06 2E 00 00 29
0000.120182 0000011A 8 01 40 00 55 40 00 02 D8
0000.120939 0000054B 8 00 88 98 12 04 00 00 00
0000.121907 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.122143 0000054C 8 69 66 00 00 00 00 53 00
0000.122383 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.122941 0000054F 8 21 01 00 00 07 80 8C 1F
0000.127032 000001D4 8 F7 07 00 00 42 06 40 BA
0000.127278 000001F2 8 08 64 00 00 00 0A 01 0F
0000.127524 00000284 8 00 00 00 00 00 00 0C 92
0000.128071 000001DA 8 01 00 00 00 00 01 00 90
0000.130324 0000011A 8 01 40 00 AA 80 00 03 CE
0000.132080 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.132321 000001DC 8 3C 81 6F FD 01 09 05 63
0000.132557 0000055B 8 A1 80 AA 00 E5 00 12 49
0000.137226 000001D4 8 F7 07 00 00 82 06 40 76
0000.137477 000001F2 8 08 64 00 00 00 0A 02 00
0000.137682 0000050B 6 00 00 04 C0 00 60  
0000.138066 000001DA 8 01 00 00 00 00 01 01 15
0000.139535 0000011A 8 01 40 00 AA C0 00 00 03
0000.141890 000001DB 8 FF C0 BF AA 00 00 02 7E
0000.142146 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.147466 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.147712 000001F2 8 08 64 00 00 00 0A 03 01
0000.147952 00000284 8 00 00 00 00 00 00 0D 93
0000.148198 000001DA 8 01 00 00 00 00 01 02 1F
0000.150323 0000011A 8 01 40 00 55 00 00 01 15
0000.151890 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.152130 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.157665 000001D4 8 F7 07 00 00 02 06 40 7D
0000.157911 000001F2 8 08 64 00 00 00 0A 00 0E
0000.158157 000001DA 8 01 00 00 00 00 01 03 9A
