0000.062818 000001DA 8 BF 00 18 00 00 01 00 DB
0000.064717 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.064958 000001F2 8 30 64 20 00 00 82 01 0C
0000.070006 000001DB 8 FF E0 BE 2A 00 00 00 EE
0000.070257 000001DC 8 3D C2 02 7D EC C8 C8 72
0000.072863 000001DA 8 BF 00 18 00 00 01 01 5E
0000.074947 000001D4 8 F7 07 00 04 87 46 E0 64
0000.075182 000001F2 8 30 64 20 00 00 82 02 0D
0000.080005 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.080251 000001DC 8 3D C2 02 7D E1 09 05 31
0000.082811 000001DA 8 BF 00 18 00 00 01 02 54
0000.085248 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.085494 000001F2 8 30 64 20 00 00 82 03 0E
0000.090000 000001DB 8 FF E0 BE 2A 00 00 02 61
0000.090245 000001DC 8 3D C2 02 7D E5 60 C6 77
0000.092805 000001DA 8 BF 00 18 00 00 01 03 D1
0000.095376 0000056E 1 86       
0000.095611 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.095852 000001F2 8 30 64 20 00 00 82 00 0B
0000.096057 0000050C 6 00 00 00 02 5D 63  
0000.100020 000001DB 8 FF E0 BE 2A 00 00 03 E4
0000.100265 000001DC 8 3D C2 02 7D E8 C0 CF 26
0000.102861 000001DA 8 BF 00 18 00 00 01 00 DB
0000.105703 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.105943 000001F2 8 30 64 20 00 00 82 01 0C
0000.106189 000005A9 8 FF FF FC 09 C1 A0 00 00
0000.109998 000001DB 8 FF E0 BE 2A 00 00 00 EE
0000.110239 000001DC 8 3D C2 02 7D EC C8 C8 72
0000.112804 000001DA 8 BF 00 18 00 00 01 01 5E
0000.115968 000001D4 8 F7 07 00 04 87 46 E0 64
0000.116209 000001F2 8 30 64 20 00 00 82 02 0D
0000.116414 0000050A 6 06 42 00 0D 00 00  
0000.120018 000001DB 8 FF E0 BE 2A 00 00 01 6B
0000.120254 000001DC 8 3D C2 02 7D E1 09 05 31
0000.122809 000001DA 8 BF 00 18 00 00 01 02 54
0000.123039 0000055A 8 00 30 30 00 5F 31 5B 68
0000.126188 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.126423 000001F2 8 30 64 20 00 00 82 03 0E
0000.130018 000001DB 8 FF E0 BE 2A 00 00 02 61
0000.130258 000001DC 8 3D C2 02 7D E5 60 C6 77
0000.131042 00000380 8 12 04 18 00 50 05 10 9F
0000.131277 000005BF 8 00 65 31 75 80 00 00 24
0000.132798 000001DA 8 BF 00 18 00 00 01 03 D1
0000.136453 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.136694 000001F2 8 30 64 20 00 00 82 00 0B
0000.136904 0000050B 6 00 00 00 C0 00 00  
0000.138450 0000054A 8 9E 00 70 02 00 00 00 29
0000.139464 0000054B 8 00 08 80 00 04 00 00 00
0000.140253 000001DB 8 FF E0 BE 2A 00 00 03 E4
0000.140498 0000054C 8 FF FF 00 00 00 F8 FF 00
0000.140739 000001DC 8 3D C2 02 7D E8 C0 CF 26
0000.140969 0000055B 8 76 00 AA 00 E1 40 13 DC
0000.141451 0000054F 8 20 00 00 00 0B C0 0C 28
0000.142802 000001DA 8 BF 00 18 00 00 01 00 DB
0000.146745 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.146985 000001F2 8 30 64 20 00 00 82 01 0C
0000.150349 000001DB 8 FF E0 BE 2A 00 00 00 EE
0000.150585 000001DC 8 3D C2 02 7D EC C8 C8 72
0000.150877 000005BC 8 10 83 26 2E 65 45 40 B4
