0002.169676 000001DA 8 BC 64 18 00 00 01 01 5C
0002.170793 000001DB 8 FD E0 BB 2A 00 00 02 4E
0002.171033 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.171269 000001D4 8 F7 07 00 00 47 44 30 B7
0002.171509 000001F2 8 10 64 00 00 00 1E 01 0D
0002.171755 00000284 8 00 00 00 00 00 00 A5 2B
0002.177940 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.179676 000001DA 8 BC 64 18 00 00 01 02 56
0002.180956 000001DB 8 FD C0 BB 2A 00 00 03 9A
0002.181212 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.181452 0000055B 8 B2 C0 55 00 E0 00 11 C2
0002.181693 000001D4 8 F7 07 00 00 87 44 30 7B
0002.181934 000001F2 8 10 64 00 00 00 1E 02 0E
0002.186649 0000054A 8 9E 00 70 06 27 00 00 2C
0002.187637 0000054B 8 00 48 98 12 1C 00 00 00
0002.188631 0000054C 8 74 66 40 00 00 58 59 00
0002.188871 0000011A 8 4E 40 00 55 00 00 01 7D
0002.189650 0000054F 8 37 01 00 00 07 CC 8A 62
0002.189885 000001DA 8 BC 64 18 00 00 01 03 D3
0002.190802 000001DB 8 FD C0 BB 2A 00 00 00 90
0002.191037 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.191826 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.192061 000001F2 8 10 64 00 00 00 1E 03 0F
0002.192307 00000284 8 00 00 00 00 00 00 A6 2C
0002.198425 0000011A 8 4E 40 00 55 40 00 02 B0
0002.199680 000001DA 8 BD 64 18 00 00 01 00 DE
0002.200801 000001DB 8 FD E0 BB 2A 00 00 01 44
0002.201047 000001DC 8 67 01 FF FD 01 09 05 EB
0002.201953 000001D4 8 F7 07 00 00 07 44 30 70
0002.202194 000001F2 8 10 64 00 00 00 1E 00 0C
0002.202398 0000050C 6 00 00 00 02 B2 0D  
0002.208727 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.209679 000001DA 8 BD 64 18 00 00 01 01 5B
0002.210795 000001DB 8 FD E0 BB 2A 00 00 02 4E
0002.211031 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.212172 000001D4 8 F7 07 00 00 47 44 30 B7
0002.212418 000001F2 8 10 64 00 00 00 1E 01 0D
0002.212664 00000284 8 00 00 00 00 00 00 A7 2D
0002.217984 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.219673 000001DA 8 BD 64 18 00 00 01 02 51
0002.219904 0000055A 8 00 3B 2F 00 5F 31 5B 68
0002.220800 000001DB 8 FD E0 BB 2A 00 00 03 CB
0002.221040 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.222428 000001D4 8 F7 07 00 00 87 44 30 7B
0002.222674 000001F2 8 10 64 00 00 00 1E 02 0E
0002.222878 0000050A 6 85 52 A0 0E 80 20  
0002.228736 0000011A 8 4E 40 00 55 00 00 01 7D
0002.229678 000001DA 8 BD 64 18 00 00 01 03 D4
0002.230799 000001DB 8 FE 00 BB 2A 00 00 00 FA
0002.231035 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.231147 0000056E 1 46       
0002.232663 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.232898 000001F2 8 10 64 00 00 00 1E 03 0F
0002.233149 00000284 8 00 00 00 00 00 00 A8 2E
0002.238433 0000011A 8 4E 40 00 55 40 00 02 B0
0002.239677 000001DA 8 BD 64 18 00 00 01 00 DE
0002.240793 000001DB 8 FE 20 BB 2A 00 00 01 2E
0002.241034 000001DC 8 67 01 FF FD 01 09 05 EB
0002.242892 000001D4 8 F7 07 00 00 07 44 30 70
0002.243133 000001F2 8 10 64 00 00 00 1E 00 0C
0002.243394 0000050B 6 00 00 06 C0 00 60  
0002.248739 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.249666 000001DA 8 BD 64 18 00 00 01 01 5B
0002.250798 000001DB 8 FE 40 BB 6A 00 00 02 49
0002.251038 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.253153 000001D4 8 F7 07 00 00 47 44 30 B7
0002.253399 000001F2 8 10 64 00 00 00 1E 01 0D
0002.253644 00000284 8 00 00 00 00 00 00 A9 2F
0002.257925 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.259671 000001DA 8 BD 64 18 00 00 01 02 51
0002.260807 000001DB 8 FE 60 BB 6A 00 00 03 9D
0002.261053 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.263408 000001D4 8 F7 07 00 00 87 44 30 7B
0002.263654 000001F2 8 10 64 00 00 00 1E 02 0E
0002.266260 00000380 8 02 04 10 21 00 00 00 8D
0002.266501 000005BF 8 00 00 00 00 28 00 00 1A
0002.268743 0000011A 8 4E 40 00 55 00 00 01 7D
0002.269670 000001DA 8 BD 64 18 00 00 01 03 D4
0002.270807 000001DB 8 FE 80 BB 6A 00 00 00 A5
0002.271042 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.273664 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.273909 000001F2 8 10 64 00 00 00 1E 03 0F
0002.274150 00000284 8 00 00 00 00 00 00 AA 30
0002.278441 0000011A 8 4E 40 00 55 40 00 02 B0
0002.279669 000001DA 8 BD 64 18 00 00 01 00 DE
0002.280955 000001DB 8 FE 80 BB 6A 00 00 01 20
0002.281205 000001DC 8 67 01 FF FD 01 09 05 EB
0002.281446 0000055B 8 B2 C0 AA 00 E0 00 12 8F
0002.283899 000001D4 8 F7 07 00 00 07 44 30 70
0002.284144 000001F2 8 10 64 00 00 00 1E 00 0C
0002.286725 0000054A 8 10 00 70 06 27 00 00 2C
0002.287713 0000054B 8 00 48 98 12 1C 00 00 00
0002.288722 0000054C 8 74 66 40 00 00 58 59 00
0002.288957 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.289664 000001DA 8 BD 64 18 00 00 01 01 5B
0002.289899 0000054F 8 37 01 00 00 07 0C 8A 62
0002.290805 000001DB 8 FE 80 BB 6A 00 00 02 2A
0002.291041 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.294236 000001D4 8 F7 07 00 00 47 44 30 B7
0002.294482 000001F2 8 10 64 00 00 00 1E 01 0D
0002.294722 00000284 8 00 00 00 00 00 00 AB 31
0002.298009 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.299668 000001DA 8 BD 64 18 00 00 01 02 51
0002.300805 000001DB 8 FE 80 BB 6A 00 00 03 AF
0002.301045 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.304389 000001D4 8 F7 07 00 00 87 44 30 7B
0002.304635 000001F2 8 10 64 00 00 00 1E 02 0E
0002.304839 0000050C 6 00 00 00 03 5D F4  
0002.308751 0000011A 8 4E 40 00 55 00 00 01 7D
0002.309667 000001DA 8 BD 64 18 00 00 01 03 D4
0002.310804 000001DB 8 FE 80 BB 6A 00 00 00 A5
0002.311045 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.314619 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.314859 000001F2 8 10 64 00 00 00 1E 03 0F
0002.315105 00000284 8 00 00 00 00 00 00 AC 32
0002.318448 0000011A 8 4E 40 00 55 40 00 02 B0
0002.319657 000001DA 8 BD 64 18 00 00 01 00 DE
0002.319887 0000055A 8 00 3B 30 00 5F 31 5B 68
0002.320768 000001DB 8 FE 80 BB 6A 00 00 01 20
0002.321013 000001DC 8 67 01 FF FD 01 09 05 EB
0002.324853 000001D4 8 F7 07 00 00 07 44 30 70
0002.325094 000001F2 8 10 64 00 00 00 1E 00 0C
0002.325294 0000050A 6 85 72 A0 0E 80 20  
0002.328755 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.329666 000001DA 8 BD 64 18 00 00 01 01 5B
0002.330767 000001DB 8 FE 80 BB 6A 00 00 02 2A
0002.331013 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.331120 0000056E 1 46       
0002.335104 000001D4 8 F7 07 00 00 47 44 30 B7
0002.335339 000001F2 8 10 64 00 00 00 1E 01 0D
0002.335590 00000284 8 00 00 00 00 00 00 AD 33
0002.337981 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.339666 000001DA 8 BD 64 18 00 00 01 02 51
0002.340807 000001DB 8 FE 80 BB 6A 00 00 03 AF
0002.341053 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.345364 000001D4 8 F7 07 00 00 87 44 30 7B
0002.345589 000001F2 8 10 64 00 00 00 1E 02 0E
0002.345799 0000050B 6 00 00 06 C0 00 60  
0002.348764 0000011A 8 4E 40 00 55 00 00 01 7D
0002.349660 000001DA 8 BD 64 18 00 00 01 03 D4
0002.350771 000001DB 8 FE 80 BB 6A 00 00 00 A5
0002.351006 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.355594 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.355835 000001F2 8 10 64 00 00 00 1E 03 0F
0002.356085 00000284 8 00 00 00 00 00 00 AE 34
0002.358461 0000011A 8 4E 40 00 55 40 00 02 B0
0002.359659 000001DA 8 BD 64 18 00 00 01 00 DE
0002.360770 000001DB 8 FE 80 BB 6A 00 00 01 20
0002.361016 000001DC 8 67 01 FF FD 01 09 05 EB
0002.365819 000001D4 8 F7 07 00 00 07 44 30 70
0002.366054 000001F2 8 10 64 00 00 00 1E 00 0C
0002.366351 00000380 8 02 04 10 21 00 00 00 9E
0002.366597 000005BF 8 00 00 00 00 28 00 00 2B
0002.368763 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.369664 000001DA 8 BD 64 18 00 00 01 01 5B
0002.370770 000001DB 8 FE 80 BB 6A 00 00 02 2A
0002.371015 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.376105 000001D4 8 F7 07 00 00 47 44 30 B7
0002.376345 000001F2 8 10 64 00 00 00 1E 01 0D
0002.376586 00000284 8 00 00 00 00 00 00 AF 35
0002.378025 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.379658 000001DA 8 BD 64 18 00 00 01 02 51
0002.380969 000001DB 8 FE 80 BB 6A 00 00 03 AF
0002.381276 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.381450 0000055B 8 B2 C0 AA 00 E0 C0 13 28
0002.386355 000001D4 8 F7 07 00 00 87 44 30 7B
0002.386595 000001F2 8 10 64 00 00 00 1E 02 0E
0002.386836 0000054A 8 9E 00 70 06 27 00 00 2C
0002.387809 0000054B 8 00 48 98 12 1C 00 00 00
0002.388782 0000011A 8 4E 40 00 55 00 00 01 7D
0002.389007 0000054C 8 74 66 40 00 00 58 59 00
0002.389652 000001DA 8 BD 64 18 00 00 01 03 D4
0002.389888 0000054F 8 37 01 00 00 07 4C 8A 62
0002.390773 000001DB 8 FE 80 BB 6A 00 00 00 A5
0002.391019 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.396656 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.396902 000001F2 8 10 64 00 00 00 1E 03 0F
0002.397143 00000284 8 00 00 00 00 00 00 B0 36
0002.398474 0000011A 8 4E 40 00 55 40 00 02 B0
0002.399657 000001DA 8 BD 64 18 00 00 01 00 DE
0002.400773 000001DB 8 FE 80 BB 6A 00 00 01 20
0002.401013 000001DC 8 67 01 FF FD 01 09 05 EB
0002.406835 000001D4 8 F7 07 00 00 07 44 30 70
0002.407075 000001F2 8 10 64 00 00 00 1E 00 0C
0002.407275 0000050C 6 00 00 00 00 5D C8  
0002.408775 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.409651 000001DA 8 BD 64 18 00 00 01 01 5B
0002.410772 000001DB 8 FE 80 BB 6A 00 00 02 2A
0002.411018 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.417049 000001D4 8 F7 07 00 00 47 44 30 B7
0002.417295 000001F2 8 10 64 00 00 00 1E 01 0D
0002.417541 00000284 8 00 00 00 00 00 00 B1 37
0002.417966 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.419660 000001DA 8 BD 64 18 00 00 01 02 51
0002.419891 0000055A 8 00 3B 2F 00 5F 31 5B 68
0002.420782 000001DB 8 FE 80 BB 6A 00 00 03 AF
0002.421022 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.427299 000001D4 8 F7 07 00 00 87 44 30 7B
0002.427540 000001F2 8 10 64 00 00 00 1E 02 0E
0002.427740 0000050A 6 85 12 A0 0E 80 20  
0002.428789 0000011A 8 4E 40 00 55 00 00 01 7D
0002.429665 000001DA 8 BD 64 18 00 00 01 03 D4
0002.430781 000001DB 8 FE 80 BB 6A 00 00 00 A5
0002.431022 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.431221 0000056E 1 46       
0002.437539 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.437780 000001F2 8 10 64 00 00 00 1E 03 0F
0002.438026 00000284 8 00 00 00 00 00 00 B2 38
0002.438482 0000011A 8 4E 40 00 55 40 00 02 B0
0002.439659 000001DA 8 BD 64 18 00 00 01 00 DE
0002.440780 000001DB 8 FE 80 BB 6A 00 00 01 20
0002.441021 000001DC 8 67 01 FF FD 01 09 05 EB
0002.447769 000001D4 8 F7 07 00 00 07 44 30 70
0002.448015 000001F2 8 10 64 00 00 00 1E 00 0C
0002.448220 0000050B 6 00 00 06 C0 00 60  
0002.448788 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.449653 000001DA 8 BD 64 18 00 00 01 01 5B
0002.450785 000001DB 8 FE 80 BB 6A 00 00 02 2A
0002.451041 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.458035 000001D4 8 F7 07 00 00 47 44 30 B7
0002.458265 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.458511 000001F2 8 10 64 00 00 00 1E 01 0D
0002.458757 00000284 8 00 00 00 00 00 00 B3 39
0002.459658 000001DA 8 BD 64 18 00 00 01 02 51
0002.460769 000001DB 8 FE 80 BB 6A 00 00 03 AF
0002.461015 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.466483 00000380 8 02 04 10 21 00 00 00 AF
0002.466729 000005BF 8 00 00 00 00 28 00 00 3C
0002.468321 000001D4 8 F7 07 00 00 87 44 30 7B
0002.468556 000001F2 8 10 64 00 00 00 1E 02 0E
0002.468802 0000011A 8 4E 40 00 55 00 00 01 7D
0002.469053 00000284 8 00 00 00 00 00 00 B4 3A
0002.469652 000001DA 8 BD 64 18 00 00 01 03 D4
0002.470784 000001DB 8 FE 80 BB 6A 00 00 00 A5
0002.471014 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.478489 0000011A 8 4E 40 00 55 40 00 02 B0
0002.478725 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.478965 000001F2 8 10 64 00 00 00 1E 03 0F
0002.479651 000001DA 8 BD 64 18 00 00 01 00 DE
0002.480967 000001DB 8 FE 80 BB 6A 00 00 01 20
0002.481213 000001DC 8 67 01 FF FD 01 09 05 EB
0002.481443 0000055B 8 B2 C0 AA 00 E0 C0 10 22
0002.486907 0000054A 8 10 00 70 06 27 00 00 2C
0002.487884 0000054B 8 00 48 98 12 1C 00 00 00
0002.488796 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.489036 000001D4 8 F7 07 00 00 07 44 30 70
0002.489277 000001F2 8 10 64 00 00 00 1E 00 0C
0002.489523 00000284 8 00 00 00 00 00 00 B5 3B
0002.489763 000001DA 8 BD 64 18 00 00 01 01 5B
0002.489994 0000054C 8 74 66 40 00 00 58 59 00
0002.490793 000001DB 8 FE 80 BB 6A 00 00 02 2A
0002.491033 0000054F 8 37 01 00 00 07 8C 8A 62
0002.491264 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.498017 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.499061 000001D4 8 F7 07 00 00 47 44 30 B7
0002.499302 000001F2 8 10 64 00 00 00 1E 01 0D
0002.499645 000001DA 8 BD 64 18 00 00 01 02 51
0002.500787 000001DB 8 FE 60 BB 6A 00 00 03 9D
0002.501022 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.508805 0000011A 8 4E 40 00 55 00 00 01 7D
0002.509322 000001D4 8 F7 07 00 00 87 44 30 7B
0002.509563 000001F2 8 10 64 00 00 00 1E 02 0E
0002.509803 000001DA 8 BD 64 18 00 00 01 03 D4
0002.510049 00000284 8 00 00 00 00 00 00 B6 3C
0002.510259 0000050C 6 00 00 00 01 5D 5F  
0002.510873 000001DB 8 FE 80 BB 6A 00 00 00 A5
0002.511119 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.518507 0000011A 8 4E 40 00 55 40 00 02 B0
0002.519485 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.519715 000001DA 8 BD 64 18 00 00 01 00 DE
0002.519961 000001F2 8 10 64 00 00 00 1E 03 0F
0002.520192 0000055A 8 00 3B 30 00 5F 31 5B 68
0002.520422 000005A9 8 75 09 B0 0C 42 50 00 00
0002.520995 000001DB 8 FE 60 BB 6A 00 00 01 12
0002.521236 000001DC 8 67 01 FF FD 01 09 05 EB
0002.528803 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.529643 000001DA 8 BD 64 18 00 00 01 01 5B
0002.529884 000001D4 8 F7 07 00 00 07 44 30 70
0002.530124 000001F2 8 10 64 00 00 00 1E 00 0C
0002.530370 00000284 8 00 00 00 00 00 00 B7 3D
0002.530570 0000050A 6 85 32 A0 0E 80 20  
0002.530928 000001DB 8 FE 60 BB 6A 00 00 02 18
0002.531164 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.531287 0000056E 1 46       
0002.538066 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.539637 000001DA 8 BD 64 18 00 00 01 02 51
0002.539960 000001D4 8 F7 07 00 00 47 44 30 B7
0002.540206 000001F2 8 10 64 00 00 00 1E 01 0D
0002.540984 000001DB 8 FE 60 BB 6A 00 00 03 9D
0002.541240 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.548818 0000011A 8 4E 40 00 55 00 00 01 7D
0002.549642 000001DA 8 BD 64 18 00 00 01 03 D4
0002.550210 000001D4 8 F7 07 00 00 87 44 30 7B
0002.550446 000001F2 8 10 64 00 00 00 1E 02 0E
0002.550697 00000284 8 00 00 00 00 00 00 B8 3E
0002.550907 0000050B 6 00 00 06 C0 00 60  
0002.551147 000001DB 8 FE 60 BB 6A 00 00 00 97
0002.551383 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.558515 0000011A 8 4E 40 00 55 40 00 02 B0
0002.559636 000001DA 8 BD 64 18 00 00 01 00 DE
0002.560455 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.560691 000001F2 8 10 64 00 00 00 1E 03 0F
0002.560931 000001DB 8 FE 40 BB 6A 00 00 01 43
0002.561280 000001DC 8 67 01 FF FD 01 09 05 EB
0002.566594 00000380 8 02 04 10 21 00 00 00 B0
0002.566845 000005BF 8 00 00 00 00 28 00 00 09
0002.568816 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.569641 000001DA 8 BD 64 18 00 00 01 01 5B
0002.570736 000001D4 8 F7 07 00 00 07 44 30 70
0002.570967 000001DB 8 FE 40 BB 6A 00 00 02 49
0002.571212 000001F2 8 10 64 00 00 00 1E 00 0C
0002.571448 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.571694 00000284 8 00 00 00 00 00 00 B9 3F
0002.578007 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.579630 000001DA 8 BD 64 18 00 00 01 02 51
0002.580956 000001DB 8 FE 40 BB 6A 00 00 03 CC
0002.581196 000001D4 8 F7 07 00 00 47 44 30 B7
0002.581432 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.581673 000001F2 8 10 64 00 00 00 1E 01 0D
0002.581908 0000055B 8 B2 C0 AA 00 E0 C0 11 A7
0002.586977 0000054A 8 9E 00 70 06 27 00 00 2C
0002.587965 0000054B 8 00 48 98 12 1C 00 00 00
0002.588830 0000011A 8 4E 40 00 55 00 00 01 7D
0002.589061 0000054C 8 74 66 40 00 00 58 59 00
0002.589634 000001DA 8 BD 64 18 00 00 01 03 D4
0002.589972 0000054F 8 37 01 00 00 07 CC 8A 62
0002.591104 000001DB 8 FE 40 BB 6A 00 00 00 C6
0002.591411 000001D4 8 F7 07 00 00 87 44 30 7B
0002.591575 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.591815 000001F2 8 10 64 00 00 00 1E 02 0E
0002.592066 00000284 8 00 00 00 00 00 00 BA 40
0002.592240 000005B9 5 40 5A 30 B4 28   
0002.592471 000005BC 8 1A 40 06 33 65 46 40 5A
0002.592711 000005C0 8 C0 60 62 F7 3A D4 00 00
0002.598523 0000011A 8 4E 40 00 55 40 00 02 B0
0002.599634 000001DA 8 BD 64 18 00 00 01 00 DE
0002.600760 000001DB 8 FE 40 BB 6A 00 00 01 43
0002.601006 000001DC 8 67 01 FF FD 01 09 05 EB
0002.601502 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.601743 000001F2 8 10 64 00 00 00 1E 03 0F
0002.608824 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.609628 000001DA 8 BD 64 18 00 00 01 01 5B
0002.610770 000001DB 8 FE 40 BB 6A 00 00 02 49
0002.611005 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.611722 000001D4 8 F7 07 00 00 07 44 30 70
0002.611963 000001F2 8 10 64 00 00 00 1E 00 0C
0002.612219 00000284 8 00 00 00 00 00 00 BB 41
0002.612413 0000050C 6 00 00 00 02 5D 63  
0002.618086 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.619637 000001DA 8 BD 64 18 00 00 01 02 51
0002.619868 0000055A 8 00 3B 30 00 5F 31 5B 68
0002.620779 000001DB 8 FE 40 BB 6A 00 00 03 CC
0002.621020 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.621931 000001D4 8 F7 07 00 00 47 44 30 B7
0002.622177 000001F2 8 10 64 00 00 00 1E 01 0D
0002.628838 0000011A 8 4E 40 00 55 00 00 01 7D
0002.629632 000001DA 8 BD 64 18 00 00 01 03 D4
0002.630773 000001DB 8 FE 40 BB 6A 00 00 00 C6
0002.631009 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.631168 0000056E 1 46       
0002.632181 000001D4 8 F7 07 00 00 87 44 30 7B
0002.632417 000001F2 8 10 64 00 00 00 1E 02 0E
0002.632668 00000284 8 00 00 00 00 00 00 BC 42
0002.632867 0000050A 6 85 52 A0 0E 80 20  
0002.638535 0000011A 8 4E 40 00 55 40 00 02 B0
0002.639631 000001DA 8 BD 64 18 00 00 01 00 DE
0002.640778 000001DB 8 FE 40 BB 6A 00 00 01 43
0002.641024 000001DC 8 67 01 FF FD 01 09 05 EB
0002.642406 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.642642 000001F2 8 10 64 00 00 00 1E 03 0F
0002.648832 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.649625 000001DA 8 BD 64 18 00 00 01 01 5B
0002.650767 000001DB 8 FE 60 BB 6A 00 00 02 18
0002.651013 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.652672 000001D4 8 F7 07 00 00 07 44 30 70
0002.652912 000001F2 8 10 64 00 00 00 1E 00 0C
0002.653163 00000284 8 00 00 00 00 00 00 BD 43
0002.653368 0000050B 6 00 00 06 C0 00 60  
0002.658058 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.659630 000001DA 8 BD 64 18 00 00 01 02 51
0002.660782 000001DB 8 FE 60 BB 6A 00 00 03 9D
0002.661022 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.662896 000001D4 8 F7 07 00 00 47 44 30 B7
0002.663137 000001F2 8 10 64 00 00 00 1E 01 0D
0002.666690 00000380 8 02 04 10 21 00 00 00 8D
0002.666941 000005BF 8 00 00 00 00 28 00 00 1A
0002.668851 0000011A 8 4E 40 00 55 00 00 01 7D
0002.669624 000001DA 8 BD 64 18 00 00 01 03 D4
0002.670781 000001DB 8 FE 60 BB 6A 00 00 00 97
0002.671011 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.673177 000001D4 8 F7 07 00 00 87 44 30 7B
0002.673418 000001F2 8 10 64 00 00 00 1E 02 0E
0002.673669 00000284 8 00 00 00 00 00 00 BE 44
0002.678538 0000011A 8 4E 40 00 55 40 00 02 B0
0002.679623 000001DA 8 BD 64 18 00 00 01 00 DE
0002.680944 000001DB 8 FE 60 BB 6A 00 00 01 12
0002.681185 000001DC 8 67 01 FF FD 01 09 05 EB
0002.681426 0000055B 8 B2 C0 AA 00 E1 00 12 74
0002.683422 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.683658 000001F2 8 10 64 00 00 00 1E 03 0F
0002.687058 0000054A 8 10 00 70 06 27 00 00 2C
0002.688061 0000054B 8 00 48 98 12 1C 00 00 00
0002.688850 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.689075 0000054C 8 74 66 40 00 00 58 59 00
0002.689628 000001DA 8 BD 64 18 00 00 01 01 5B
0002.690094 0000054F 8 37 01 00 00 07 0C 8A 62
0002.690867 000001DB 8 FE 60 BB 6A 00 00 02 18
0002.691118 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.693714 000001D4 8 F7 07 00 00 07 44 30 70
0002.693954 000001F2 8 10 64 00 00 00 1E 00 0C
0002.694200 00000284 8 00 00 00 00 00 00 BF 45
0002.698107 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.699622 000001DA 8 BD 64 18 00 00 01 02 51
0002.700774 000001DB 8 FE 60 BB 6A 00 00 03 9D
0002.701015 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.703913 000001D4 8 F7 07 00 00 47 44 30 B7
0002.704153 000001F2 8 10 64 00 00 00 1E 01 0D
0002.708853 0000011A 8 4E 40 00 55 00 00 01 7D
0002.709621 000001DA 8 BD 64 18 00 00 01 03 D4
0002.710758 000001DB 8 FE 60 BB 6A 00 00 00 97
0002.710999 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.714163 000001D4 8 F7 07 00 00 87 44 30 7B
0002.714403 000001F2 8 10 64 00 00 00 1E 02 0E
0002.714644 00000284 8 00 00 00 00 00 00 C0 46
0002.714854 0000050C 6 00 00 00 03 5D F4  
0002.718551 0000011A 8 4E 40 00 55 40 00 02 B0
0002.719621 000001DA 8 BD 64 18 00 00 01 00 DE
0002.719851 0000055A 8 00 3B 30 00 5F 31 5B 68
0002.720763 000001DB 8 FE 60 BB 6A 00 00 01 12
0002.721003 000001DC 8 67 01 FF FD 01 09 05 EB
0002.724357 000001D4 8 F7 07 00 00 C7 44 30 BC
0002.724603 000001F2 8 10 64 00 00 00 1E 03 0F
0002.728857 0000011A 8 4E 40 00 AA 80 00 03 A6
0002.729620 000001DA 8 BD 64 18 00 00 01 01 5B
0002.730747 000001DB 8 FE 60 BB 6A 00 00 02 18
0002.730997 000001DC 8 67 01 FF FD 05 60 C6 AD
0002.731233 0000056E 1 46       
0002.734622 000001D4 8 F7 07 00 00 07 44 30 70
0002.734863 000001F2 8 10 64 00 00 00 1E 00 0C
0002.735109 00000284 8 00 00 00 00 00 00 C1 47
0002.735308 0000050A 6 85 72 A0 0E 80 20  
0002.738043 0000011A 8 4E 40 00 AA C0 00 00 6B
0002.739619 000001DA 8 BD 64 18 00 00 01 02 51
0002.740761 000001DB 8 FE 60 BB 6A 00 00 03 9D
0002.741002 000001DC 8 67 01 FF FD 08 C0 CF FC
0002.744842 000001D4 8 F7 07 00 00 47 44 30 B7
0002.745083 000001F2 8 10 64 00 00 00 1E 01 0D
0002.748861 0000011A 8 4E 40 00 55 00 00 01 7D
0002.749624 000001DA 8 BD 64 18 00 00 01 03 D4
0002.750766 000001DB 8 FE 60 BB 6A 00 00 00 97
0002.751001 000001DC 8 67 01 FF FD 0C C8 C8 A8
0002.755128 000001D4 8 F7 07 00 00 87 44 30 7B
0002.755374 000001F2 8 10 64 00 00 00 1E 02 0E
