0008.984069 00000284 8 00 00 00 00 00 00 95 1B
0008.984284 0000050B 6 00 00 06 C0 00 60  
0008.989685 000001DB 8 FD 80 BB 6A 00 00 03 A6
0008.989926 000001DC 8 3D 81 9F FD 08 C0 CF 57
0008.992619 0000011A 8 01 40 00 AA C0 00 00 03
0008.993351 000001D4 8 F7 07 00 00 47 46 00 BC
0008.993587 000001DA 8 BC 64 18 00 00 01 02 56
0008.993833 000001F2 8 10 64 00 00 00 1E 01 0D
0008.994073 00000284 8 00 00 00 00 00 00 96 1C
0008.994314 0000055A 8 00 30 2F 00 5F 30 5B 68
0008.999664 000001DB 8 FD 80 BB 6A 00 00 00 AC
0008.999920 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.003346 0000011A 8 01 40 00 55 00 00 01 15
0009.003591 000001D4 8 F7 07 00 00 87 46 00 70
0009.003822 000001DA 8 BC 64 18 00 00 01 03 D3
0009.004062 000001F2 8 10 64 00 00 00 1E 02 0E
0009.009863 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.010109 000001DC 8 3D 81 9F FD 01 09 05 40
0009.010340 0000055B 8 8E 80 55 00 E1 C0 10 88
0009.013304 0000011A 8 01 40 00 55 40 00 02 D8
0009.013540 000001DA 8 BC 64 18 00 00 01 00 D9
0009.013831 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.014072 000001F2 8 10 64 00 00 00 1E 03 0F
0009.014318 00000284 8 00 00 00 00 00 00 97 1D
0009.019684 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.019929 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.020779 0000054A 8 9E 00 70 06 24 00 00 2B
0009.021778 0000054B 8 00 48 98 12 1C 00 00 00
0009.022771 0000054C 8 72 66 40 00 00 60 56 00
0009.023349 0000011A 8 01 40 00 AA 80 00 03 CE
0009.023590 000001DA 8 BC 64 18 00 00 01 01 5C
0009.023826 0000054F 8 2F 01 00 00 07 4E 8C 52
0009.024102 000001D4 8 F7 07 00 00 07 46 00 7B
0009.024343 000001F2 8 10 64 00 00 00 1E 00 0C
0009.024578 000005B9 5 60 96 61 2C 28   
0009.029683 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.029929 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.032596 0000011A 8 01 40 00 AA C0 00 00 03
0009.033497 000001DA 8 BC 64 18 00 00 01 02 56
0009.034347 000001D4 8 F7 07 00 00 47 46 00 BC
0009.034593 000001F2 8 10 64 00 00 00 1E 01 0D
0009.034834 00000284 8 00 00 00 00 00 00 98 1E
0009.037849 0000056E 1 46       
0009.039687 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.039923 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.043358 0000011A 8 01 40 00 55 00 00 01 15
0009.043594 000001DA 8 BC 64 18 00 00 01 03 D3
0009.044541 000001D4 8 F7 07 00 00 87 46 00 70
0009.044782 000001F2 8 10 64 00 00 00 1E 02 0E
0009.044987 0000050C 6 00 00 00 01 B2 31  
0009.049697 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.049938 000001DC 8 3D 81 9F FD 01 09 05 40
0009.053312 0000011A 8 01 40 00 55 40 00 02 D8
0009.053547 000001DA 8 BC 64 18 00 00 01 00 D9
0009.054791 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.055037 000001F2 8 10 64 00 00 00 1E 03 0F
0009.055278 00000284 8 00 00 00 00 00 00 99 1F
0009.059671 000001DB 8 FD 60 BB 6A 00 00 02 11
0009.059927 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.063362 0000011A 8 01 40 00 AA 80 00 03 CE
0009.063593 000001DA 8 BC 64 18 00 00 01 01 5C
0009.065021 000001D4 8 F7 07 00 00 07 46 00 7B
0009.065267 000001F2 8 10 64 00 00 00 1E 00 0C
0009.065461 0000050A 6 85 32 A0 0E 80 20  
0009.069675 000001DB 8 FD 60 BB 6A 00 00 03 94
0009.069916 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.072640 0000011A 8 01 40 00 AA C0 00 00 03
0009.073484 000001DA 8 BC 64 18 00 00 01 02 56
0009.075271 000001D4 8 F7 07 00 00 47 46 00 BC
0009.075517 000001F2 8 10 64 00 00 00 1E 01 0D
0009.075763 00000284 8 00 00 00 00 00 00 9A 20
0009.079680 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.079920 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.082178 00000380 8 02 04 10 21 00 00 00 9E
0009.082419 000005BF 8 00 00 00 00 28 00 00 2B
0009.083366 0000011A 8 01 40 00 55 00 00 01 15
0009.083602 000001DA 8 BC 64 18 00 00 01 03 D3
0009.085537 000001D4 8 F7 07 00 00 87 46 00 70
0009.085778 000001F2 8 10 64 00 00 00 1E 02 0E
0009.085988 0000050B 6 00 00 06 C0 00 60  
0009.089679 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.089920 000001DC 8 3D 81 9F FD 01 09 05 40
0009.093079 0000011A 8 01 40 00 55 40 00 02 D8
0009.093483 000001DA 8 BC 64 18 00 00 01 00 D9
0009.093719 0000055A 8 00 30 2F 00 5F 30 5B 68
0009.095772 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.096018 000001F2 8 10 64 00 00 00 1E 03 0F
0009.096325 00000284 8 00 00 00 00 00 00 9B 21
0009.099668 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.099929 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.103375 0000011A 8 01 40 00 AA 80 00 03 CE
0009.103605 000001DA 8 BC 64 18 00 00 01 01 5C
0009.106007 000001D4 8 F7 07 00 00 07 46 00 7B
0009.106247 000001F2 8 10 64 00 00 00 1E 00 0C
0009.109847 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.110103 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.110338 0000055B 8 8E 80 55 00 E1 C0 11 0D
0009.112581 0000011A 8 01 40 00 AA C0 00 00 03
0009.113487 000001DA 8 BC 64 18 00 00 01 02 56
0009.116272 000001D4 8 F7 07 00 00 47 46 00 BC
0009.116513 000001F2 8 10 64 00 00 00 1E 01 0D
0009.116759 00000284 8 00 00 00 00 00 00 9C 22
0009.119677 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.119918 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.120880 0000054A 8 10 00 70 06 24 00 00 2B
0009.121848 0000054B 8 00 48 98 12 1C 00 00 00
0009.122852 0000054C 8 72 66 40 00 00 60 56 00
0009.123379 0000011A 8 01 40 00 55 00 00 01 15
0009.123614 000001DA 8 BC 64 18 00 00 01 03 D3
0009.123865 0000054F 8 2F 01 00 00 07 8E 8C 52
0009.126564 000001D4 8 F7 07 00 00 87 46 00 70
0009.126773 000001F2 8 10 64 00 00 00 1E 02 0E
0009.129682 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.129922 000001DC 8 3D 81 9F FD 01 09 05 40
0009.133332 0000011A 8 01 40 00 55 40 00 02 D8
0009.133568 000001DA 8 BC 64 18 00 00 01 00 D9
0009.136773 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.137013 000001F2 8 10 64 00 00 00 1E 03 0F
0009.137259 00000284 8 00 00 00 00 00 00 9D 23
0009.137879 0000056E 1 46       
0009.139681 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.139927 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.143383 0000011A 8 01 40 00 AA 80 00 03 CE
0009.143618 000001DA 8 BC 64 18 00 00 01 01 5C
0009.146992 000001D4 8 F7 07 00 00 07 46 00 7B
0009.147228 000001F2 8 10 64 00 00 00 1E 00 0C
0009.147438 0000050C 6 00 00 00 02 B2 0D  
0009.149680 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.149921 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.152655 0000011A 8 01 40 00 AA C0 00 00 03
0009.153484 000001DA 8 BC 64 18 00 00 01 02 56
0009.157217 000001D4 8 F7 07 00 00 47 46 00 BC
0009.157458 000001F2 8 10 64 00 00 00 1E 01 0D
0009.157708 00000284 8 00 00 00 00 00 00 9E 24
0009.159690 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.159925 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.163392 0000011A 8 01 40 00 55 00 00 01 15
0009.163627 000001DA 8 BC 64 18 00 00 01 03 D3
0009.167462 000001D4 8 F7 07 00 00 87 46 00 70
0009.167703 000001F2 8 10 64 00 00 00 1E 02 0E
0009.167908 0000050A 6 85 52 A0 0E 80 20  
0009.169669 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.169925 000001DC 8 3D 81 9F FD 01 09 05 40
0009.173094 0000011A 8 01 40 00 55 40 00 02 D8
0009.173473 000001DA 8 BC 64 18 00 00 01 00 D9
0009.177712 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.177958 000001F2 8 10 64 00 00 00 1E 03 0F
0009.178199 00000284 8 00 00 00 00 00 00 9F 25
0009.179673 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.179924 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.182295 00000380 8 02 04 10 21 00 00 00 AF
0009.182540 000005BF 8 00 00 00 00 28 00 00 3C
0009.183390 0000011A 8 01 40 00 AA 80 00 03 CE
0009.183626 000001DA 8 BC 64 18 00 00 01 01 5C
0009.187978 000001D4 8 F7 07 00 00 07 46 00 7B
0009.188219 000001F2 8 10 64 00 00 00 1E 00 0C
0009.188428 0000050B 6 00 00 06 C0 00 60  
0009.189678 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.189913 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.192637 0000011A 8 01 40 00 AA C0 00 00 03
0009.193477 000001DA 8 BC 64 18 00 00 01 02 56
0009.193712 0000055A 8 00 30 2F 00 5F 30 5B 68
0009.198213 000001D4 8 F7 07 00 00 47 46 00 BC
0009.198453 000001F2 8 10 64 00 00 00 1E 01 0D
0009.198699 00000284 8 00 00 00 00 00 00 A0 26
0009.199682 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.199923 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.203394 0000011A 8 01 40 00 55 00 00 01 15
0009.203630 000001DA 8 BC 64 18 00 00 01 03 D3
0009.208437 000001D4 8 F7 07 00 00 87 46 00 70
0009.208683 000001F2 8 10 64 00 00 00 1E 02 0E
0009.209861 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.210122 000001DC 8 3D 81 9F FD 01 09 05 40
0009.210352 0000055B 8 8E 80 55 00 E1 C0 12 07
0009.213353 0000011A 8 01 40 00 55 40 00 02 D8
0009.213588 000001DA 8 BC 64 18 00 00 01 00 D9
0009.218708 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.218954 000001F2 8 10 64 00 00 00 1E 03 0F
0009.219200 00000284 8 00 00 00 00 00 00 A1 27
0009.220029 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.220275 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.220516 000005BC 8 31 52 CC 2D C8 45 40 5A
0009.220756 000005C0 8 C0 58 58 00 3A D0 00 00
0009.221939 0000054A 8 9E 00 70 06 24 00 00 2B
0009.222948 0000054B 8 00 48 98 12 1C 00 00 00
0009.223398 0000011A 8 01 40 00 AA 80 00 03 CE
0009.223639 000001DA 8 BC 64 18 00 00 01 01 5C
0009.223941 0000054C 8 72 66 40 00 00 60 56 00
0009.224939 0000054F 8 2F 01 00 00 07 CE 8C 52
0009.229025 000001D4 8 F7 07 00 00 07 46 00 7B
0009.229266 000001F2 8 10 64 00 00 00 1E 00 0C
0009.229813 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.230049 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.232681 0000011A 8 01 40 00 AA C0 00 00 03
0009.233474 000001DA 8 BC 64 18 00 00 01 02 56
0009.237826 0000056E 1 46       
0009.239204 000001D4 8 F7 07 00 00 47 46 00 BC
0009.239449 000001F2 8 10 64 00 00 00 1E 01 0D
0009.239680 000001DB 8 FD 60 BB 6A 00 00 00 9E
0009.239931 00000284 8 00 00 00 00 00 00 A2 28
0009.240161 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.243407 0000011A 8 01 40 00 55 00 00 01 15
0009.243643 000001DA 8 BC 64 18 00 00 01 03 D3
0009.249428 000001D4 8 F7 07 00 00 87 46 00 70
0009.249659 000001DB 8 FD 60 BB 6A 00 00 01 1B
0009.249904 000001F2 8 10 64 00 00 00 1E 02 0E
0009.250145 000001DC 8 3D 81 9F FD 01 09 05 40
0009.250350 0000050C 6 00 00 00 03 B2 9A  
0009.253360 0000011A 8 01 40 00 55 40 00 02 D8
0009.253601 000001DA 8 BC 64 18 00 00 01 00 D9
0009.259658 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.259893 000001DB 8 FD 60 BB 6A 00 00 02 11
0009.260134 000001F2 8 10 64 00 00 00 1E 03 0F
0009.260380 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.260620 00000284 8 00 00 00 00 00 00 A3 29
0009.263411 0000011A 8 01 40 00 AA 80 00 03 CE
0009.263646 000001DA 8 BC 64 18 00 00 01 01 5C
0009.269657 000001DB 8 FD 60 BB 6A 00 00 03 94
0009.269908 000001D4 8 F7 07 00 00 07 46 00 7B
0009.270144 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.270384 000001F2 8 10 64 00 00 00 1E 00 0C
0009.270584 0000050A 6 85 72 A0 0E 80 20  
0009.272622 0000011A 8 01 40 00 AA C0 00 00 03
0009.273472 000001DA 8 BC 64 18 00 00 01 02 56
0009.279657 000001DB 8 FD 60 BB 6A 00 00 00 9E
0009.279918 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.280153 000001D4 8 F7 07 00 00 47 46 00 BC
0009.280399 000001F2 8 10 64 00 00 00 1E 01 0D
0009.280640 00000284 8 00 00 00 00 00 00 A4 2A
0009.282380 00000380 8 02 04 10 21 00 00 00 B0
0009.282631 000005BF 8 00 00 00 00 28 00 00 09
0009.283420 0000011A 8 01 40 00 55 00 00 01 15
0009.283655 000001DA 8 BC 64 18 00 00 01 03 D3
0009.289651 000001DB 8 FD 60 BB 6A 00 00 01 1B
0009.289907 000001DC 8 3D 81 9F FD 01 09 05 40
0009.290414 000001D4 8 F7 07 00 00 87 46 00 70
0009.290654 000001F2 8 10 64 00 00 00 1E 02 0E
0009.290864 0000050B 6 00 00 06 C0 00 60  
0009.293368 0000011A 8 01 40 00 55 40 00 02 D8
0009.293604 000001DA 8 BC 64 18 00 00 01 00 D9
0009.293849 0000055A 8 00 30 2F 00 5F 30 5B 68
0009.299655 000001DB 8 FD 60 BB 6A 00 00 02 11
0009.299922 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.300664 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.300905 000001F2 8 10 64 00 00 00 1E 03 0F
0009.301145 00000284 8 00 00 00 00 00 00 A5 2B
0009.303424 0000011A 8 01 40 00 AA 80 00 03 CE
0009.303659 000001DA 8 BC 64 18 00 00 01 01 5C
0009.309849 000001DB 8 FD 60 BB 6A 00 00 03 94
0009.310095 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.310325 0000055B 8 8E 80 55 00 E1 C0 13 82
0009.310858 000001D4 8 F7 07 00 00 07 46 00 7B
0009.311104 000001F2 8 10 64 00 00 00 1E 00 0C
0009.312696 0000011A 8 01 40 00 AA C0 00 00 03
0009.313469 000001DA 8 BC 64 18 00 00 01 02 56
0009.319654 000001DB 8 FD 60 BB 6A 00 00 00 9E
0009.319910 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.321031 0000054A 8 10 00 70 06 24 00 00 2B
0009.321267 000001D4 8 F7 07 00 00 47 46 00 BC
0009.321513 000001F2 8 10 64 00 00 00 1E 01 0D
0009.321753 00000284 8 00 00 00 00 00 00 A6 2C
0009.322030 0000054B 8 00 48 98 12 1C 00 00 00
0009.323023 0000054C 8 72 66 40 00 00 60 56 00
0009.323428 0000011A 8 01 40 00 55 00 00 01 15
0009.323663 000001DA 8 BC 64 18 00 00 01 03 D3
0009.324021 0000054F 8 2F 01 00 00 07 0E 8C 52
0009.329669 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.329925 000001DC 8 3D 81 9F FD 01 09 05 40
0009.331399 000001D4 8 F7 07 00 00 87 46 00 70
0009.331645 000001F2 8 10 64 00 00 00 1E 02 0E
0009.333386 0000011A 8 01 40 00 55 40 00 02 D8
0009.333627 000001DA 8 BC 64 18 00 00 01 00 D9
0009.337845 0000056E 1 46       
0009.339663 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.339924 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.341644 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.341885 000001F2 8 10 64 00 00 00 1E 03 0F
0009.342131 00000284 8 00 00 00 00 00 00 A7 2D
0009.343431 0000011A 8 01 40 00 AA 80 00 03 CE
0009.343667 000001DA 8 BC 64 18 00 00 01 01 5C
0009.349668 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.349908 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.351874 000001D4 8 F7 07 00 00 07 46 00 7B
0009.352115 000001F2 8 10 64 00 00 00 1E 00 0C
0009.352325 0000050C 6 00 00 00 00 B2 A6  
0009.352673 0000011A 8 01 40 00 AA C0 00 00 03
0009.353467 000001DA 8 BC 64 18 00 00 01 02 56
0009.359667 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.359913 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.362104 000001D4 8 F7 07 00 00 47 46 00 BC
0009.362345 000001F2 8 10 64 00 00 00 1E 01 0D
0009.362596 00000284 8 00 00 00 00 00 00 A8 2E
0009.363440 0000011A 8 01 40 00 55 00 00 01 15
0009.363676 000001DA 8 BC 64 18 00 00 01 03 D3
0009.369671 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.369912 000001DC 8 3D 81 9F FD 01 09 05 40
0009.372339 000001D4 8 F7 07 00 00 87 46 00 70
0009.372574 000001F2 8 10 64 00 00 00 1E 02 0E
0009.372779 0000050A 6 85 12 A0 0E 80 20  
0009.373148 0000011A 8 01 40 00 55 40 00 02 D8
0009.373460 000001DA 8 BC 64 18 00 00 01 00 D9
0009.379671 000001DB 8 FD 60 BB 6A 00 00 02 11
0009.379916 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.382471 00000380 8 02 04 10 21 00 00 00 8D
0009.382707 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.382953 000001F2 8 10 64 00 00 00 1E 03 0F
0009.383193 00000284 8 00 00 00 00 00 00 A9 2F
0009.383439 000005BF 8 00 00 00 00 28 00 00 1A
0009.383675 0000011A 8 01 40 00 AA 80 00 03 CE
0009.383915 000001DA 8 BC 64 18 00 00 01 01 5C
0009.389670 000001DB 8 FD 60 BB 6A 00 00 03 94
0009.389911 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.392716 0000011A 8 01 40 00 AA C0 00 00 03
0009.392962 000001D4 8 F7 07 00 00 07 46 00 7B
0009.393203 000001F2 8 10 64 00 00 00 1E 00 0C
0009.393413 0000050B 6 00 00 06 C0 00 60  
0009.393648 000001DA 8 BC 64 18 00 00 01 02 56
0009.393889 0000055A 8 00 30 2F 00 5F 30 5B 68
0009.401298 000001DB 8 FD 60 BB 6A 00 00 00 9E
0009.401533 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.403079 000001D4 8 F7 07 00 00 47 46 00 BC
0009.403320 000001F2 8 10 64 00 00 00 1E 01 0D
0009.403561 0000011A 8 01 40 00 55 00 00 01 15
0009.403796 000001DA 8 BC 64 18 00 00 01 03 D3
0009.404042 00000284 8 00 00 00 00 00 00 AA 30
0009.409853 000001DB 8 FD 60 BB 6A 00 00 01 1B
0009.410094 000001DC 8 3D 81 9F FD 01 09 05 40
0009.410334 0000055B 8 8E 80 AA 00 E1 C0 10 CF
0009.413161 0000011A 8 01 40 00 55 40 00 02 D8
0009.413391 000001D4 8 F7 07 00 00 87 46 00 70
0009.413632 000001DA 8 BC 64 18 00 00 01 00 D9
0009.413872 000001F2 8 10 64 00 00 00 1E 02 0E
0009.414118 00000284 8 00 00 00 00 00 00 AB 31
0009.419673 000001DB 8 FD 60 BB 6A 00 00 02 11
0009.419924 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.421122 0000054A 8 9E 00 70 06 24 00 00 2B
0009.422105 0000054B 8 00 48 98 12 1C 00 00 00
0009.423109 0000054C 8 72 66 40 00 00 60 56 00
0009.423447 000001DA 8 BC 64 18 00 00 01 01 5C
0009.423682 0000011A 8 01 40 00 AA 80 00 03 CE
0009.423913 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.424158 000001F2 8 10 64 00 00 00 1E 03 0F
0009.424399 0000054F 8 2F 01 00 00 07 4E 8C 52
0009.429657 000001DB 8 FD 60 BB 6A 00 00 03 94
0009.429908 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.432663 0000011A 8 01 40 00 AA C0 00 00 03
0009.433456 000001DA 8 BC 64 18 00 00 01 02 56
0009.433835 000001D4 8 F7 07 00 00 07 46 00 7B
0009.434081 000001F2 8 10 64 00 00 00 1E 00 0C
0009.434327 00000284 8 00 00 00 00 00 00 AC 32
0009.437952 0000056E 1 46       
0009.439667 000001DB 8 FD 60 BB 6A 00 00 00 9E
0009.439913 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.443440 000001DA 8 BC 64 18 00 00 01 03 D3
0009.443686 0000011A 8 01 40 00 55 00 00 01 15
0009.444075 000001D4 8 F7 07 00 00 47 46 00 BC
0009.444352 000001F2 8 10 64 00 00 00 1E 01 0D
0009.449666 000001DB 8 FD 60 BB 6A 00 00 01 1B
0009.449917 000001DC 8 3D 81 9F FD 01 09 05 40
0009.453414 0000011A 8 01 40 00 55 40 00 02 D8
0009.453650 000001DA 8 BC 64 18 00 00 01 00 D9
0009.454356 000001D4 8 F7 07 00 00 87 46 00 70
0009.454602 000001F2 8 10 64 00 00 00 1E 02 0E
0009.454843 00000284 8 00 00 00 00 00 00 AD 33
0009.455052 0000050C 6 00 00 00 01 5D 5F  
0009.459671 000001DB 8 FD 60 BB 6A 00 00 02 11
0009.459922 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.463439 000001DA 8 BC 64 18 00 00 01 01 5C
0009.463675 0000011A 8 01 40 00 AA 80 00 03 CE
0009.464530 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.464770 000001F2 8 10 64 00 00 00 1E 03 0F
0009.465006 000005A9 8 60 17 C0 11 03 00 00 00
0009.469650 000001DB 8 FD 60 BB 6A 00 00 03 94
0009.469900 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.472732 0000011A 8 01 40 00 AA C0 00 00 03
0009.473444 000001DA 8 BC 64 18 00 00 01 02 56
0009.474836 000001D4 8 F7 07 00 00 07 46 00 7B
0009.475082 000001F2 8 10 64 00 00 00 1E 00 0C
0009.475328 00000284 8 00 00 00 00 00 00 AE 34
0009.475527 0000050A 6 85 32 A0 0E 80 20  
0009.479659 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.479910 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.482619 00000380 8 02 04 10 21 00 00 00 9E
0009.482869 000005BF 8 00 00 00 00 28 00 00 2B
0009.483443 000001DA 8 BC 64 18 00 00 01 03 D3
0009.483684 0000011A 8 01 40 00 55 00 00 01 15
0009.485015 000001D4 8 F7 07 00 00 47 46 00 BC
0009.485260 000001F2 8 10 64 00 00 00 1E 01 0D
0009.489659 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.489915 000001DC 8 3D 81 9F FD 01 09 05 40
0009.493422 0000011A 8 01 40 00 55 40 00 02 D8
0009.493657 000001DA 8 BC 64 18 00 00 01 00 D9
0009.493898 0000055A 8 00 30 2F 00 5F 30 5B 68
0009.495275 000001D4 8 F7 07 00 00 87 46 00 70
0009.495516 000001F2 8 10 64 00 00 00 1E 02 0E
0009.495756 00000284 8 00 00 00 00 00 00 AF 35
0009.495966 0000050B 6 00 00 06 C0 00 60  
0009.499648 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.499914 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.503436 000001DA 8 BC 64 18 00 00 01 01 5C
0009.503677 0000011A 8 01 40 00 AA 80 00 03 CE
0009.505525 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.505766 000001F2 8 10 64 00 00 00 1E 03 0F
0009.509826 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.510082 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.510359 0000055B 8 8E 80 AA 00 E1 C0 11 4A
0009.512714 0000011A 8 01 40 00 AA C0 00 00 03
0009.513441 000001DA 8 BC 64 18 00 00 01 02 56
0009.515781 000001D4 8 F7 07 00 00 07 46 00 7B
0009.516021 000001F2 8 10 64 00 00 00 1E 00 0C
0009.516272 00000284 8 00 00 00 00 00 00 B0 36
0009.519662 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.519902 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.521198 0000054A 8 10 00 70 06 24 00 00 2B
0009.522186 0000054B 8 00 48 98 12 1C 00 00 00
0009.523195 0000054C 8 72 66 40 00 00 60 56 00
0009.523435 000001DA 8 BC 64 18 00 00 01 03 D3
0009.523681 0000011A 8 01 40 00 55 00 00 01 15
0009.524188 0000054F 8 2F 01 00 00 07 8E 8C 52
0009.526052 000001D4 8 F7 07 00 00 47 46 00 BC
0009.526292 000001F2 8 10 64 00 00 00 1E 01 0D
0009.529661 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.529917 000001DC 8 3D 81 9F FD 01 09 05 40
0009.533435 0000011A 8 01 40 00 55 40 00 02 D8
0009.533665 000001DA 8 BC 64 18 00 00 01 00 D9
0009.536266 000001D4 8 F7 07 00 00 87 46 00 70
0009.536512 000001F2 8 10 64 00 00 00 1E 02 0E
0009.536752 00000284 8 00 00 00 00 00 00 B1 37
0009.536932 000005B9 5 60 96 61 2C 28   
0009.538017 0000056E 1 46       
0009.539660 000001DB 8 FD 80 BB 6A 00 00 02 23
0009.539906 000001DC 8 3D 81 9F FD 05 60 C6 06
0009.543434 000001DA 8 BC 64 18 00 00 01 01 5C
0009.543669 0000011A 8 01 40 00 AA 80 00 03 CE
0009.546501 000001D4 8 F7 07 00 00 C7 46 00 B7
0009.546747 000001F2 8 10 64 00 00 00 1E 03 0F
0009.549665 000001DB 8 FD 80 BB 6A 00 00 03 A6
0009.549911 000001DC 8 3D 81 9F FD 08 C0 CF 57
0009.552757 0000011A 8 01 40 00 AA C0 00 00 03
0009.553438 000001DA 8 BC 64 18 00 00 01 02 56
0009.556772 000001D4 8 F7 07 00 00 07 46 00 7B
0009.557017 000001F2 8 10 64 00 00 00 1E 00 0C
0009.557258 00000284 8 00 00 00 00 00 00 B2 38
0009.557468 0000050C 6 00 00 00 02 5D 63  
0009.559675 000001DB 8 FD 80 BB 6A 00 00 00 AC
0009.559915 000001DC 8 3D 81 9F FD 0C C8 C8 03
0009.563428 000001DA 8 BC 64 18 00 00 01 03 D3
0009.563673 0000011A 8 01 40 00 55 00 00 01 15
0009.566976 000001D4 8 F7 07 00 00 47 46 00 BC
0009.567216 000001F2 8 10 64 00 00 00 1E 01 0D
0009.569669 000001DB 8 FD 80 BB 6A 00 00 01 29
0009.569915 000001DC 8 3D 81 9F FD 01 09 05 40
0009.573432 000001DA 8 BC 64 18 00 00 01 00 D9
0009.573673 0000011A 8 01 40 00 55 40 00 02 D8
0009.577231 000001D4 8 F7 07 00 00 87 46 00 70
0009.577477 000001F2 8 10 64 00 00 00 1E 02 0E
